日期,菜品,销量
2025-11-29,翡翠青椒,8.0
2025-11-29,美好火腿肠,7.0
2025-11-08,美好火腿肠（外卖）,2.0
2025-11-09,经典麻辣味豆花,18.0
2025-11-15,经典麻辣味豆花,18.0
2025-11-02,四川冷箭笋,7.0
2025-11-18,翡翠青椒豆花,1.0
2025-11-07,青椒豆花烤鱼（外卖）,7.0
2025-11-29,烤五花（外卖）,30.0
2025-11-29,烤泡泡豆干（外卖）,6.0
2025-11-11,福佳白4.5度,2.0
2025-11-27,经典麻辣豆花,36.0
2025-11-04,水晶粉,3.0
2025-11-10,魔芋,5.0
2025-11-10,包浆豆腐,29.0
2025-11-19,娃娃菜,1.0
2025-11-29,老坛酸菜,1.0
2025-11-06,大红灯笼味豆花黔鱼（外卖）,3.0
2025-11-18,娃娃菜,1.0
2025-11-07,娃娃菜,9.0
2025-11-21,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-11-02,老坛酸菜豆花,1.0
2025-11-02,香辣花甲,4.0
2025-11-18,青椒豆花烤鱼（外卖）,4.0
2025-11-24,人气搭配（四川冷箭笋+土豆片+魔芋）,15.0
2025-11-21,娃娃菜,6.0
2025-11-20,腐竹,2.0
2025-11-19,娃娃菜,6.0
2025-11-08,芝士烤红薯,62.0
2025-11-17,升级豆花烤鱼,16.0
2025-11-02,青柠酸辣豆花,2.0
2025-11-14,青柠酸辣豆花,1.0
2025-11-22,芝士烤红薯,48.0
2025-11-14,宜宾把把烧,19.0
2025-11-24,翡翠青椒,1.0
2025-11-21,腐竹,3.0
2025-11-18,大红灯笼泡椒味豆花,2.0
2025-11-14,香糯烤鸡脚,18.0
2025-11-08,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-11-22,烤泡泡豆干,55.0
2025-11-18,大红灯笼泡椒味,1.0
2025-11-07,经典麻辣味豆花,17.0
2025-11-16,魔芋,2.0
2025-11-12,包浆豆腐,2.0
2025-11-02,经典麻辣味豆花,17.0
2025-11-11,匠匠家的面,8.0
2025-11-15,酸菜豆花烤鱼（外卖）,5.0
2025-11-28,翡翠青椒豆花,1.0
2025-11-22,娃娃菜,14.0
2025-11-16,老坛酸菜豆花,1.0
2025-11-17,椒麻鸡翅尖,11.0
2025-11-29,经典麻辣豆花,45.0
2025-11-10,娃娃菜,5.0
2025-11-21,乡村酥肉,25.0
2025-11-12,黄金奶香烤面包,8.0
2025-11-08,菠萝小油条,8.0
2025-11-14,芝士烤红薯,37.0
2025-11-28,蒜香豆花黔鱼（外卖）,8.0
2025-11-14,娃娃菜,5.0
2025-11-02,翡翠青椒豆花,1.0
2025-11-16,蒜香味豆花,7.0
2025-11-28,娃娃菜,4.0
2025-11-17,青柠气泡,28.0
2025-11-03,腐竹,1.0
2025-11-14,翡翠青椒豆花,3.0
2025-11-03,娃娃菜,5.0
2025-11-03,芝士烤红薯,28.0
2025-11-09,老坛酸菜,7.0
2025-11-07,娃娃菜,2.0
2025-11-15,藕片,6.0
2025-11-07,香辣花甲,2.0
2025-11-19,匠匠家的面,18.0
2025-11-06,娃娃菜,4.0
2025-11-07,卤味豆干,2.0
2025-11-27,翡翠青椒豆花,5.0
2025-11-16,卤味豆干+银针菇（素菜搭配C）,2.0
2025-11-12,蒜香味,3.0
2025-11-19,人气搭配（四川冷箭笋+土豆片+魔芋）,7.0
2025-11-08,四川冷箭笋,12.0
2025-11-03,四川冷箭笋,3.0
2025-11-14,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-14,蒜香味,9.0
2025-11-20,娃娃菜,1.0
2025-11-10,升级豆花烤鱼,19.0
2025-11-14,老坛酸菜,2.0
2025-11-20,大红灯笼泡椒味,5.0
2025-11-16,翡翠青椒豆花,2.0
2025-11-13,娃娃菜,5.0
2025-11-09,大红灯笼泡椒味,4.0
2025-11-04,翡翠青椒,6.0
2025-11-01,翡翠青椒豆花,3.0
2025-11-16,大红灯笼泡椒味豆花,2.0
2025-11-09,翡翠青椒,9.0
2025-11-16,藕片（外卖）,23.0
2025-11-06,烤泡泡豆干,21.0
2025-11-26,经典麻辣味豆花,7.0
2025-11-18,经典麻辣味豆花,12.0
2025-11-28,青柠酸辣,1.0
2025-11-04,经典麻辣味豆花,12.0
2025-11-07,藕片,4.0
2025-11-15,烤五花肉,24.0
2025-11-28,翡翠青椒,3.0
2025-11-13,丝瓜,1.0
2025-11-29,青柠酸辣豆花,2.0
2025-11-06,烤脑花,3.0
2025-11-15,蒜香味豆花,5.0
2025-11-04,烤泡泡豆干,20.0
2025-11-26,丝瓜,2.0
2025-11-15,丝瓜,3.0
2025-11-16,娃娃菜,3.0
2025-11-11,丝瓜,6.0
2025-11-02,芝士烤红薯,57.0
2025-11-07,四川冷箭笋,9.0
2025-11-04,魔芋,3.0
2025-11-16,麻辣烤鱼肥肠组合（青笋条+卤肥肠+土豆片）,1.0
2025-11-05,青笋+藕片（素菜搭配B）,1.0
2025-11-13,四川冷箭笋,5.0
2025-11-03,蒜香味豆花,2.0
2025-11-02,丝瓜,1.0
2025-11-08,丝瓜,1.0
2025-11-12,丝瓜,1.0
2025-11-19,丝瓜,1.0
2025-11-20,丝瓜,1.0
2025-11-28,青柠酸辣,1.0
2025-11-21,青椒豆花烤鱼（外卖）,6.0
2025-11-02,蒜香味豆花,3.0
2025-11-03,经典麻辣味豆花,9.0
2025-11-16,青椒豆花烤鱼（外卖）,7.0
2025-11-16,腐竹,4.0
2025-11-07,蒜香味豆花,3.0
2025-11-27,卤肥肠,1.0
2025-11-21,烤泡泡豆干（外卖）,16.0
2025-11-23,娃娃菜（外卖）,2.0
2025-11-13,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-11-01,娃娃菜（外卖）,2.0
2025-11-19,老坛酸菜,1.0
2025-11-26,经典麻辣豆花,1.0
2025-11-02,老坛酸菜,1.0
2025-11-24,烤泡泡豆干,24.0
2025-11-28,翡翠青椒,2.0
2025-11-25,丝瓜,3.0
2025-11-19,菠萝小油条,11.0
2025-11-08,大红灯笼味豆花黔鱼（外卖）,2.0
2025-11-16,丝瓜,6.0
2025-11-08,蒜香豆花黔鱼（外卖）,13.0
2025-11-25,翡翠青椒豆花,2.0
2025-11-04,青椒豆花烤鱼（外卖）,4.0
2025-11-04,蒜香味豆花,3.0
2025-11-02,精酿德式小麦,8.0
2025-11-30,黔鱼,3.0
2025-11-04,香辣花甲,4.0
2025-11-27,青柠酸辣,2.0
2025-11-16,乡村酥肉,19.0
2025-11-16,魔芋,15.0
2025-11-29,四川冷箭笋,11.0
2025-11-18,青柠酸辣,2.0
2025-11-13,魔芋（外卖）,8.0
2025-11-29,蒜香味,15.0
2025-11-19,经典麻辣豆花,41.0
2025-11-22,四川冷箭笋,13.0
2025-11-06,四川冷箭笋,5.0
2025-11-23,翡翠青椒,1.0
2025-11-21,青柠酸辣豆花,1.0
2025-11-12,娃娃菜,3.0
2025-11-07,椒麻鸡翅尖,22.0
2025-11-19,翡翠青椒,4.0
2025-11-12,凤梨烤牛肉,37.0
2025-11-17,青柠气泡,2.0
2025-11-25,四川冷箭笋,2.0
2025-11-22,老坛酸菜,2.0
2025-11-09,香辣鱿鱼须,4.0
2025-11-10,经典麻辣豆花,9.0
2025-11-23,四川冷箭笋,2.0
2025-11-20,大红灯笼味豆花黔鱼（外卖）,2.0
2025-11-03,经典麻辣豆花,31.0
2025-11-14,经典麻辣豆花,12.0
2025-11-09,老坛酸菜,3.0
2025-11-17,美好火腿肠（外卖）,1.0
2025-11-22,香辣花甲,6.0
2025-11-19,芝士烤红薯,32.0
2025-11-08,麻辣豆花烤鱼（外卖）,38.0
2025-11-02,青笋,23.0
2025-11-10,丝瓜,1.0
2025-11-20,四川冷箭笋,4.0
2025-11-08,丝瓜,9.0
2025-11-17,椒麻鸡翅尖（外卖，份）,2.0
2025-11-26,青笋,6.0
2025-11-24,芝士烤红薯,25.0
2025-11-20,老坛酸菜,2.0
2025-11-28,四川冷箭笋,7.0
2025-11-27,腐竹,4.0
2025-11-27,翡翠青椒,2.0
2025-11-10,四川冷箭笋,7.0
2025-11-19,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-23,美好火腿肠（外卖）,3.0
2025-11-16,掌中宝（2串起烤）,36.0
2025-11-12,青笋（外卖）,13.0
2025-11-02,经典麻辣豆花,68.0
2025-11-24,香辣花甲,6.0
2025-11-02,青柠酸辣豆花,1.0
2025-11-10,酸菜豆花烤鱼（外卖）,2.0
2025-11-19,老坛酸菜,1.0
2025-11-09,蒜香味,16.0
2025-11-21,大红灯笼泡椒味豆花,2.0
2025-11-06,土豆片,19.0
2025-11-02,翡翠青椒,13.0
2025-11-12,美好火腿肠（外卖）,2.0
2025-11-15,经典麻辣豆花,60.0
2025-11-10,精酿德式小麦（外卖）,1.0
2025-11-23,美好火腿肠,8.0
2025-11-03,大红灯笼泡椒味,2.0
2025-11-12,包浆豆腐,57.0
2025-11-12,精酿德式小麦,1.0
2025-11-18,蒜香味豆花,2.0
2025-11-08,椒麻鸡翅尖,32.0
2025-11-22,米饭,71.0
2025-11-21,美好火腿肠（外卖）,2.0
2025-11-16,人气搭配（四川冷箭笋+土豆片+魔芋）,31.0
2025-11-18,老坛酸菜豆花,1.0
2025-11-27,娃娃菜,7.0
2025-11-09,翡翠青椒豆花,1.0
2025-11-13,丝瓜,4.0
2025-11-07,大红灯笼泡椒味,1.0
2025-11-08,青笋条,3.0
2025-11-26,翡翠青椒,2.0
2025-11-25,黑椒猪颈肉（2串起烤）,63.0
2025-11-12,小份青椒味烤鱼（黑豆花）,3.0
2025-11-16,人气搭配（四川冷箭笋+土豆片+魔芋）,27.0
2025-11-29,丝瓜,2.0
2025-11-15,魔芋,5.0
2025-11-05,四川冷箭笋,5.0
2025-11-27,丝瓜,4.0
2025-11-28,蒜香味,9.0
2025-11-12,青柠气泡,8.0
2025-11-19,椒麻鸡翅尖,17.0
2025-11-25,青笋,5.0
2025-11-18,魔芋,5.0
2025-11-07,青柠酸辣豆花,2.0
2025-11-09,包浆豆腐,1.0
2025-11-12,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4.0
2025-11-07,芝士烤红薯,39.0
2025-11-21,乡村酥肉（外卖）,1.0
2025-11-02,水晶粉,11.0
2025-11-09,香辣花甲,7.0
2025-11-18,美好火腿肠（外卖）,1.0
2025-11-07,烤泡泡豆干,34.0
2025-11-27,丝瓜,3.0
2025-11-21,魔芋,4.0
2025-11-10,美好火腿肠,3.0
2025-11-16,青柠酸辣,3.0
2025-11-01,老坛酸菜,2.0
2025-11-25,经典麻辣味豆花,9.0
2025-11-23,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-11-18,经典麻辣豆花,9.0
2025-11-16,青柠酸辣,1.0
2025-11-16,经典麻辣味豆花,9.0
2025-11-29,经典麻辣味豆花,29.0
2025-11-04,人气搭配（四川冷箭笋+土豆片+魔芋）,9.0
2025-11-18,老坛酸菜,1.0
2025-11-09,大红灯笼泡椒味,1.0
2025-11-12,包浆豆腐,9.0
2025-11-21,尽情撸串把把烧套餐（50串）(外卖),3.0
2025-11-12,蒜香味豆花,2.0
2025-11-18,丝瓜,3.0
2025-11-07,美好火腿肠,1.0
2025-11-19,经典麻辣豆花,4.0
2025-11-02,蒜香味豆花,4.0
2025-11-03,菠萝小油条,5.0
2025-11-09,经典麻辣豆花,40.0
2025-11-03,丝瓜,2.0
2025-11-22,大红灯笼泡椒味,1.0
2025-11-08,凤梨百香果绿茶,1.0
2025-11-18,精酿德式小麦（外卖）,1.0
2025-11-04,大红灯笼泡椒味,3.0
2025-11-02,美好火腿肠（外卖）,4.0
2025-11-22,椒麻鸡翅尖,22.0
2025-11-29,乡村酥肉,40.0
2025-11-17,四川冷箭笋,5.0
2025-11-21,青柠酸辣,2.0
2025-11-25,美好火腿肠（外卖）,2.0
2025-11-24,青柠酸辣豆花,1.0
2025-11-15,藕片（外卖）,19.0
2025-11-14,经典麻辣味豆花,9.0
2025-11-06,经典麻辣豆花,4.0
2025-11-27,烤泡泡豆干,31.0
2025-11-07,丝瓜,2.0
2025-11-13,蒜香味豆花,4.0
2025-11-08,青笋,23.0
2025-11-13,菠萝小油条,9.0
2025-11-29,翡翠青椒豆花,2.0
2025-11-19,丝瓜,5.0
2025-11-25,江团,1.0
2025-11-19,麻辣豆花烤鱼（外卖）,15.0
2025-11-16,蒜香味,17.0
2025-11-18,芝士烤红薯,26.0
2025-11-16,卤味豆干（外卖）,2.0
2025-11-04,翡翠青椒,1.0
2025-11-01,乡村酥肉,25.0
2025-11-02,翡翠青椒,1.0
2025-11-19,青柠酸辣,1.0
2025-11-16,青笋,13.0
2025-11-16,美好火腿肠,12.0
2025-11-07,经典麻辣豆花,36.0
2025-11-27,青柠酸辣,2.0
2025-11-24,老坛酸菜,2.0
2025-11-28,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7.0
2025-11-16,青柠酸辣,3.0
2025-11-30,青椒豆花烤鱼（外卖）,8.0
2025-11-21,蒜香味豆花,3.0
2025-11-04,凤梨百香果绿茶,6.0
2025-11-03,丝瓜,6.0
2025-11-14,青笋,17.0
2025-11-07,翡翠青椒豆花,2.0
2025-11-27,掌中宝（2串起烤）,10.0
2025-11-29,经典麻辣豆花,14.0
2025-11-18,青柠酸辣,1.0
2025-11-03,魔芋,1.0
2025-11-24,翡翠青椒豆花,3.0
2025-11-16,大红灯笼泡椒味豆花,1.0
2025-11-11,烤泡泡豆干,18.0
2025-11-13,青椒豆花烤鱼（外卖）,3.0
2025-11-09,大红灯笼味豆花黔鱼（外卖）,3.0
2025-11-08,香辣花甲,3.0
2025-11-29,青笋条,34.0
2025-11-28,四川冷箭笋+银针菇（素菜搭配A）,3.0
2025-11-02,蒜香味,24.0
2025-11-14,大红灯笼泡椒味,6.0
2025-11-20,蒜香豆花黔鱼（外卖）,6.0
2025-11-24,经典麻辣豆花,4.0
2025-11-18,翡翠青椒豆花,3.0
2025-11-06,青笋,6.0
2025-11-26,蒜香味豆花,4.0
2025-11-15,烤泡泡豆干（外卖）,3.0
2025-11-02,大红灯笼味豆花黔鱼（外卖）,2.0
2025-11-24,烤泡泡豆干（外卖）,3.0
2025-11-03,青柠酸辣豆花,1.0
2025-11-30,经典麻辣味豆花,19.0
2025-11-23,丝瓜,3.0
2025-11-04,丝瓜,6.0
2025-11-29,蒜香豆花黔鱼（外卖）,10.0
2025-11-04,美好火腿肠（外卖）,2.0
2025-11-27,烧椒烤茄子,6.0
2025-11-03,大红灯笼泡椒味,3.0
2025-11-19,蒜香味,6.0
2025-11-25,经典麻辣豆花,5.0
2025-11-19,黔鱼,1.0
2025-11-08,椒麻鸡翅尖（外卖，份）,2.0
2025-11-09,青柠酸辣,3.0
2025-11-16,翡翠青椒豆花,1.0
2025-11-07,烤脑花,3.0
2025-11-10,烤生蚝,7.0
2025-11-13,匠匠家的面（外卖）,4.0
2025-11-21,四川冷箭笋,5.0
2025-11-02,经典麻辣味豆花,12.0
2025-11-26,蒜香味,2.0
2025-11-09,大红灯笼泡椒味,1.0
2025-11-28,娃娃菜（外卖）,1.0
2025-11-20,香辣鱿鱼须,4.0
2025-11-22,青笋条,17.0
2025-11-08,大红灯笼泡椒味,1.0
2025-11-09,丝瓜,6.0
2025-11-12,青笋,14.0
2025-11-12,青柠气泡,43.0
2025-11-30,烤生蚝,20.0
2025-11-12,大红灯笼泡椒味,1.0
2025-11-15,翡翠青椒豆花,2.0
2025-11-16,蒜香味豆花,3.0
2025-11-28,蒜香味豆花,4.0
2025-11-26,青笋条,14.0
2025-11-03,蒜香味,12.0
2025-11-09,青柠酸辣豆花,3.0
2025-11-10,美好火腿肠（外卖）,1.0
2025-11-15,老坛酸菜豆花,1.0
2025-11-27,青笋,6.0
2025-11-09,美好火腿肠（外卖）,3.0
2025-11-17,烧椒烤茄子,4.0
2025-11-09,青笋条,5.0
2025-11-28,丝瓜,5.0
2025-11-25,娃娃菜（外卖）,1.0
2025-11-19,经典麻辣味豆花,9.0
2025-11-22,四川冷箭笋+银针菇（素菜搭配A）,3.0
2025-11-02,丝瓜,6.0
2025-11-06,蒜香豆花黔鱼（外卖）,5.0
2025-11-07,蒜香味,6.0
2025-11-14,蒜香豆花黔鱼（外卖）,6.0
2025-11-27,麻辣豆花烤鱼（外卖）,8.0
2025-11-06,大红灯笼泡椒味,1.0
2025-11-21,翡翠青椒豆花,5.0
2025-11-08,米酒（半斤）,5.0
2025-11-04,翡翠青椒,1.0
2025-11-29,大红灯笼泡椒味,3.0
2025-11-22,香辣鱿鱼须,7.0
2025-11-14,烤泡泡豆干,21.0
2025-11-22,烤泡泡豆干（外卖）,12.0
2025-11-29,蒜香味豆花,6.0
2025-11-02,青笋条,6.0
2025-11-09,蒜香豆花黔鱼（外卖）,13.0
2025-11-25,经典麻辣豆花,6.0
2025-11-07,美好火腿肠（外卖）,1.0
2025-11-18,蒜香味,6.0
2025-11-09,蒜香味豆花,1.0
2025-11-01,蒜香味豆花,3.0
2025-11-22,米饭（外卖）.,2.0
2025-11-07,大红灯笼泡椒味豆花,2.0
2025-11-19,娃娃菜（外卖）,1.0
2025-11-20,青柠酸辣,1.0
2025-11-14,美好火腿肠（外卖）,1.0
2025-11-24,腐竹,4.0
2025-11-02,烤脑花,14.0
2025-11-27,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-03,香辣花甲,5.0
2025-11-16,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10.0
2025-11-16,青笋条,5.0
2025-11-22,米饭（外卖）,41.0
2025-11-04,青笋,10.0
2025-11-22,青柠酸辣豆花,2.0
2025-11-17,黔鱼,1.0
2025-11-07,菠萝小油条,11.0
2025-11-05,老坛酸菜,3.0
2025-11-08,青柠酸辣,1.0
2025-11-15,手打柠檬-花傲天同款,6.0
2025-11-16,翡翠青椒,6.0
2025-11-27,大红灯笼泡椒味,1.0
2025-11-09,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6.0
2025-11-01,椒麻鸡翅尖,27.0
2025-11-25,翡翠青椒,2.0
2025-11-01,大红灯笼泡椒味,1.0
2025-11-28,蒜香味,5.0
2025-11-26,翡翠青椒豆花,1.0
2025-11-12,芝士烤红薯,37.0
2025-11-30,麻辣豆花烤鱼（外卖）,25.0
2025-11-01,烤脑花,13.0
2025-11-07,凤梨百香果绿茶,12.0
2025-11-22,乡村酥肉,29.0
2025-11-18,菠萝小油条,5.0
2025-11-14,乡村酥肉,19.0
2025-11-01,美好火腿肠（外卖）,2.0
2025-11-02,经典麻辣豆花,12.0
2025-11-04,红糖小糍粑,17.0
2025-11-07,红糖小糍粑,18.0
2025-11-30,烤鸡脚（外卖）,1.0
2025-11-13,美好火腿肠（外卖）,1.0
2025-11-04,菠萝小油条,8.0
2025-11-09,翡翠青椒,1.0
2025-11-23,四川冷箭笋,11.0
2025-11-29,麻辣豆花烤鱼（外卖）,32.0
2025-11-29,烤五花肉,21.0
2025-11-13,掌中宝（2串起烤）,47.0
2025-11-13,老坛酸菜,1.0
2025-11-02,大红灯笼泡椒味,4.0
2025-11-28,烧椒烤茄子,1.0
2025-11-04,蒜香味,8.0
2025-11-09,红糖小糍粑,19.0
2025-11-08,娃娃菜（外卖）,2.0
2025-11-04,烤脑花,3.0
2025-11-19,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,9.0
2025-11-15,醪糟冰汤圆,16.0
2025-11-22,经典麻辣味豆花,13.0
2025-11-13,娃娃菜（外卖）,2.0
2025-11-18,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8.0
2025-11-14,丝瓜,1.0
2025-11-06,丝瓜,3.0
2025-11-24,菠萝小油条,5.0
2025-11-01,海鲈鱼,1.0
2025-11-28,杨枝甘露-花傲天同款,2.0
2025-11-18,椒麻鸡翅尖,15.0
2025-11-04,经典麻辣豆花,27.0
2025-11-22,经典麻辣豆花,7.0
2025-11-03,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-28,杨枝甘露-花傲天同款,2.0
2025-11-22,凤梨百香果绿茶,15.0
2025-11-18,四川冷箭笋（外卖）,2.0
2025-11-19,美好火腿肠（外卖）,1.0
2025-11-07,椒麻鸡翅尖（外卖，份）,2.0
2025-11-01,经典麻辣味豆花,17.0
2025-11-24,青笋条,17.0
2025-11-28,青笋条,18.0
2025-11-26,大红灯笼泡椒味,3.0
2025-11-29,娃娃菜（外卖）,2.0
2025-11-09,经典麻辣味豆花,10.0
2025-11-18,经典麻辣味豆花,7.0
2025-11-30,经典麻辣豆花,18.0
2025-11-12,娃娃菜（外卖）,1.0
2025-11-09,麻辣豆花烤鱼（外卖）,19.0
2025-11-30,蒜香味豆花,6.0
2025-11-28,椒麻鸡翅尖,13.0
2025-11-09,尽情撸串把把烧套餐（50串）(外卖),5.0
2025-11-03,经典麻辣豆花,4.0
2025-11-04,烧椒烤茄子,1.0
2025-11-09,乡村酥肉,20.0
2025-11-20,烤泡泡豆干,30.0
2025-11-06,匠匠家的面,26.0
2025-11-20,四川冷箭笋（外卖）,1.0
2025-11-27,娃娃菜（外卖）,2.0
2025-11-19,四川冷箭笋,11.0
2025-11-09,椒麻鸡翅尖,24.0
2025-11-09,精酿德式小麦,1.0
2025-11-19,精酿德式小麦（外卖）,2.0
2025-11-18,蒜香味,1.0
2025-11-22,大红灯笼泡椒味豆花,1.0
2025-11-20,青柠气泡,2.0
2025-11-15,黔鱼,4.0
2025-11-28,四川冷箭笋（外卖）,2.0
2025-11-18,红糖小糍粑,17.0
2025-11-21,翡翠青椒,1.0
2025-11-10,蒜香味,3.0
2025-11-28,米酒（半斤）,1.0
2025-11-05,青笋,13.0
2025-11-03,黔鱼,1.0
2025-11-29,青笋,14.0
2025-11-22,青笋,19.0
2025-11-07,卤肥肠,1.0
2025-11-16,蒜香味,6.0
2025-11-17,娃娃菜（外卖）,2.0
2025-11-27,美好火腿肠（外卖）,1.0
2025-11-11,青柠气泡,25.0
2025-11-30,经典麻辣豆花,8.0
2025-11-10,青笋,6.0
2025-11-08,蒜香味,2.0
2025-11-17,翡翠青椒豆花,4.0
2025-11-01,经典麻辣豆花,15.0
2025-11-13,青笋,15.0
2025-11-01,老坛酸菜,2.0
2025-11-16,翡翠青椒,9.0
2025-11-22,蒜香味,3.0
2025-11-22,娃娃菜（外卖）,3.0
2025-11-10,老坛酸菜,1.0
2025-11-15,经典麻辣味豆花,15.0
2025-11-10,芝士烤红薯,24.0
2025-11-07,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-28,美好火腿肠（外卖）,4.0
2025-11-18,大红灯笼味豆花黔鱼（外卖）,3.0
2025-11-07,经典麻辣味豆花,9.0
2025-11-03,凤梨百香果绿茶,8.0
2025-11-08,凤梨百香果绿茶,18.0
2025-11-25,海鲈鱼,1.0
2025-11-28,小份酸菜味烤鱼（黑豆花）,1.0
2025-11-09,经典麻辣豆花,10.0
2025-11-18,翡翠青椒,3.0
2025-11-23,香辣花甲,10.0
2025-11-19,青笋,10.0
2025-11-03,青笋,12.0
2025-11-04,青柠酸辣豆花,1.0
2025-11-02,椒麻鸡翅尖,26.0
2025-11-22,丝瓜,2.0
2025-11-18,翡翠青椒,3.0
2025-11-20,丝瓜,1.0
2025-11-02,青笋（外卖）,39.0
2025-11-25,青笋条,16.0
2025-11-23,翡翠青椒豆花,1.0
2025-11-05,四川冷箭笋,1.0
2025-11-09,青柠酸辣,4.0
2025-11-08,烧椒烤茄子,11.0
2025-11-23,青柠酸辣豆花,1.0
2025-11-06,经典麻辣味豆花,8.0
2025-11-06,娃娃菜（外卖）,2.0
2025-11-02,黔鱼,1.0
2025-11-15,魔芋（外卖）,23.0
2025-11-06,酸菜豆花烤鱼（外卖）,2.0
2025-11-19,蒜香味,1.0
2025-11-14,四川冷箭笋,5.0
2025-11-16,魔芋（外卖）,23.0
2025-11-15,麻辣豆花烤鱼（外卖）,23.0
2025-11-20,青笋,9.0
2025-11-03,椒麻鸡翅尖,15.0
2025-11-19,青柠酸辣,1.0
2025-11-15,青椒豆花烤鱼（外卖）,7.0
2025-11-09,青笋,15.0
2025-11-06,美好火腿肠（外卖）,1.0
2025-11-24,黄金奶香烤面包,6.0
2025-11-13,红糖小糍粑,23.0
2025-11-07,蒜香豆花黔鱼（外卖）,3.0
2025-11-01,红糖小糍粑,26.0
2025-11-08,乡村酥肉,24.0
2025-11-16,娃娃菜（外卖）,2.0
2025-11-14,椒麻鸡翅尖,22.0
2025-11-18,麻辣豆花烤鱼（外卖）,17.0
2025-11-14,椒麻鸡翅尖（外卖，份）,4.0
2025-11-07,翡翠青椒,2.0
2025-11-16,经典麻辣味豆花,16.0
2025-11-12,红糖小糍粑,16.0
2025-11-07,麻辣豆花烤鱼（外卖）,15.0
2025-11-04,大红灯笼味豆花黔鱼（外卖）,1.0
2025-11-26,美好火腿肠（外卖）,3.0
2025-11-03,美好火腿肠（外卖）,1.0
2025-11-07,青笋,14.0
2025-11-30,掌中宝（2串起烤）,28.0
2025-11-08,四川冷箭笋（外卖）,4.0
2025-11-02,烤五花（外卖）,51.0
2025-11-22,美好火腿肠（外卖）,2.0
2025-11-15,丝瓜,5.0
2025-11-01,菠萝小油条,21.0
2025-11-05,娃娃菜,3.0
2025-11-10,娃娃菜（外卖）,2.0
2025-11-02,麻辣豆花烤鱼（外卖）,32.0
2025-11-03,青柠酸辣,1.0
2025-11-21,蒜香味,3.0
2025-11-19,凤梨百香果绿茶,5.0
2025-11-30,卤味豆干,4.0
2025-11-06,老坛酸菜,2.0
2025-11-12,青笋条,8.0
2025-11-14,娃娃菜（外卖）,2.0
2025-11-16,香辣花甲,14.0
2025-11-02,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-11-08,经典麻辣豆花,12.0
2025-11-17,丝瓜,2.0
2025-11-16,青笋（外卖）,34.0
2025-11-07,蒜香味豆花,2.0
2025-11-24,蒜香味,1.0
2025-11-24,经典麻辣味豆花,7.0
2025-11-02,蒜香豆花黔鱼（外卖）,15.0
2025-11-10,烤泡泡豆干,25.0
2025-11-09,四川冷箭笋（外卖）,3.0
2025-11-09,丝瓜,2.0
2025-11-10,丝瓜,3.0
2025-11-02,菠萝小油条,19.0
2025-11-21,翡翠青椒,5.0
2025-11-03,翡翠青椒,7.0
2025-11-14,蒜香味豆花,4.0
2025-11-24,老坛酸菜,2.0
2025-11-29,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,13.0
2025-11-16,翡翠青椒,2.0
2025-11-19,翡翠青椒,4.0
2025-11-22,四川冷箭笋（外卖）,4.0
2025-11-15,手打柠檬,27.0
2025-11-25,蒜香味,1.0
2025-11-05,烤羊肉串（2串起烤）,44.0
2025-11-13,蒜香味豆花,3.0
2025-11-03,经典麻辣味豆花,5.0
2025-11-27,青笋条,20.0
2025-11-23,丝瓜,4.0
2025-11-16,经典麻辣豆花,52.0
2025-11-14,蒜香味,3.0
2025-11-19,翡翠青椒,4.0
2025-11-09,蒜香味,6.0
2025-11-03,麻辣豆花烤鱼（外卖）,14.0
2025-11-08,烤五花（外卖）,10.0
2025-11-18,烤五花（外卖）,10.0
2025-11-19,海鲈鱼,1.0
2025-11-15,蒜香味豆花,2.0
2025-11-07,经典麻辣豆花,6.0
2025-11-21,娃娃菜（外卖）,1.0
2025-11-21,梅子酒（半斤）,2.0
2025-11-01,凤梨百香果绿茶,24.0
2025-11-23,经典麻辣豆花,12.0
2025-11-16,椒麻鸡翅尖,29.0
2025-11-23,烤泡泡豆干（外卖）,6.0
2025-11-15,蒜香味,24.0
2025-11-07,青笋条,9.0
2025-11-04,经典麻辣味豆花,5.0
2025-11-21,青笋,10.0
2025-11-23,烤泡泡豆干,45.0
2025-11-30,翡翠青椒,9.0
2025-11-22,青笋（外卖）,29.0
2025-11-18,烧椒烤茄子,5.0
