日期,菜品,销量
2025/5/17,豆花黔鱼,8
2025/5/8,青椒豆花烤鱼（外卖）,3
2025/5/28,老坛酸菜,2
2025/5/4,黔鱼,1
2025/5/3,豆花海鲈鱼,8
2025/5/22,豆花黔鱼,4
2025/5/1,豆花海鲈鱼,7
2025/5/11,青柠酸辣,6
2025/5/25,卤肥肠,1
2025/5/12,豆花黔鱼,2
2025/5/24,麻辣豆花烤鱼（外卖）,38
2025/5/2,老坛酸菜,3
2025/5/4,豆花黔鱼,5
2025/5/11,豆花江团,1
2025/5/5,翡翠青椒,7
2025/5/16,香脆鱼肚,5
2025/5/5,芝士烤红薯,60
2025/5/9,豆花海鲈鱼,1
2025/5/31,经典麻辣豆花,38
2025/5/13,梅子酒（三两）,1
2025/5/8,香辣花甲,5
2025/5/4,老坛酸菜,2
2025/5/28,腐竹,8
2025/5/30,豆花黔鱼,3
2025/5/18,黔鱼,1
2025/5/13,福佳白4.5度,3
2025/5/13,福佳白4.5度,5
2025/5/31,人气搭配（四川冷箭笋+土豆片+魔芋）,2
2025/5/13,烤羊肉串（2串起烤）,52
2025/5/20,魔芋,8
2025/5/26,土豆+四川冷箭笋+魔芋,20
2025/5/13,经典麻辣豆花,25
2025/5/8,翡翠青椒,2
2025/5/20,豆花黔鱼,3
2025/5/11,精酿德式小麦,1
2025/5/16,翡翠青椒,3
2025/5/14,香脆鱼肚,2
2025/5/19,烤鸡翅,1
2025/5/24,蒜香豆花黔鱼（外卖）,15
2025/5/11,麻辣豆花烤鱼（外卖）,38
2025/5/30,老坛酸菜,4
2025/5/11,米饭（外卖）.,1
2025/5/20,杨枝甘露,8
2025/5/5,青柠酸辣,2
2025/5/19,藕片,3
2025/5/6,豆花海鲈鱼,1
2025/5/26,卤味豆干（外卖）,1
2025/5/14,翡翠青椒,5
2025/5/4,翡翠青椒,9
2025/5/9,尽情撸串把把烧套餐（50串）(外卖),2
2025/5/4,经典麻辣豆花,44
2025/5/6,麻辣豆花烤鱼（外卖）,13
2025/5/26,精酿德式小麦,3
2025/5/27,经典麻辣豆花,16
2025/5/2,银针菇,9
2025/5/11,经典麻辣豆花,43
2025/5/4,椒麻鸡翅尖,32
2025/5/10,四川冷箭笋,18
2025/5/6,老坛酸菜,1
2025/5/27,青柠气泡,9
2025/5/13,薯条,6
2025/5/14,蒜香豆花黔鱼（外卖）,1
2025/5/22,银针菇,3
2025/5/4,美好火腿肠（外卖）,3
2025/5/22,青笋,11
2025/5/18,椒麻鸡翅尖,37
2025/5/26,藕片,2
2025/5/21,老坛酸菜,1
2025/5/7,老坛酸菜,2
2025/5/16,匠匠家的面,23
2025/5/27,香脆鱼肚（外卖）,3
2025/5/25,豆花黔鱼,42
2025/5/10,四川冷箭笋,7
2025/5/31,椒麻鸡翅尖（外卖，份）,1
2025/5/27,蒜香豆花黔鱼（外卖）,5
2025/5/22,凤梨烤牛肉,35
2025/5/2,酸菜豆花烤鱼（外卖）,3
2025/5/2,香辣花甲（外卖）,2
2025/5/14,豆花黔鱼,3
2025/5/27,四川冷箭笋+银针菇（素菜搭配A）,2
2025/5/18,水晶粉,6
2025/5/20,土豆+四川冷箭笋+魔芋,26
2025/5/31,土豆+四川冷箭笋+魔芋,47
2025/5/22,豆花黔鱼,26
2025/5/4,老坛酸菜,2
2025/5/24,魔芋,3
2025/5/27,包浆豆腐,28
2025/5/5,老坛酸菜,4
2025/5/4,水晶粉,8
2025/5/27,青柠气泡,18
2025/5/17,青柠酸辣,4
2025/5/14,麻辣豆花烤鱼（外卖）,16
2025/5/18,豆花黔鱼,2
2025/5/24,水晶粉,2
2025/5/24,翡翠青椒,12
2025/5/18,青柠酸辣,6
2025/5/5,豆花海鲈鱼,2
2025/5/22,豆花黔鱼,1
2025/5/13,四川冷箭笋,3
2025/5/15,土豆+四川冷箭笋+魔芋,13
2025/5/2,翡翠青椒,12
2025/5/8,美好火腿肠（外卖）,1
2025/5/12,青椒豆花烤鱼（外卖）,3
2025/5/1,青柠酸辣,1
2025/5/28,小份蒜香味烤鱼（黑豆花）,1
2025/5/29,麻辣豆花烤鱼（外卖）,20
2025/5/18,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,12
2025/5/21,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025/5/24,青椒豆花烤鱼（外卖）,5
2025/5/9,匠匠家的面,18
2025/5/27,蒜香味,1
2025/5/1,豆花海鲈鱼,1
2025/5/23,烤非遗豆干,13
2025/5/25,匠匠家的面,24
2025/5/8,四川冷箭笋,3
2025/5/13,小份麻辣味烤鱼（黑豆花）,5
2025/5/21,加勒比手撕烤鸡,12
2025/5/3,经典麻辣豆花,17
2025/5/21,青柠酸辣,1
2025/5/1,经典麻辣豆花,18
2025/5/2,银针菇,12
2025/5/31,老坛酸菜,3
2025/5/20,青柠酸辣,3
2025/5/16,土豆+四川冷箭笋+魔芋,17
2025/5/23,匠匠家的面（外卖）,10
2025/5/18,烤非遗豆干,10
2025/5/1,青柠酸辣,7
2025/5/21,豆花黔鱼,6
2025/5/22,经典麻辣豆花,11
2025/5/9,经典麻辣豆花,14
2025/5/3,青柠酸辣,5
2025/5/3,黑椒猪颈肉（2串起烤）,134
2025/5/31,豆花江团,1
2025/5/23,翡翠青椒,5
2025/5/19,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025/5/2,刘创创手作米酒,1
2025/5/8,刘创创手作米酒,1
2025/5/12,刘创创手作米酒,1
2025/5/29,刘创创手作米酒,1
2025/5/5,刘创创手作米酒,3
2025/5/14,刘创创手作米酒,3
2025/5/19,老坛酸菜,1
2025/5/30,蒜香味,9
2025/5/14,经典麻辣豆花,27
2025/5/13,麻辣小黔鱼（外卖）,12
2025/5/28,麻辣豆花烤鱼（外卖）,15
2025/5/9,水晶粉,9
2025/5/10,手打柠檬,2
2025/5/17,青柠酸辣,7
2025/5/13,豆花黔鱼,2
2025/5/2,烧椒烤茄子,18
2025/5/28,加勒比手撕烤鸡,15
2025/5/16,刘创创手作米酒,2
2025/5/3,椒麻鸡翅尖,37
2025/5/9,宜宾把把烧,17
2025/5/18,麻辣豆花烤鱼（外卖）,38
2025/5/18,精酿德式小麦,3
2025/5/15,芝士烤红薯,28
2025/5/11,豆花江团,1
2025/5/4,青柠酸辣,7
2025/5/24,刘创创手作米酒,3
2025/5/3,卤味豆干,3
2025/5/8,烤非遗豆干,5
2025/5/8,麻辣豆花烤鱼（外卖）,18
2025/5/16,香辣花甲（外卖）,2
2025/5/14,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,11
2025/5/16,芝士烤红薯,33
2025/5/30,烧椒烤茄子,7
2025/5/13,凤梨百香果绿茶,23
2025/5/21,青柠气泡,42
2025/5/3,椒麻鸡翅尖（外卖，份）,2
2025/5/23,椒麻鸡翅尖（外卖，份）,3
2025/5/7,豆花江团,1
2025/5/4,刘创创手作米酒,2
2025/5/8,芝士烤红薯,28
2025/5/8,水晶粉,2
2025/5/31,蒜香味,17
2025/5/19,香脆鱼肚,2
2025/5/4,麻辣豆花烤鱼（外卖）,40
2025/5/25,蒜香豆花黔鱼（外卖）,11
2025/5/29,腐竹,4
2025/5/22,豆花海鲈鱼,1
2025/5/1,四川冷箭笋+银针菇（素菜搭配A）,2
2025/5/23,经典麻辣豆花,30
2025/5/27,青柠酸辣,1
2025/5/23,麻辣豆花烤鱼（外卖）,23
2025/5/1,翡翠青椒,5
2025/5/27,海鲈鱼,1
2025/5/13,凤梨百香果绿茶,7
2025/5/25,麻辣豆花烤鱼（外卖）,39
2025/5/1,青椒豆花烤鱼（外卖）,9
2025/5/18,翡翠青椒,11
2025/5/25,经典麻辣豆花,38
2025/5/4,烤五花（外卖）,20
2025/5/10,老坛酸菜,2
2025/5/29,四川冷箭笋+银针菇（素菜搭配A）,1
2025/5/5,翡翠青椒,6
2025/5/6,卤味豆干,3
2025/5/28,经典麻辣豆花,14
2025/5/30,青柠酸辣,1
2025/5/27,豆花黔鱼,1
2025/5/4,乡村酥肉,33
2025/5/14,四川冷箭笋（外卖）,2
2025/5/14,四川冷箭笋+银针菇（素菜搭配A）,1
2025/5/5,老坛酸菜,2
2025/5/2,蒜香味,4
2025/5/23,香辣花甲,5
2025/5/5,蒜香味,10
2025/5/3,豆花黔鱼,4
2025/5/30,美好火腿肠,9
2025/5/20,银针菇（外卖）,2
2025/5/3,酸菜豆花烤鱼（外卖）,7
2025/5/23,椒麻鸡翅尖,24
2025/5/29,匠匠家的面（外卖）,23
2025/5/5,手打柠檬,2
2025/5/28,四川冷箭笋,3
2025/5/4,豆花海鲈鱼,7
2025/5/23,豆花海鲈鱼,1
2025/5/5,翡翠青椒,11
2025/5/19,豆花黔鱼,15
2025/5/4,豆花海鲈鱼,3
2025/5/23,豆花黔鱼,3
2025/5/11,蒜香豆花黔鱼（外卖）,25
2025/5/23,老坛酸菜,2
2025/5/20,青柠酸辣,2
2025/5/12,青笋条,9
2025/5/24,米饭（外卖）.,1
2025/5/18,经典麻辣豆花,17
2025/5/15,香辣花甲,7
2025/5/4,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,13
2025/5/17,凤梨烤牛肉,46
2025/5/14,翡翠青椒,3
2025/5/18,美好火腿肠,6
2025/5/13,黔鱼,1
2025/5/15,四川冷箭笋,9
2025/5/15,刘创创手作米酒,1
2025/5/29,手打柠檬-花傲天同款,7
2025/5/6,醪糟冰汤圆,9
2025/5/11,豆花海鲈鱼,8
2025/5/31,尽情撸串把把烧套餐（50串）(外卖),4
2025/5/17,刘创创手作米酒,1
2025/5/20,人气搭配（四川冷箭笋+土豆片+魔芋）,1
2025/5/2,麻辣豆花烤鱼（外卖）,38
2025/5/3,刘创创手作米酒,7
2025/5/29,手打柠檬-花傲天同款,1
2025/5/19,青柠气泡,19
2025/5/15,蒜香味,1
2025/5/4,青柠酸辣,6
2025/5/4,加勒比手撕鸡（外卖）,15
2025/5/21,青椒豆花烤鱼（外卖）,3
2025/5/19,翡翠青椒,3
2025/5/17,蒜香味,14
2025/5/20,翡翠青椒,9
2025/5/10,江团,1
2025/5/17,烤羊肉串（2串起烤）,101
2025/5/20,豆花海鲈鱼,2
2025/5/17,经典麻辣豆花,34
2025/5/30,红糖糍粑,23
2025/5/10,烤鱿鱼须(2串起烤),33
2025/5/6,豆花海鲈鱼,1
2025/5/8,青柠酸辣,1
2025/5/13,卤味豆干（外卖）,1
2025/5/24,美好火腿肠,6
2025/5/1,土豆+四川冷箭笋+魔芋,40
2025/5/1,海鲈鱼,1
2025/5/24,人气搭配（四川冷箭笋+土豆片+魔芋）,1
2025/5/2,四川冷箭笋+银针菇（素菜搭配A）,1
2025/5/7,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/5/5,青柠酸辣,4
2025/5/6,醪糟冰汤圆,8
2025/5/10,四川冷箭笋（外卖）,4
2025/5/24,经典麻辣豆花,10
2025/5/2,经典麻辣豆花,18
2025/5/19,豆花海鲈鱼,1
2025/5/3,青柠酸辣,1
2025/5/11,翡翠青椒,6
2025/5/25,豆花黔鱼,1
2025/5/11,经典麻辣豆花,8
2025/5/22,翡翠青椒,6
2025/5/6,豆花黔鱼,16
2025/5/4,椒麻鸡翅尖（外卖，份）,24
2025/5/12,蒜香豆花黔鱼（外卖）,4
2025/5/11,麻辣豆花黔鱼（外卖）,1
2025/5/16,包浆豆腐,1
2025/5/12,豆花黔鱼,2
2025/5/28,蒜香豆花黔鱼（外卖）,8
2025/5/12,蒜香味,4
2025/5/15,匠匠家的面（外卖）,13
2025/5/1,芝士烤红薯,65
2025/5/28,椒麻鸡翅尖,15
2025/5/2,翡翠青椒,2
2025/5/4,翡翠青椒,2
2025/5/20,豆花黔鱼,3
2025/5/25,蒜香味,11
2025/5/29,卤肥肠,1
2025/5/16,包浆豆腐,39
2025/5/7,青笋条,10
2025/5/5,蒜香味,6
2025/5/4,经典麻辣豆花,34
2025/5/11,青柠酸辣,7
2025/5/18,青椒豆花烤鱼（外卖）,11
2025/5/29,米饭（外卖）,50
2025/5/26,人气搭配（四川冷箭笋+土豆片+魔芋）,10
2025/5/11,豆花海鲈鱼,2
2025/5/30,蒜香豆花黔鱼（外卖）,11
2025/5/13,银针菇（外卖）,1
2025/5/8,经典麻辣豆花,15
2025/5/5,青柠酸辣,1
2025/5/20,刘创创手作米酒,5
2025/5/13,青椒味小黔鱼（外卖）,4
2025/5/14,经典麻辣豆花,19
2025/5/12,香辣花甲,5
2025/5/24,土豆+四川冷箭笋+魔芋,44
2025/5/19,魔芋（外卖）,3
2025/5/27,美好火腿肠（外卖）,1
2025/5/19,豆花黔鱼,3
2025/5/5,经典麻辣豆花,16
2025/5/4,蒜香豆花黔鱼（外卖）,15
2025/5/9,小份酸菜味烤鱼（黑豆花）,2
2025/5/14,青柠酸辣,1
2025/5/11,银针菇（外卖）,3
2025/5/22,匠匠家的面（外卖）,11
2025/5/6,青柠酸辣,1
2025/5/8,四川冷箭笋+银针菇（素菜搭配A）,2
2025/5/24,掌中宝（2串起烤）,44
2025/5/11,海鲈鱼,1
2025/5/4,凤梨百香果绿茶,20
2025/5/28,加勒比手撕鸡（外卖）,1
2025/5/17,老坛酸菜,1
2025/5/25,匠匠家的面,22
2025/5/30,卤味豆干+银针菇（素菜搭配C）,1
2025/5/9,豆花黔鱼,2
2025/5/12,老坛酸菜,2
2025/5/31,豆花黔鱼,2
2025/5/31,酸菜豆花烤鱼（外卖）,4
2025/5/11,老坛酸菜,4
2025/5/16,烤非遗豆干（外卖）,48
2025/5/27,老坛酸菜,2
2025/5/17,豆花海鲈鱼,8
2025/5/7,水晶粉,4
2025/5/20,蒜香味,6
2025/5/4,香辣花甲,8
2025/5/4,四川冷箭笋（外卖）,4
2025/5/30,青柠酸辣,1
2025/5/5,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,12
2025/5/20,翡翠青椒,6
2025/5/29,青笋条,5
2025/5/29,手打柠檬,4
2025/5/22,凤梨百香果绿茶,21
2025/5/22,经典麻辣豆花,17
2025/5/8,香脆鱼肚,5
2025/5/28,香脆鱼肚,7
2025/5/28,豆花海鲈鱼,2
2025/5/24,烤非遗豆干,7
2025/5/11,豆花海鲈鱼,1
2025/5/31,蒜香豆花黔鱼（外卖）,14
2025/5/25,芒果雪花冰,2
2025/5/28,香辣花甲,4
2025/5/3,豆花海鲈鱼,1
2025/5/21,经典麻辣豆花,7
2025/5/17,青柠酸辣,2
2025/5/4,烤五花肉,38
2025/5/20,烤五花（外卖）,15
2025/5/3,豆花海鲈鱼,1
2025/5/18,加勒比手撕烤鸡,15
2025/5/3,卤味豆干（外卖）,3
2025/5/1,刘创创手作米酒,1
2025/5/25,精酿德式小麦,10
2025/5/9,美好火腿肠（外卖）,6
2025/5/11,豆花海鲈鱼,3
2025/5/5,芒果雪花冰,5
2025/5/11,经典麻辣豆花,25
2025/5/6,经典麻辣豆花,5
2025/5/20,银针菇,10
2025/5/31,加勒比手撕烤鸡,34
2025/5/4,蒜香味,11
2025/5/2,豆花海鲈鱼,4
2025/5/10,炭烤鱿鱼须（4串）,1
2025/5/23,经典麻辣豆花,5
2025/5/21,黑椒猪颈肉（2串起烤）,83
2025/5/20,香辣花甲,17
2025/5/6,经典麻辣豆花,19
2025/5/2,青柠酸辣,6
2025/5/25,豆花江团,1
2025/5/28,乡村酥肉,22
2025/5/21,青柠酸辣,1
2025/5/13,经典麻辣豆花,7
2025/5/14,蒜香味,2
2025/5/16,豆花黔鱼,1
2025/5/20,香辣花甲（外卖）,2
2025/5/5,经典麻辣豆花,32
2025/5/23,蒜香味,8
2025/5/2,青柠酸辣,1
2025/5/18,青柠酸辣,1
2025/5/28,翡翠青椒,6
2025/5/23,烤五花（外卖）,5
2025/5/1,青柠酸辣,2
2025/5/9,美好火腿肠,4
2025/5/19,豆花黔鱼,1
2025/5/26,麻辣豆花烤鱼（外卖）,11
2025/5/20,人气搭配（四川冷箭笋+土豆片+魔芋）,21
2025/5/2,经典麻辣豆花,29
2025/5/1,蒜香味,13
2025/5/20,乡村酥肉（外卖）,3
2025/5/27,小份青椒味烤鱼（黑豆花）,2
2025/5/12,小份酸菜味烤鱼（黑豆花）,2
2025/5/4,经典麻辣豆花,17
2025/5/2,豆花海鲈鱼,2
2025/5/15,香脆鱼肚,2
2025/5/15,人气搭配（四川冷箭笋+土豆片+魔芋）,10
2025/5/3,乡村酥肉,29
2025/5/31,蒜香味,6
2025/5/1,蒜香味,12
2025/5/7,掌中宝（2串起烤）,39
2025/5/10,青柠酸辣,1
2025/5/21,芒果雪花冰,2
2025/5/10,椒麻鸡翅尖（外卖，个）,12
2025/5/23,香脆鱼肚,3
2025/5/7,刘创创手作米酒,1
2025/5/9,小份青椒味烤鱼（黑豆花）,2
2025/5/29,米饭,52
2025/5/1,人气搭配（四川冷箭笋+土豆片+魔芋）,21
2025/5/11,翡翠青椒,5
2025/5/1,烧椒烤茄子,1
2025/5/27,刘创创手作米酒,3
2025/5/31,经典麻辣豆花,15
2025/5/26,藕片,7
2025/5/28,青柠酸辣,4
2025/5/17,蒜香味,5
2025/5/17,美好火腿肠,6
2025/5/24,美好火腿肠（外卖）,5
2025/5/23,蒜香味,2
2025/5/6,椒麻鸡翅尖,15
2025/5/24,蒜香味,5
2025/5/30,卤肥肠,1
2025/5/26,银针菇,4
2025/5/20,朝日生啤,1
2025/5/8,朝日生啤,1
2025/5/20,朝日生啤,2
2025/5/24,烧椒烤茄子,15
2025/5/8,朝日生啤,4
2025/5/9,朝日生啤,5
2025/5/12,朝日生啤,6
2025/5/12,蒜香味,2
2025/5/22,掌中宝（2串起烤）,26
2025/5/23,蒜香豆花黔鱼（外卖）,7
2025/5/31,人气搭配（四川冷箭笋+土豆片+魔芋）,28
2025/5/7,经典麻辣豆花,7
2025/5/10,翡翠青椒,9
2025/5/12,包浆豆腐,1
2025/5/11,香辣花甲,11
2025/5/24,加勒比手撕烤鸡,24
2025/5/11,乡村酥肉（外卖）,2
2025/5/25,掌中宝（2串起烤）,23
2025/5/15,青笋（外卖）,10
2025/5/14,蒜香味,2
2025/5/29,掌中宝（2串起烤）,34
2025/5/2,掌中宝（2串起烤）,74
2025/5/25,豆花海鲈鱼,1
2025/5/17,加勒比手撕烤鸡,22
2025/5/23,豆花海鲈鱼,6
2025/5/2,豆花海鲈鱼,8
2025/5/21,朝日生啤,7
2025/5/24,老坛酸菜,2
2025/5/28,豆花海鲈鱼,3
2025/5/15,青笋100g（外卖）,22
2025/5/27,青柠酸辣,2
2025/5/10,掌中宝（4串）,1
2025/5/3,香脆鱼肚,9
2025/5/30,青笋条,9
2025/5/3,麻辣豆花烤鱼（外卖）,34
2025/5/3,蒜香味,13
2025/5/14,经典麻辣豆花,5
2025/5/18,青柠酸辣,7
2025/5/23,青柠酸辣,2
2025/5/2,蒜香味,12
2025/5/19,经典麻辣豆花,16
2025/5/9,烧椒烤茄子,9
2025/5/30,豆花黔鱼,1
2025/5/14,香辣花甲（外卖）,1
2025/5/14,青柠酸辣,2
2025/5/11,青柠酸辣,2
2025/5/17,美好火腿肠,6
2025/5/7,豆花黔鱼,1
2025/5/18,朝日生啤,2
2025/5/2,椒麻鸡翅尖（外卖，份）,2
2025/5/16,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,21
2025/5/19,青柠酸辣,1
2025/5/18,美好火腿肠（外卖）,2
2025/5/17,乡村酥肉,23
2025/5/9,青椒味小黔鱼（外卖）,3
2025/5/27,豆花黔鱼,3
2025/5/5,豆花海鲈鱼,4
2025/5/12,翡翠青椒,1
2025/5/19,朝日生啤,6
2025/5/31,麻辣豆花烤鱼（外卖）,33
2025/5/25,匠匠家的面（外卖）,11
2025/5/10,蒜香味,7
2025/5/31,香脆鱼肚,4
2025/5/27,手打柠檬,6
2025/5/27,手打柠檬,1
2025/5/6,卤味豆干,4
2025/5/4,四川冷箭笋,7
2025/5/17,经典麻辣豆花,14
2025/5/24,翡翠青椒,5
2025/5/13,朝日生啤,14
2025/5/6,加勒比手撕鸡（外卖）,2
2025/5/8,豆花海鲈鱼,1
2025/5/7,朝日生啤,3
2025/5/16,蒜香味,6
2025/5/31,乡村酥肉（外卖）,2
2025/5/17,青柠酸辣,1
2025/5/22,蒜香味,5
2025/5/15,烤鸡翅,14
2025/5/24,芝士烤红薯,50
2025/5/8,蒜香豆花黔鱼（外卖）,3
2025/5/19,福佳白4.5度,2
2025/5/20,烤五花肉,31
2025/5/20,椒麻鸡翅尖（外卖，个）,36
2025/5/11,蒜香味,14
2025/5/13,刘创创手作米酒,1
2025/5/25,刘创创手作米酒,1
2025/5/16,豆花黔鱼,19
2025/5/23,老坛酸菜,2
2025/5/5,黑椒猪颈肉（2串起烤）,131
2025/5/24,豆花黔鱼,2
2025/5/24,魔芋,13
2025/5/6,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025/5/15,烤鸡翅,2
2025/5/6,豆花黔鱼,1
2025/5/20,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,12
2025/5/1,朝日生啤,7
2025/5/28,豆花海鲈鱼,1
2025/5/8,香辣花甲（外卖）,1
2025/5/26,豆花黔鱼,3
2025/5/8,豆花海鲈鱼,2
2025/5/17,椒麻鸡翅尖（外卖，份）,4
2025/5/22,青柠酸辣,3
2025/5/3,青柠酸辣,1
2025/5/13,蒜香豆花黔鱼（外卖）,7
2025/5/13,青柠酸辣,1
2025/5/25,朝日生啤,13
2025/5/31,宜宾把把烧,28
2025/5/27,经典麻辣豆花,4
2025/5/14,老坛酸菜,1
2025/5/15,青笋,9
2025/5/6,江团,1
2025/5/24,四川冷箭笋,1
2025/5/15,老坛酸菜,1
2025/5/21,老坛酸菜,1
2025/5/20,香脆鱼肚（外卖）,3
2025/5/12,青柠酸辣,3
2025/5/1,烧椒烤茄子,17
2025/5/16,烤鸡翅,7
2025/5/28,蒜香味,2
2025/5/11,黑椒猪颈肉（2串起烤）,111
2025/5/23,腐竹,3
2025/5/17,江团,1
2025/5/15,朝日生啤,12
2025/5/4,蒜香味,10
2025/5/26,豆花黔鱼,22
2025/5/8,椒麻鸡翅尖,17
2025/5/23,蒜香味,1
2025/5/28,尽情撸串把把烧套餐（50串）(外卖),1
2025/5/11,蒜香味,5
2025/5/29,魔芋,8
2025/5/10,烤鱿鱼须（外卖）,30
2025/5/20,宜宾把把烧,9
2025/5/24,人气搭配（四川冷箭笋+土豆片+魔芋）,20
2025/5/9,豆花黔鱼,2
2025/5/2,薯条,17
2025/5/18,翡翠青椒,5
2025/5/8,乡村酥肉,17
2025/5/4,烤非遗豆干,7
2025/5/25,老坛酸菜,2
2025/5/11,蒜香味,4
2025/5/21,烧椒烤茄子,7
2025/5/28,烧椒烤茄子,4
2025/5/10,经典麻辣豆花,17
2025/5/23,烤五花肉,21
2025/5/23,四川冷箭笋+银针菇（素菜搭配A）,1
2025/5/5,四川冷箭笋,21
2025/5/25,青柠酸辣,1
2025/5/13,老坛酸菜,1
2025/5/11,江团,1
2025/5/20,经典麻辣豆花,22
2025/5/27,烤鱿鱼须(2串起烤),4
2025/5/21,芒果雪花冰,3
2025/5/9,魔芋,6
2025/5/13,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025/5/11,椒麻鸡翅尖（外卖，份）,2
2025/5/28,掌中宝（2串起烤）,21
2025/5/6,香辣花甲,4
2025/5/14,香脆鱼肚（外卖）,1
2025/5/14,豆花海鲈鱼,1
2025/5/19,刘创创手作米酒,3
2025/5/25,香脆鱼肚,6
2025/5/11,黔鱼,1
2025/5/16,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,7
2025/5/18,刘创创手作米酒,5
2025/5/24,朝日生啤,9
2025/5/23,乡村酥肉,32
2025/5/23,薯条,5
2025/5/3,朝日生啤,13
2025/5/1,香辣花甲,8
2025/5/26,烤非遗豆干（外卖）,16
2025/5/4,蒜香味,2
2025/5/23,刘创创手作米酒,6
2025/5/5,乡村酥肉,27
2025/5/16,经典麻辣豆花,18
2025/5/29,豆花黔鱼,2
2025/5/19,小份酸菜味烤鱼（黑豆花）,1
2025/5/20,翡翠青椒,2
2025/5/13,银针菇,3
2025/5/6,烤非遗豆干,1
2025/5/17,椒麻鸡翅尖,38
2025/5/9,酸菜味小黔鱼（外卖）,2
2025/5/3,翡翠青椒,4
2025/5/23,经典麻辣豆花,15
2025/5/2,掌中宝（4串）,1
2025/5/4,烧椒烤茄子,9
2025/5/23,掌中宝（2串起烤）,32
2025/5/22,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,3
2025/5/7,豆花黔鱼,1
2025/5/16,老坛酸菜,1
2025/5/27,手打柠檬-花傲天同款,2
2025/5/9,豆花黔鱼,4
2025/5/20,烧椒烤茄子,14
2025/5/13,水晶粉,1
2025/5/17,美好火腿肠（外卖）,3
2025/5/3,芒果雪花冰,8
2025/5/6,青柠酸辣,1
2025/5/9,翡翠青椒,5
2025/5/27,蒜香味,5
2025/5/17,蒜香豆花黔鱼（外卖）,8
2025/5/12,烤鱿鱼须(2串起烤),12
2025/5/13,营养儿童餐,3
2025/5/3,烤羊肉串（2串起烤）,171
2025/5/21,蒜香味,1
2025/5/11,刘创创手作米酒,1
2025/5/3,翡翠青椒,9
2025/5/25,芒果雪花冰,9
2025/5/7,青椒豆花烤鱼（外卖）,1
2025/5/14,掌中宝（2串起烤）,17
2025/5/14,豆花海鲈鱼,1
2025/5/8,小份酸菜味烤鱼（黑豆花）,1
2025/5/10,掌中宝（2串起烤）,49
2025/5/31,海鲈鱼,1
2025/5/3,青椒豆花烤鱼（外卖）,6
2025/5/24,魔芋（外卖）,25
2025/5/17,经典麻辣豆花,34
2025/5/21,椒麻鸡翅尖（外卖，份）,1
2025/5/25,美好火腿肠（外卖）,6
2025/5/20,红糖糍粑,17
2025/5/22,烤生蚝,7
2025/5/9,青柠酸辣,7
2025/5/30,烤五花肉,33
2025/5/25,朝日生啤,2
2025/5/15,椒麻鸡翅尖,24
2025/5/7,翡翠青椒,4
2025/5/21,青柠气泡,15
2025/5/29,掌中宝（外卖）,14
2025/5/25,青柠酸辣,4
2025/5/3,蒜香味,6
2025/5/25,红糖糍粑,24
2025/5/21,麻辣豆花烤鱼（外卖）,16
2025/5/10,豆花海鲈鱼,2
2025/5/20,豆花海鲈鱼,6
2025/5/12,酸菜味小黔鱼（外卖）,1
2025/5/3,翡翠青椒,6
2025/5/4,凤梨百香果绿茶,5
2025/5/1,蒜香味,8
2025/5/14,烧椒烤茄子,8
2025/5/13,土豆片80g（外卖）,14
2025/5/8,四川冷箭笋（外卖）,4
2025/5/4,青柠酸辣,3
2025/5/22,凤梨百香果绿茶,10
2025/5/10,魔芋,19
2025/5/8,烤非遗豆干（外卖）,16
2025/5/14,乡村酥肉,14
2025/5/5,香糯烤鸡脚,16
2025/5/23,豆花海鲈鱼,1
2025/5/22,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,22
2025/5/7,酸菜豆花烤鱼（外卖）,2
2025/5/10,青柠酸辣,6
2025/5/8,烤五花（外卖）,16
2025/5/4,水晶粉,2
2025/5/28,四川冷箭笋（外卖）,1
2025/5/6,黑椒猪颈肉（2串起烤）,70
2025/5/30,刘创创手作米酒,2
2025/5/30,烤五花（外卖）,16
2025/5/10,掌中宝（外卖）,39
2025/5/8,掌中宝（2串起烤）,32
2025/5/10,红糖糍粑,21
2025/5/4,香脆鱼肚,4
2025/5/1,麻辣豆花烤鱼（外卖）,38
2025/5/24,青柠酸辣,4
2025/5/12,香辣花甲（外卖）,3
2025/5/24,豆花海鲈鱼,1
2025/5/10,尽情撸串把把烧套餐（50串）(外卖),2
2025/5/1,加勒比手撕烤鸡,23
