日期,菜品,销量
2025-07-03,米饭（外卖）,39
2025-07-06,水晶粉,11
2025-07-03,黑椒猪颈肉（2串起烤）,85
2025-07-24,人气搭配（四川冷箭笋+土豆片+魔芋）,9
2025-07-18,翡翠青椒,6
2025-07-16,青椒豆花烤鱼（外卖）,9
2025-07-06,蒜香味,12
2025-07-15,青柠气泡,51
2025-07-28,蒜香味,3
2025-07-06,香辣花甲,10
2025-07-29,蒜香豆花黔鱼（外卖）,11
2025-07-02,青笋100g（外卖）,24
2025-07-28,腐竹,5
2025-07-03,经典麻辣味豆花,35
2025-07-08,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,2
2025-07-21,经典麻辣豆花,24
2025-07-22,翡翠青椒,3
2025-07-19,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,11
2025-07-20,匠匠家的面,26
2025-07-09,青笋（外卖）,20
2025-07-11,美好火腿肠,11
2025-07-07,醪糟冰汤圆,16
2025-07-09,魔芋,3
2025-07-01,魔芋,15
2025-07-17,精酿德式小麦（外卖）,4
2025-07-08,豆花黔鱼,1
2025-07-14,青柠酸辣,4
2025-07-27,四川冷箭笋,17
2025-07-28,麻辣豆花烤鱼（外卖）,22
2025-07-27,美好火腿肠（外卖）,3
2025-07-09,青柠酸辣豆花,3
2025-07-04,芝士烤红薯,56
2025-07-24,青柠气泡,29
2025-07-07,青柠气泡,26
2025-07-11,老坛酸菜,2
2025-07-14,老坛酸菜,3
2025-07-07,青椒豆花烤鱼（外卖）,4
2025-07-14,匠匠家的面（外卖）,19
2025-07-23,魔芋,6
2025-07-28,经典麻辣味豆花,7
2025-07-30,杨枝甘露,3
2025-07-22,青笋（外卖）,28
2025-07-09,手打柠檬,2
2025-07-09,卤肥肠,1
2025-07-05,酸菜豆花烤鱼（外卖）,3
2025-07-27,烤非遗豆干（外卖）,48
2025-07-31,经典麻辣味豆花,30
2025-07-27,酸菜豆花烤鱼（外卖）,11
2025-07-29,老坛酸菜,1
2025-07-25,烤羊肉串（2串起烤）,91
2025-07-08,青柠酸辣,1
2025-07-30,拍黄瓜,2
2025-07-31,卤肥肠,1
2025-07-18,卤肥肠,2
2025-07-13,四川冷箭笋,15
2025-07-02,魔芋（外卖）,15
2025-07-09,经典麻辣豆花,21
2025-07-12,翡翠青椒,10
2025-07-29,烧椒烤茄子,1
2025-07-25,菠萝小油条,5
2025-07-06,美好火腿肠,13
2025-07-02,经典麻辣豆花,15
2025-07-08,青椒豆花烤鱼（外卖）,3
2025-07-26,青笋条,3
2025-07-18,菠萝小油条,15
2025-07-19,银针菇,3
2025-07-16,精酿德式小麦,3
2025-07-22,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-07-22,蒜香味豆花,4
2025-07-16,老坛酸菜,5
2025-07-25,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-07-13,菠萝小油条,17
2025-07-29,包浆豆腐,13
2025-07-24,包浆豆腐,14
2025-07-03,青笋,8
2025-07-06,翡翠青椒,8
2025-07-01,蒜香味豆花,6
2025-07-15,青柠气泡,21
2025-07-23,经典麻辣豆花,13
2025-07-01,四川冷箭笋,8
2025-07-14,菠萝小油条,15
2025-07-07,水晶粉,2
2025-07-29,翡翠青椒豆花,2
2025-07-30,杨枝甘露,2
2025-07-12,海鲈鱼,1
2025-07-28,香辣花甲,3
2025-07-22,老坛酸菜,1
2025-07-29,美好火腿肠,4
2025-07-18,青笋条,14
2025-07-23,蒜香味豆花,4
2025-07-02,蒜香味,9
2025-07-28,黔鱼,1
2025-07-18,青椒豆花烤鱼（外卖）,2
2025-07-17,翡翠青椒,2
2025-07-05,翡翠青椒,3
2025-07-25,经典麻辣豆花,25
2025-07-22,魔芋,6
2025-07-03,烧椒烤茄子,11
2025-07-03,乡村酥肉（外卖）,2
2025-07-05,青笋（外卖）,37
2025-07-22,经典麻辣豆花,28
2025-07-04,卤味豆干,10
2025-07-08,卤肥肠,1
2025-07-04,经典麻辣味豆花,36
2025-07-24,青柠气泡,24
2025-07-09,精酿德式小麦,2
2025-07-27,手打柠檬,1
2025-07-05,四川冷箭笋（外卖）,6
2025-07-16,青柠酸辣豆花,2
2025-07-05,水晶粉,4
2025-07-22,蒜香味,2
2025-07-11,菠萝小油条,11
2025-07-21,蒜香味豆花,4
2025-07-29,青笋条,10
2025-07-27,银针菇,9
2025-07-24,翡翠青椒豆花,4
2025-07-02,凤梨百香果绿茶,21
2025-07-23,青笋（外卖）,19
2025-07-06,青柠酸辣,1
2025-07-12,老坛酸菜,3
2025-07-01,翡翠青椒,5
2025-07-19,藕片（外卖）,21
2025-07-25,匠匠家的面,18
2025-07-01,青椒豆花烤鱼（外卖）,4
2025-07-08,翡翠青椒豆花,3
2025-07-08,蒜香味豆花,4
2025-07-24,经典麻辣味豆花,26
2025-07-08,老坛酸菜,3
2025-07-05,酸辣毛豆,3
2025-07-29,精酿德式小麦（外卖）,1
2025-07-08,经典麻辣味豆花,13
2025-07-18,四川冷箭笋,1
2025-07-08,经典麻辣豆花,16
2025-07-28,老坛酸菜,2
2025-07-29,菠萝小油条,4
2025-07-21,黑椒猪颈肉（2串起烤）,107
2025-07-13,香辣花甲,8
2025-07-19,藕片,7
2025-07-15,魔芋,7
2025-07-30,芝士烤红薯,34
2025-07-14,青笋条,11
2025-07-23,烧椒烤茄子,3
2025-07-08,蒜香豆花黔鱼（外卖）,1
2025-07-24,经典麻辣味豆花,5
2025-07-11,四川冷箭笋（外卖）,7
2025-07-09,手打柠檬,3
2025-07-19,经典麻辣豆花,31
2025-07-08,青柠酸辣,2
2025-07-14,精酿德式小麦（外卖）,2
2025-07-09,藕片,19
2025-07-26,烤生蚝,31
2025-07-27,手打柠檬,10
2025-07-13,老坛酸菜,4
2025-07-10,蒜香味豆花,4
2025-07-06,翡翠青椒豆花,1
2025-07-12,黔鱼,1
2025-07-22,手打柠檬,5
2025-07-17,青柠酸辣豆花,2
2025-07-07,精酿德式小麦,1
2025-07-07,青柠酸辣豆花,2
2025-07-26,芝士烤红薯,71
2025-07-21,匠匠家的面,18
2025-07-27,经典麻辣豆花,41
2025-07-24,水晶粉,3
2025-07-08,土豆+四川冷箭笋+魔芋,1
2025-07-04,老坛酸菜,2
2025-07-03,青柠酸辣豆花,3
2025-07-04,卤味豆干,3
2025-07-24,手打柠檬,3
2025-07-09,青柠酸辣,4
2025-07-27,醪糟冰汤圆,17
2025-07-10,经典麻辣味豆花,24
2025-07-27,老坛酸菜,8
2025-07-01,香脆鱼肚,2
2025-07-08,老坛酸菜,2
2025-07-11,烤生蚝,15
2025-07-27,醪糟冰汤圆,33
2025-07-04,人气搭配（四川冷箭笋+土豆片+魔芋）,31
2025-07-28,翡翠青椒,7
2025-07-12,蒜香味豆花,16
2025-07-16,黑椒猪颈肉（2串起烤）,86
2025-07-20,精酿德式小麦（外卖）,3
2025-07-07,福佳白4.5度,6
2025-07-28,青柠酸辣,3
2025-07-11,青笋条,6
2025-07-03,翡翠青椒,3
2025-07-29,蒜香味豆花,7
2025-07-24,黑椒猪颈肉（2串起烤）,62
2025-07-12,翡翠青椒,5
2025-07-18,蒜香味豆花,9
2025-07-26,翡翠青椒,8
2025-07-27,魔芋,8
2025-07-22,蒜香豆花黔鱼（外卖）,10
2025-07-03,米饭,99
2025-07-29,包浆豆腐,1
2025-07-17,薯条,4
2025-07-26,麻辣豆花烤鱼（外卖）,46
2025-07-08,美好火腿肠,16
2025-07-26,蒜香味,14
2025-07-15,魔芋（外卖）,19
2025-07-06,魔芋,11
2025-07-18,水晶粉,4
2025-07-08,翡翠青椒豆花,1
2025-07-11,美好火腿肠,9
2025-07-03,青椒豆花烤鱼（外卖）,5
2025-07-14,经典麻辣豆花,25
2025-07-16,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,12
2025-07-12,经典麻辣味豆花,2
2025-07-01,蒜香味,5
2025-07-21,卤味豆干,9
2025-07-12,经典麻辣豆花,24
2025-07-30,香糯烤鸡脚,25
2025-07-02,菠萝小油条,6
2025-07-10,翡翠青椒,6
2025-07-15,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,32
2025-07-26,美好火腿肠,10
2025-07-11,烧椒烤茄子,12
2025-07-08,麻辣豆花烤鱼（外卖）,16
2025-07-25,银针菇（外卖）,5
2025-07-02,精酿德式小麦,1
2025-07-14,蒜香味豆花,6
2025-07-17,青柠酸辣,1
2025-07-18,经典麻辣豆花,28
2025-07-10,青柠酸辣,5
2025-07-09,老坛酸菜,2
2025-07-29,蒜香味,4
2025-07-09,蒜香味豆花,6
2025-07-12,豆花海鲈鱼,1
2025-07-21,青柠酸辣,5
2025-07-08,青柠酸辣,3
2025-07-26,经典麻辣豆花,43
2025-07-20,人气搭配（四川冷箭笋+土豆片+魔芋）,32
2025-07-08,经典麻辣味豆花,10
2025-07-29,青柠酸辣,1
2025-07-18,精酿德式小麦（外卖）,1
2025-07-08,青柠酸辣豆花,5
2025-07-14,麻辣豆花烤鱼（外卖）,18
2025-07-25,银针菇,5
2025-07-26,蒜香豆花黔鱼（外卖）,15
2025-07-24,手打柠檬,5
2025-07-04,手打柠檬-花傲天同款,3
2025-07-11,蒜香味豆花,2
2025-07-08,蒜香味,8
2025-07-12,翡翠青椒,7
2025-07-18,老坛酸菜,3
2025-07-27,魔芋（外卖）,27
2025-07-10,青笋+藕片（素菜搭配B）,1
2025-07-08,翡翠青椒,5
2025-07-10,四川冷箭笋,6
2025-07-13,翡翠青椒,10
2025-07-11,芒果雪花冰,3
2025-07-04,人气搭配（四川冷箭笋+土豆片+魔芋）,19
2025-07-06,魔芋,3
2025-07-18,烤生蚝,9
2025-07-13,美好火腿肠（外卖）,1
2025-07-26,美好火腿肠（外卖）,4
2025-07-03,青柠酸辣,1
2025-07-23,魔芋（外卖）,12
2025-07-15,手打柠檬,3
2025-07-13,凤梨百香果绿茶,18
2025-07-07,青柠酸辣,1
2025-07-03,刘创创手作米酒,1
2025-07-04,刘创创手作米酒,1
2025-07-09,刘创创手作米酒,1
2025-07-13,刘创创手作米酒,1
2025-07-05,刘创创手作米酒,2
2025-07-16,青笋100g（外卖）,23
2025-07-14,刘创创手作米酒,1
2025-07-18,匠匠家的面（外卖）,16
2025-07-04,手打柠檬,3
2025-07-30,匠匠家的面,15
2025-07-25,蒜香味,3
2025-07-11,魔芋,12
2025-07-08,魔芋,4
2025-07-19,蒜香豆花黔鱼（外卖）,15
2025-07-15,老坛酸菜,1
2025-07-03,蒜香味,1
2025-07-29,蒜香味豆花,1
2025-07-04,青笋条,9
2025-07-27,翡翠青椒,4
2025-07-08,藕片（外卖）,8
2025-07-04,麻辣豆花烤鱼（外卖）,34
2025-07-04,经典麻辣豆花,37
2025-07-23,青笋条,6
2025-07-31,经典麻辣豆花,27
2025-07-24,翡翠青椒,5
2025-07-08,老坛酸菜,3
2025-07-09,黑椒猪颈肉（2串起烤）,83
2025-07-06,青柠酸辣豆花,1
2025-07-02,手打柠檬,10
2025-07-26,青柠酸辣,1
2025-07-04,醪糟冰汤圆,20
2025-07-27,四川冷箭笋（外卖）,3
2025-07-14,翡翠青椒,4
2025-07-08,蒜香味豆花,1
2025-07-25,老坛酸菜,1
2025-07-08,青笋+藕片（素菜搭配B）,1
2025-07-08,蒜香味,8
2025-07-16,青柠酸辣,5
2025-07-27,银针菇（外卖）,6
2025-07-30,腐竹,5
2025-07-20,椒麻鸡翅尖,25
2025-07-11,翡翠青椒,7
2025-07-01,麻辣豆花烤鱼（外卖）,27
2025-07-16,青笋条,6
2025-07-19,精酿德式小麦（外卖）,3
2025-07-15,刘创创手作米酒,2
2025-07-11,魔芋（外卖）,22
2025-07-11,香辣花甲（外卖）,2
2025-07-18,四川冷箭笋+银针菇（素菜搭配A）,2
2025-07-13,经典麻辣豆花,25
2025-07-26,青柠酸辣,5
2025-07-02,老坛酸菜,2
2025-07-10,翡翠青椒,2
2025-07-20,青笋条,3
2025-07-27,蒜香味豆花,1
2025-07-17,经典麻辣豆花,7
2025-07-27,青柠酸辣,4
2025-07-03,蒜香味,3
2025-07-18,芝士烤红薯,57
2025-07-16,青笋,12
2025-07-04,手打柠檬,15
2025-07-02,刘创创手作米酒,3
2025-07-11,经典麻辣味豆花,3
2025-07-23,老坛酸菜,1
2025-07-13,藕片,5
2025-07-29,包浆豆腐,1
2025-07-28,菠萝小油条,7
2025-07-06,刘创创手作米酒,5
2025-07-08,人气搭配（四川冷箭笋+土豆片+魔芋）,22
2025-07-29,四川冷箭笋+银针菇（素菜搭配A）,1
2025-07-14,翡翠青椒,5
2025-07-17,蒜香味,4
2025-07-30,翡翠青椒豆花,4
2025-07-10,菠萝小油条,12
2025-07-27,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,12
2025-07-04,老坛酸菜,2
2025-07-10,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025-07-02,魔芋,8
2025-07-04,醪糟冰汤圆,25
2025-07-03,经典麻辣豆花,14
2025-07-14,烤非遗豆干,2
2025-07-16,翡翠青椒,1
2025-07-12,香脆鱼肚,7
2025-07-04,凤梨百香果绿茶,37
2025-07-25,麻辣豆花烤鱼（外卖）,24
2025-07-12,麻辣豆花烤鱼（外卖）,47
2025-07-01,酸菜豆花烤鱼（外卖）,2
2025-07-12,经典麻辣豆花,43
2025-07-08,烧椒烤茄子,3
2025-07-28,小份酸菜味烤鱼（黑豆花）,1
2025-07-22,香脆鱼肚,1
2025-07-27,魔芋,5
2025-07-02,椒麻鸡翅尖,18
2025-07-22,魔芋,10
2025-07-28,翡翠青椒,1
2025-07-06,香脆鱼肚,8
2025-07-30,青柠酸辣,3
2025-07-01,菠萝小油条,11
2025-07-26,青笋,26
2025-07-23,蒜香味,5
2025-07-24,香辣花甲,7
2025-07-17,福佳白4.5度,5
2025-07-17,福佳白4.5度,6
2025-07-14,青柠酸辣,1
2025-07-15,酸菜味小黔鱼（外卖）,1
2025-07-05,翡翠青椒,6
2025-07-16,老坛酸菜,3
2025-07-30,椒麻鸡翅尖,19
2025-07-18,福佳白4.5度,7
2025-07-20,椒麻鸡翅尖（外卖，份）,1
2025-07-11,经典麻辣豆花,18
2025-07-19,香脆鱼肚,4
2025-07-20,老坛酸菜,2
2025-07-30,菠萝小油条,8
2025-07-16,经典麻辣豆花,25
2025-07-12,经典麻辣豆花,17
2025-07-17,青柠气泡,39
2025-07-02,拍黄瓜,1
2025-07-10,青椒豆花烤鱼（外卖）,1
2025-07-07,掌中宝（2串起烤）,19
2025-07-23,红糖糍粑,14
2025-07-09,匠匠家的面（外卖）,13
2025-07-03,酸菜豆花烤鱼（外卖）,5
2025-07-09,豆花黔鱼,1
2025-07-26,黔鱼,1
2025-07-03,老坛酸菜,1
2025-07-29,包浆豆腐,47
2025-07-29,藕片（外卖）,15
2025-07-13,经典麻辣味豆花,3
2025-07-16,青笋（外卖）,32
2025-07-06,营养儿童餐,23
2025-07-21,经典麻辣豆花江团,1
2025-07-08,青柠酸辣豆花,1
2025-07-31,经典麻辣豆花,20
2025-07-06,老坛酸菜,3
2025-07-07,包浆豆腐,1
2025-07-06,银针菇,5
2025-07-19,芒果雪花冰,7
2025-07-17,香辣花甲,4
2025-07-25,四川冷箭笋,5
2025-07-22,经典麻辣豆花,12
2025-07-22,四川冷箭笋+银针菇（素菜搭配A）,1
2025-07-31,青笋,12
2025-07-14,蒜香味,7
2025-07-02,青笋条,6
2025-07-07,藕片（外卖）,14
2025-07-22,魔芋（外卖）,13
2025-07-06,魔芋（外卖）,20
2025-07-04,水晶粉,6
2025-07-01,蒜香味豆花,1
2025-07-11,刘创创手作米酒,1
2025-07-13,青柠酸辣,5
2025-07-27,蒜香味,12
2025-07-27,翡翠青椒豆花,1
2025-07-09,烤非遗豆干,6
2025-07-07,翡翠青椒豆花,4
2025-07-27,红糖糍粑,22
2025-07-10,藕片（外卖）,12
2025-07-19,翡翠青椒,3
2025-07-19,经典麻辣豆花,10
2025-07-21,蒜香味,8
2025-07-09,银针菇,3
2025-07-25,经典麻辣豆花,2
2025-07-25,老坛酸菜,4
2025-07-27,青柠酸辣,2
2025-07-12,蒜香味,10
2025-07-09,翡翠青椒,2
2025-07-06,青柠酸辣,5
2025-07-30,红糖糍粑,10
2025-07-18,魔芋,14
2025-07-03,老坛酸菜,2
2025-07-08,经典麻辣豆花,31
2025-07-13,美好火腿肠,5
2025-07-27,老坛酸菜豆花,1
2025-07-04,经典麻辣豆花,20
2025-07-26,加勒比手撕烤鸡,13
2025-07-24,经典麻辣豆花,19
2025-07-03,蒜香味,7
2025-07-28,蒜香味,3
2025-07-03,魔芋,9
2025-07-31,椒麻鸡翅尖,25
2025-07-27,麻辣豆花烤鱼（外卖）,36
2025-07-25,香辣花甲（外卖）,1
2025-07-01,芝士烤红薯,56
2025-07-30,魔芋,13
2025-07-11,美好火腿肠（外卖）,4
2025-07-13,蒜香味豆花,1
2025-07-10,经典麻辣豆花,24
2025-07-29,青柠酸辣豆花,1
2025-07-21,蒜香豆花黔鱼（外卖）,5
2025-07-16,翡翠青椒,5
2025-07-05,青柠酸辣,3
2025-07-09,蒜香味,9
2025-07-14,烧椒烤茄子,9
2025-07-18,豆花江团,1
2025-07-28,黑椒猪颈肉（2串起烤）,65
2025-07-26,香脆鱼肚,3
2025-07-10,蒜香味,3
2025-07-01,椒麻鸡翅尖,34
2025-07-15,手打柠檬,10
2025-07-28,烧椒烤茄子,6
2025-07-26,经典麻辣豆花,8
2025-07-15,卤肥肠,1
2025-07-09,青笋条,8
2025-07-06,银针菇（外卖）,3
2025-07-07,包浆豆腐,12
2025-07-22,人气搭配（四川冷箭笋+土豆片+魔芋）,21
2025-07-07,青笋,9
2025-07-23,魔芋,7
2025-07-18,黔鱼,1
2025-07-13,烤非遗豆干,6
2025-07-18,麻辣豆花烤鱼（外卖）,39
2025-07-14,美好火腿肠（外卖）,1
2025-07-17,卤肥肠,4
2025-07-03,蒜香豆花黔鱼（外卖）,7
2025-07-03,水晶粉,2
2025-07-15,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025-07-31,经典麻辣味豆花,6
2025-07-10,经典麻辣豆花,8
2025-07-06,蒜香味,13
2025-07-30,烤鸡脚（外卖）,2
2025-07-03,经典麻辣豆花,12
2025-07-20,四川冷箭笋,3
2025-07-14,经典麻辣豆花,9
2025-07-09,乡村酥肉,27
2025-07-29,翡翠青椒,4
2025-07-06,青柠酸辣,10
2025-07-31,老坛酸菜,3
2025-07-04,卤味豆干+银针菇（素菜搭配C）,2
2025-07-21,红糖糍粑,16
2025-07-16,烤羊肉串（2串起烤）,96
2025-07-17,菠萝小油条,17
2025-07-29,乡村酥肉,23
2025-07-15,青柠酸辣,1
2025-07-19,香辣花甲,10
2025-07-16,豆花江团,1
2025-07-01,包浆豆腐,2
2025-07-18,四川冷箭笋,9
2025-07-28,蒜香豆花黔鱼（外卖）,8
2025-07-08,人气搭配（四川冷箭笋+土豆片+魔芋）,16
2025-07-18,人气搭配（四川冷箭笋+土豆片+魔芋）,17
2025-07-01,包浆豆腐,18
2025-07-07,醪糟冰汤圆,15
2025-07-31,老坛酸菜,1
2025-07-19,美好火腿肠,7
2025-07-14,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,9
2025-07-22,蒜香味豆花,1
2025-07-25,蒜香豆花黔鱼（外卖）,14
2025-07-20,魔芋,3
2025-07-13,尽情撸串把把烧套餐（50串）(外卖),3
2025-07-27,经典麻辣豆花,17
2025-07-17,青柠气泡,20
2025-07-14,香脆鱼肚,6
2025-07-21,翡翠青椒,1
2025-07-07,经典麻辣味豆花,27
2025-07-03,经典麻辣豆花,17
2025-07-20,匠匠家的面（外卖）,14
2025-07-19,芒果雪花冰,8
2025-07-05,蒜香味,8
2025-07-09,魔芋,5
2025-07-18,乡村酥肉,33
2025-07-29,蒜香味,5
2025-07-26,米饭,71
2025-07-08,翡翠青椒,5
2025-07-02,凤梨百香果绿茶,19
2025-07-16,麻辣豆花烤鱼（外卖）,24
2025-07-25,匠匠家的面（外卖）,10
2025-07-06,精酿德式小麦,1
2025-07-06,美好火腿肠（外卖）,4
2025-07-20,乡村酥肉,35
2025-07-11,豆花江团,1
2025-07-26,米饭（外卖）,30
2025-07-06,四川冷箭笋+银针菇（素菜搭配A）,2
2025-07-11,黔鱼,1
2025-07-18,老坛酸菜,5
2025-07-05,蒜香豆花黔鱼（外卖）,11
2025-07-13,四川冷箭笋（外卖）,4
2025-07-29,小份麻辣味烤鱼（黑豆花）,10
2025-07-19,麻辣豆花烤鱼（外卖）,51
2025-07-13,香辣花甲（外卖）,6
2025-07-30,麻辣烤鱼灵魂搭配(卤豆干+青笋+土豆片),1
2025-07-21,匠匠家的面（外卖）,5
2025-07-21,乡村酥肉（外卖）,1
2025-07-14,四川冷箭笋（外卖）,2
2025-07-18,老坛酸菜,2
2025-07-09,藕片（外卖）,16
2025-07-04,青柠酸辣,1
2025-07-04,香辣花甲,14
2025-07-25,卤肥肠,3
2025-07-20,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-07-18,豆花海鲈鱼,1
2025-07-21,卤味豆干（外卖）,1
2025-07-07,麻辣豆花烤鱼（外卖）,13
2025-07-19,水晶粉,1
2025-07-20,四川冷箭笋,11
2025-07-31,翡翠青椒豆花,4
2025-07-17,蒜香味,7
2025-07-15,青柠酸辣豆花,1
2025-07-26,香辣花甲,4
2025-07-20,薯条,10
2025-07-20,人气搭配（四川冷箭笋+土豆片+魔芋）,23
2025-07-26,青笋（外卖）,39
2025-07-04,经典麻辣豆花,16
2025-07-21,尽情撸串把把烧套餐（50串）(外卖),1
2025-07-22,香脆鱼肚（外卖）,1
2025-07-21,菠萝小油条,7
2025-07-09,菠萝小油条,9
2025-07-21,老坛酸菜,2
2025-07-08,蒜香味,4
2025-07-31,掌中宝（2串起烤）,29
2025-07-08,经典麻辣豆花,7
2025-07-26,蒜香味,6
2025-07-13,凤梨百香果绿茶,4
2025-07-26,椒麻鸡翅尖,31
2025-07-19,香辣花甲（外卖）,3
2025-07-24,土豆+四川冷箭笋+魔芋,1
2025-07-09,魔芋（外卖）,15
2025-07-01,蒜香味,6
2025-07-21,翡翠青椒,3
2025-07-13,藕片,21
2025-07-11,芝士烤红薯,47
2025-07-14,蒜香豆花黔鱼（外卖）,5
2025-07-29,美好火腿肠（外卖）,8
2025-07-28,四川冷箭笋（外卖）,2
2025-07-10,朝日生啤,1
2025-07-13,朝日生啤,1
2025-07-01,朝日生啤,2
2025-07-11,朝日生啤,2
2025-07-19,朝日生啤,2
2025-07-22,朝日生啤,5
2025-07-23,青椒豆花烤鱼（外卖）,4
2025-07-21,米饭（外卖）,20
2025-07-24,朝日生啤,2
2025-07-14,经典麻辣味豆花,3
2025-07-26,凤梨百香果绿茶,5
2025-07-14,卤味豆干+银针菇（素菜搭配C）,1
2025-07-07,经典麻辣豆花,13
2025-07-24,蒜香味,5
2025-07-17,经典麻辣味豆花,3
2025-07-19,卤味豆干+银针菇（素菜搭配C）,1
2025-07-19,椒麻鸡翅尖（外卖，个）,24
2025-07-07,老坛酸菜,2
2025-07-05,香辣花甲,10
2025-07-04,青椒豆花烤鱼（外卖）,3
2025-07-12,香辣花甲,16
2025-07-04,青柠酸辣豆花,1
2025-07-25,四川冷箭笋,5
2025-07-27,经典麻辣味豆花,7
2025-07-16,豆花黔鱼,1
2025-07-19,乡村酥肉,30
2025-07-08,翡翠青椒,3
2025-07-22,人气搭配（四川冷箭笋+土豆片+魔芋）,14
2025-07-29,青柠酸辣豆花,2
2025-07-14,朝日生啤,10
2025-07-02,福佳白4.5度,4
2025-07-02,福佳白4.5度,6
2025-07-13,青笋+藕片（素菜搭配B）,2
2025-07-18,乡村酥肉（外卖）,2
2025-07-21,经典麻辣豆花,8
2025-07-15,青柠酸辣,5
2025-07-01,包浆豆腐,1
2025-07-05,经典麻辣豆花,18
2025-07-13,蒜香味,6
2025-07-03,朝日生啤,3
2025-07-09,经典麻辣豆花,10
2025-07-03,掌中宝（2串起烤）,23
2025-07-07,青柠酸辣,2
2025-07-19,美好火腿肠,15
2025-07-21,老坛酸菜,1
2025-07-11,经典麻辣豆花,29
2025-07-06,香辣花甲（外卖）,3
2025-07-13,香脆鱼肚,2
2025-07-31,经典麻辣豆花,9
2025-07-12,刘创创手作米酒,2
2025-07-05,杨枝甘露,2
2025-07-06,经典麻辣豆花,17
2025-07-13,四川冷箭笋,3
2025-07-09,青柠酸辣,1
2025-07-27,青笋+藕片（素菜搭配B）,1
2025-07-21,翡翠青椒豆花,1
2025-07-06,翡翠青椒,4
2025-07-17,翡翠青椒,5
2025-07-04,青柠酸辣,1
2025-07-30,翡翠青椒,4
2025-07-30,乡村酥肉,22
2025-07-16,经典麻辣豆花,16
2025-07-19,蒜香味,3
2025-07-08,魔芋,8
2025-07-20,米饭,84
2025-07-29,翡翠青椒,7
2025-07-22,蒜香味,5
2025-07-09,豆花海鲈鱼,1
2025-07-14,蒜香味豆花,2
2025-07-02,翡翠青椒,2
2025-07-23,卤肥肠,2
2025-07-03,经典麻辣味豆花,3
2025-07-21,刘创创手作米酒,1
2025-07-29,青柠酸辣,3
2025-07-08,朝日生啤,6
2025-07-20,精酿德式小麦,1
2025-07-11,小份酸菜味烤鱼（黑豆花）,4
2025-07-14,经典麻辣豆花,18
2025-07-04,青柠酸辣豆花,4
2025-07-26,翡翠青椒,7
2025-07-06,朝日生啤,9
2025-07-28,小份青椒味烤鱼（黑豆花）,3
2025-07-01,匠匠家的面（外卖）,17
2025-07-09,翡翠青椒,2
2025-07-16,经典麻辣豆花,6
2025-07-03,翡翠青椒,2
2025-07-10,蒜香味,8
2025-07-15,土豆片80g（外卖）,16
2025-07-05,朝日生啤,4
2025-07-09,翡翠青椒豆花,2
2025-07-28,蒜香味豆花,1
2025-07-21,朝日生啤,2
2025-07-04,青柠酸辣,3
2025-07-16,青柠酸辣豆花,1
2025-07-12,蒜香豆花黔鱼（外卖）,11
2025-07-20,翡翠青椒,10
2025-07-11,芒果雪花冰,6
2025-07-27,翡翠青椒,7
2025-07-21,卤味豆干+银针菇（素菜搭配C）,1
2025-07-24,芝士烤红薯,41
2025-07-09,掌中宝（2串起烤）,24
2025-07-31,青笋（外卖）,22
2025-07-05,老坛酸菜,1
2025-07-30,朝日生啤,4
2025-07-10,凤梨百香果绿茶,12
2025-07-25,朝日生啤,2
2025-07-28,小份麻辣味烤鱼（黑豆花）,8
2025-07-04,小份酸菜味烤鱼（黑豆花）,2
2025-07-25,蒜香味,8
2025-07-27,蒜香豆花黔鱼（外卖）,14
2025-07-20,米饭（外卖）,42
2025-07-03,香辣花甲,3
2025-07-16,杨枝甘露,6
2025-07-18,烧椒烤茄子,8
2025-07-26,四川冷箭笋（外卖）,4
2025-07-10,包浆豆腐,5
2025-07-27,朝日生啤,12
2025-07-03,蒜香味豆花,1
2025-07-20,青笋,13
2025-07-14,翡翠青椒,1
2025-07-03,麻辣豆花烤鱼（外卖）,38
2025-07-02,小份酸菜味烤鱼（黑豆花）,1
2025-07-20,经典麻辣豆花,23
2025-07-14,凤梨百香果绿茶,35
2025-07-12,烧椒烤茄子,21
2025-07-08,掌中宝（2串起烤）,34
2025-07-01,椒麻鸡翅尖（外卖，份）,3
2025-07-16,菠萝小油条,13
2025-07-21,乡村酥肉,37
2025-07-25,香辣花甲,7
2025-07-17,朝日生啤,3
2025-07-24,朝日生啤,14
2025-07-29,蒜香味,6
2025-07-14,蒜香味,4
2025-07-22,红糖糍粑,17
2025-07-21,朝日生啤,13
2025-07-16,美好火腿肠（外卖）,1
2025-07-26,烧椒烤茄子,16
2025-07-07,包浆豆腐,37
2025-07-11,麻辣小黔鱼（外卖）,9
