日期,菜品,销量
2025-10-26,青椒豆花烤鱼（外卖）,7.0
2025-10-14,美好火腿肠,8.0
2025-10-20,翡翠青椒豆花,2.0
2025-10-27,大红灯笼泡椒味豆花,1.0
2025-10-24,魔芋,8.0
2025-10-04,老坛酸菜豆花,2.0
2025-10-10,魔芋,4.0
2025-10-24,酸菜豆花烤鱼（外卖）,2.0
2025-10-25,精酿德式小麦（外卖）,2.0
2025-10-05,四川冷箭笋,7.0
2025-10-29,乡村酥肉（外卖）,3.0
2025-10-19,椒麻鸡翅尖,40.0
2025-10-27,酸菜豆花烤鱼（外卖）,1.0
2025-10-27,翡翠青椒,1.0
2025-10-20,卤肥肠,3.0
2025-10-03,椒盐花生,3.0
2025-10-30,美好火腿肠,2.0
2025-10-30,魔芋,6.0
2025-10-11,蒜香豆花黔鱼（外卖）,6.0
2025-10-15,水晶粉,3.0
2025-10-08,美好火腿肠,16.0
2025-10-16,烤泡泡豆干,49.0
2025-10-01,魔芋,3.0
2025-10-25,青笋,18.0
2025-10-23,包浆豆腐,12.0
2025-10-28,翡翠青椒豆花,1.0
2025-10-22,藕片,1.0
2025-10-26,青柠酸辣豆花,1.0
2025-10-03,四川冷箭笋,12.0
2025-10-09,青椒豆花烤鱼（外卖）,3.0
2025-10-27,老坛酸菜,2.0
2025-10-11,福佳白4.5度,1.0
2025-10-04,四川冷箭笋,15.0
2025-10-02,福佳白4.5度,3.0
2025-10-02,福佳白4.5度,10.0
2025-10-06,福佳白4.5度,2.0
2025-10-03,福佳白4.5度,8.0
2025-10-24,大红灯笼泡椒味豆花,2.0
2025-10-21,水晶粉,3.0
2025-10-30,四川冷箭笋,4.0
2025-10-20,水晶粉,6.0
2025-10-21,黄金奶香烤面包,15.0
2025-10-05,青椒豆花烤鱼（外卖）,6.0
2025-10-18,魔芋,5.0
2025-10-12,魔芋（外卖）,16.0
2025-10-09,精酿德式小麦,14.0
2025-10-03,烤羊肉串（2串起烤）,109.0
2025-10-25,经典麻辣豆花,58.0
2025-10-04,黑椒猪颈肉（2串起烤）,138.0
2025-10-03,黑椒猪颈肉（2串起烤）,144.0
2025-10-20,酸菜豆花烤鱼（外卖）,2.0
2025-10-25,蒜香味,14.0
2025-10-18,蒜香味豆花,1.0
2025-10-06,老坛酸菜,8.0
2025-10-24,美好火腿肠,6.0
2025-10-26,翡翠青椒豆花,3.0
2025-10-03,老坛酸菜,3.0
2025-10-22,老坛酸菜,1.0
2025-10-12,黑椒猪颈肉（2串起烤）,115.0
2025-10-21,大红灯笼泡椒味豆花,2.0
2025-10-22,黄金奶香烤面包,13.0
2025-10-29,包浆豆腐,30.0
2025-10-01,水晶粉,2.0
2025-10-26,四川冷箭笋,17.0
2025-10-23,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4.0
2025-10-03,水晶粉,5.0
2025-10-27,大红灯笼泡椒味,1.0
2025-10-15,烤泡泡豆干,38.0
2025-10-22,四川冷箭笋,4.0
2025-10-01,蒜香豆花黔鱼（外卖）,17.0
2025-10-29,烤泡泡豆干,21.0
2025-10-22,椒麻鸡翅尖（外卖，份）,2.0
2025-10-06,四川冷箭笋,11.0
2025-10-18,青柠气泡,2.0
2025-10-27,翡翠青椒豆花,1.0
2025-10-21,烤泡泡豆干,18.0
2025-10-03,包浆豆腐,1.0
2025-10-06,四川冷箭笋,4.0
2025-10-20,水晶粉,1.0
2025-10-07,青笋+藕片（素菜搭配B）,2.0
2025-10-25,四川冷箭笋,16.0
2025-10-04,芝士烤红薯,57.0
2025-10-27,烤泡泡豆干,4.0
2025-10-07,四川冷箭笋,2.0
2025-10-10,四川冷箭笋,7.0
2025-10-23,水晶粉,6.0
2025-10-10,椒麻鸡翅尖,18.0
2025-10-23,青柠气泡,34.0
2025-10-30,烤泡泡豆干,31.0
2025-10-18,青椒豆花烤鱼（外卖）,3.0
2025-10-28,翡翠青椒豆花,1.0
2025-10-15,芝士烤红薯,37.0
2025-10-23,卤味豆干,4.0
2025-10-20,青柠酸辣豆花,3.0
2025-10-19,四川冷箭笋,14.0
2025-10-30,椒麻鸡翅尖,24.0
2025-10-30,翡翠青椒豆花,2.0
2025-10-27,芝士烤红薯,25.0
2025-10-15,人气搭配（四川冷箭笋+土豆片+魔芋）,8.0
2025-10-09,翡翠青椒,9.0
2025-10-08,人气搭配（四川冷箭笋+土豆片+魔芋）,21.0
2025-10-26,经典麻辣味豆花,23.0
2025-10-20,青椒豆花烤鱼（外卖）,3.0
2025-10-21,大红灯笼味豆花黔鱼（外卖）,2.0
2025-10-02,四川冷箭笋,14.0
2025-10-04,老坛酸菜,2.0
2025-10-22,大红灯笼泡椒味豆花,1.0
2025-10-13,四川冷箭笋,2.0
2025-10-14,魔芋,3.0
2025-10-22,芝士烤红薯,29.0
2025-10-26,翡翠青椒,13.0
2025-10-25,美好火腿肠,12.0
2025-10-23,福佳白4.5度,2.0
2025-10-23,福佳白4.5度,9.0
2025-10-16,水晶粉,5.0
2025-10-22,青柠酸辣豆花,3.0
2025-10-05,翡翠青椒,12.0
2025-10-11,美好火腿肠（外卖）,3.0
2025-10-05,老坛酸菜,5.0
2025-10-29,青柠酸辣豆花,1.0
2025-10-14,香辣花甲（外卖）,1.0
2025-10-24,水晶粉,5.0
2025-10-11,经典麻辣味豆花,1.0
2025-10-25,蒜香豆花黔鱼（外卖）,10.0
2025-10-03,翡翠青椒,14.0
2025-10-16,芝士烤红薯,31.0
2025-10-31,老坛酸菜,5.0
2025-10-18,烤泡泡豆干,41.0
2025-10-05,酸菜豆花烤鱼（外卖）,3.0
2025-10-18,蒜香味,3.0
2025-10-16,四川冷箭笋,12.0
2025-10-11,烤泡泡豆干,39.0
2025-10-06,青椒豆花烤鱼（外卖）,10.0
2025-10-02,青柠酸辣,1.0
2025-10-08,椒麻鸡翅尖,30.0
2025-10-22,翡翠青椒,2.0
2025-10-07,芝士烤红薯,60.0
2025-10-06,四川冷箭笋+银针菇（素菜搭配A）,3.0
2025-10-10,青椒豆花烤鱼（外卖）,1.0
2025-10-07,四川冷箭笋,17.0
2025-10-12,精酿德式小麦（外卖）,1.0
2025-10-10,薯条,1.0
2025-10-02,水晶粉,11.0
2025-10-31,青椒豆花烤鱼（外卖）,3.0
2025-10-21,银针菇（外卖）,2.0
2025-10-01,水晶粉,10.0
2025-10-22,经典麻辣味豆花,15.0
2025-10-18,米饭,60.0
2025-10-05,水晶粉,6.0
2025-10-28,老坛酸菜,2.0
2025-10-06,烤泡泡豆干,88.0
2025-10-18,四川冷箭笋（外卖）,2.0
2025-10-28,四川冷箭笋,4.0
2025-10-04,青柠酸辣豆花,4.0
2025-10-14,杨枝甘露,1.0
2025-10-19,青椒豆花烤鱼（外卖）,8.0
2025-10-09,烤五花（外卖）,5.0
2025-10-24,经典麻辣味豆花,20.0
2025-10-01,芝士烤红薯,81.0
2025-10-03,包浆豆腐,72.0
2025-10-08,美好火腿肠,5.0
2025-10-08,香脆鱼肚（外卖）,1.0
2025-10-11,水晶粉,5.0
2025-10-18,水晶粉,8.0
2025-10-13,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-10-25,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-10-10,美好火腿肠,7.0
2025-10-25,青笋（外卖）,28.0
2025-10-19,经典麻辣豆花,56.0
2025-10-26,青柠酸辣,1.0
2025-10-11,手打柠檬,20.0
2025-10-15,香辣花甲,5.0
2025-10-28,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-10-16,魔芋,8.0
2025-10-22,四川冷箭笋,5.0
2025-10-14,烤泡泡豆干（外卖）,3.0
2025-10-23,经典麻辣豆花,6.0
2025-10-03,酸菜豆花烤鱼（外卖）,1.0
2025-10-06,水晶粉,11.0
2025-10-08,美好火腿肠（外卖）,1.0
2025-10-17,包浆豆腐,2.0
2025-10-13,凤梨百香果绿茶,4.0
2025-10-14,芒果雪花冰,3.0
2025-10-29,青笋+藕片（素菜搭配B）,1.0
2025-10-29,经典麻辣味豆花,3.0
2025-10-14,芝士烤红薯,25.0
2025-10-28,四川冷箭笋,3.0
2025-10-14,杨枝甘露,2.0
2025-10-09,人气搭配（四川冷箭笋+土豆片+魔芋）,8.0
2025-10-21,老坛酸菜豆花,1.0
2025-10-20,烧椒烤茄子,8.0
2025-10-27,青椒豆花烤鱼（外卖）,2.0
2025-10-05,四川冷箭笋+银针菇（素菜搭配A）,3.0
2025-10-25,乡村酥肉（外卖）,1.0
2025-10-20,芝士烤红薯,35.0
2025-10-11,香辣花甲,3.0
2025-10-20,蒜香味豆花,4.0
2025-10-12,烤泡泡豆干,59.0
2025-10-31,醪糟冰汤圆,18.0
2025-10-11,青柠酸辣,2.0
2025-10-20,经典麻辣味豆花,12.0
2025-10-26,芝士烤红薯,69.0
2025-10-12,四川冷箭笋,3.0
2025-10-18,香糯烤鸡脚,29.0
2025-10-02,美好火腿肠（外卖）,1.0
2025-10-22,四川冷箭笋+银针菇（素菜搭配A）,3.0
2025-10-12,四川冷箭笋,8.0
2025-10-15,美好火腿肠（外卖）,1.0
2025-10-26,蒜香味豆花,7.0
2025-10-26,四川冷箭笋+银针菇（素菜搭配A）,4.0
2025-10-31,醪糟冰汤圆,19.0
2025-10-19,青柠酸辣,5.0
2025-10-06,美好火腿肠（外卖）,3.0
2025-10-22,蒜香味豆花,4.0
2025-10-18,蒜香味豆花,7.0
2025-10-14,水晶粉,2.0
2025-10-11,拍黄瓜,5.0
2025-10-06,酸菜豆花烤鱼（外卖）,2.0
2025-10-21,翡翠青椒,2.0
2025-10-30,魔芋（外卖）,3.0
2025-10-20,青柠酸辣,2.0
2025-10-22,烧椒烤茄子,3.0
2025-10-30,拍黄瓜,5.0
2025-10-11,青柠酸辣豆花,3.0
2025-10-04,青笋条,1.0
2025-10-01,椒麻鸡翅尖（外卖，份）,3.0
2025-10-26,美好火腿肠,8.0
2025-10-29,老坛酸菜豆花,1.0
2025-10-24,四川冷箭笋,1.0
2025-10-28,酸菜豆花烤鱼（外卖）,1.0
2025-10-13,美好火腿肠（外卖）,1.0
2025-10-20,烤泡泡豆干,37.0
2025-10-25,香辣花甲,9.0
2025-10-09,四川冷箭笋,5.0
2025-10-30,大红灯笼味豆花黔鱼（外卖）,1.0
2025-10-30,蒜香豆花黔鱼（外卖）,4.0
2025-10-16,经典麻辣豆花,6.0
2025-10-08,江团,1.0
2025-10-04,烤泡泡豆干,37.0
2025-10-19,凤梨百香果绿茶,13.0
2025-10-05,青柠酸辣豆花,1.0
2025-10-21,四川冷箭笋,7.0
2025-10-08,烧椒烤茄子,8.0
2025-10-10,老坛酸菜,2.0
2025-10-14,杨枝甘露-花傲天同款,1.0
2025-10-14,杨枝甘露-花傲天同款,1.0
2025-10-24,烤泡泡豆干,35.0
2025-10-27,经典麻辣味豆花,20.0
2025-10-25,芝士烤红薯,62.0
2025-10-07,芒果雪花冰,6.0
2025-10-01,青笋+藕片（素菜搭配B）,1.0
2025-10-12,美好火腿肠,14.0
2025-10-26,大红灯笼泡椒味,6.0
2025-10-28,经典麻辣味豆花,10.0
2025-10-25,香辣花甲（外卖）,1.0
2025-10-10,水晶粉,3.0
2025-10-28,腐竹,3.0
2025-10-12,米饭（外卖）,38.0
2025-10-25,福佳白4.5度,1.0
2025-10-04,经典麻辣味豆花,44.0
2025-10-31,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,22.0
2025-10-28,翡翠青椒,6.0
2025-10-18,经典麻辣味豆花,5.0
2025-10-25,黔鱼,2.0
2025-10-23,卤味豆干（外卖）,5.0
2025-10-04,四川冷箭笋,4.0
2025-10-05,青笋条,8.0
2025-10-06,翡翠青椒豆花,9.0
2025-10-11,经典麻辣味豆花,25.0
2025-10-01,美好火腿肠（外卖）,3.0
2025-10-28,翡翠青椒,2.0
2025-10-24,烧椒烤茄子,7.0
2025-10-03,青椒豆花烤鱼（外卖）,4.0
2025-10-16,经典麻辣味豆花,2.0
2025-10-12,水晶粉,4.0
2025-10-31,翡翠青椒豆花,1.0
2025-10-16,香辣花甲,6.0
2025-10-12,米饭,77.0
2025-10-10,经典麻辣味豆花,19.0
2025-10-10,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-10-02,青笋条,2.0
2025-10-12,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-10-10,美好火腿肠（外卖）,3.0
2025-10-01,四川冷箭笋,11.0
2025-10-19,蒜香豆花黔鱼（外卖）,10.0
2025-10-30,青柠酸辣豆花,1.0
2025-10-23,江团,1.0
2025-10-04,芒果雪花冰,1.0
2025-10-25,美好火腿肠,6.0
2025-10-09,手打柠檬-花傲天同款,3.0
2025-10-21,经典麻辣味豆花,21.0
2025-10-07,手工黑豆花,3.0
2025-10-03,美好火腿肠（外卖）,1.0
2025-10-19,美好火腿肠（外卖）,3.0
2025-10-01,椒麻鸡翅尖,36.0
2025-10-23,麻辣豆花烤鱼（外卖）,18.0
2025-10-23,老坛酸菜,2.0
2025-10-26,黔鱼,1.0
2025-10-29,四川冷箭笋,6.0
2025-10-03,包浆豆腐,33.0
2025-10-29,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-10-10,小份蒜香味烤鱼（黑豆花）,2.0
2025-10-01,青笋条,1.0
2025-10-12,青笋条,6.0
2025-10-12,芝士烤红薯,56.0
2025-10-01,美好火腿肠,6.0
2025-10-26,椒麻鸡翅尖,39.0
2025-10-04,青椒豆花烤鱼（外卖）,2.0
2025-10-05,青柠酸辣,1.0
2025-10-01,老坛酸菜,2.0
2025-10-18,椒麻鸡翅尖（外卖，份）,2.0
2025-10-27,四川冷箭笋,8.0
2025-10-31,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,8.0
2025-10-22,翡翠青椒,5.0
2025-10-06,经典麻辣味豆花,39.0
2025-10-25,麻辣豆花烤鱼（外卖）,39.0
2025-10-21,大红灯笼泡椒味,3.0
2025-10-09,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-10-29,美好火腿肠（外卖）,1.0
2025-10-18,老坛酸菜豆花,2.0
2025-10-09,经典麻辣味豆花,21.0
2025-10-23,黔鱼,1.0
2025-10-14,香辣花甲,6.0
2025-10-30,青笋+藕片（素菜搭配B）,1.0
2025-10-22,烧椒烤茄子,7.0
2025-10-19,烤泡泡豆干（外卖）,3.0
2025-10-04,经典麻辣豆花,60.0
2025-10-06,香辣花甲,7.0
2025-10-27,四川冷箭笋（外卖）,1.0
2025-10-28,魔芋,2.0
2025-10-09,魔芋,4.0
2025-10-29,椒麻鸡翅尖（外卖，份）,2.0
2025-10-22,经典麻辣豆花,25.0
2025-10-12,美好火腿肠（外卖）,4.0
2025-10-20,烤泡泡豆干（外卖）,3.0
2025-10-11,四川冷箭笋（外卖）,2.0
2025-10-26,经典麻辣豆花,57.0
2025-10-19,蒜香味,16.0
2025-10-29,经典麻辣豆花,5.0
2025-10-29,椒麻鸡翅尖,11.0
2025-10-13,水晶粉,3.0
2025-10-24,美好火腿肠（外卖）,8.0
2025-10-19,翡翠青椒豆花,6.0
2025-10-07,凤梨烤牛肉,49.0
2025-10-12,老坛酸菜豆花,2.0
2025-10-21,经典麻辣豆花,21.0
2025-10-29,老坛酸菜豆花,1.0
2025-10-28,经典麻辣味豆花,10.0
2025-10-05,美好火腿肠（外卖）,3.0
2025-10-28,经典麻辣豆花,8.0
2025-10-22,老坛酸菜,3.0
2025-10-07,美好火腿肠（外卖）,1.0
2025-10-20,美好火腿肠（外卖）,2.0
2025-10-24,黑椒猪颈肉（2串起烤）,83.0
2025-10-28,青椒豆花烤鱼（外卖）,3.0
2025-10-20,美好火腿肠,10.0
2025-10-03,经典麻辣味豆花,40.0
2025-10-30,青椒豆花烤鱼（外卖）,3.0
2025-10-25,菠萝小油条,18.0
2025-10-23,香辣花甲（外卖）,2.0
2025-10-06,蒜香味豆花,12.0
2025-10-03,青笋,14.0
2025-10-12,翡翠青椒豆花,1.0
2025-10-01,香辣花甲,9.0
2025-10-01,四川冷箭笋,9.0
2025-10-19,麻辣豆花烤鱼（外卖）,31.0
2025-10-20,经典麻辣豆花,43.0
2025-10-20,老坛酸菜,2.0
2025-10-03,蒜香味豆花,5.0
2025-10-04,青柠酸辣,6.0
2025-10-09,美好火腿肠（外卖）,5.0
2025-10-28,丝瓜,6.0
2025-10-28,椒麻鸡翅尖,18.0
2025-10-08,香脆鱼肚,6.0
2025-10-02,青柠酸辣豆花,3.0
2025-10-18,香脆鱼肚,5.0
2025-10-05,蒜香味豆花,11.0
2025-10-03,青笋条,1.0
2025-10-01,翡翠青椒,3.0
2025-10-26,椒麻鸡翅尖（外卖，份）,2.0
2025-10-31,翡翠青椒,1.0
2025-10-26,大红灯笼味豆花黔鱼（外卖）,1.0
2025-10-05,经典麻辣味豆花,38.0
2025-10-27,凤梨百香果绿茶,4.0
2025-10-27,香辣花甲,4.0
2025-10-14,水晶粉,1.0
2025-10-05,卤肥肠,3.0
2025-10-04,蒜香味豆花,4.0
2025-10-03,烤泡泡豆干,23.0
2025-10-16,魔芋,2.0
2025-10-03,水晶粉,3.0
2025-10-22,青柠酸辣,1.0
2025-10-26,青笋条,6.0
2025-10-06,水晶粉,2.0
2025-10-11,香脆鱼肚,3.0
2025-10-26,大红灯笼泡椒味豆花,2.0
2025-10-04,经典麻辣豆花,13.0
2025-10-22,翡翠青椒,1.0
2025-10-30,经典麻辣味豆花,14.0
2025-10-10,青柠酸辣,5.0
2025-10-26,香辣花甲,4.0
2025-10-24,四川冷箭笋,10.0
2025-10-26,青笋,24.0
2025-10-24,经典麻辣豆花,34.0
2025-10-27,老坛酸菜,2.0
2025-10-27,红糖小糍粑,4.0
2025-10-04,青笋,22.0
2025-10-27,青柠酸辣,1.0
2025-10-30,翡翠青椒,6.0
2025-10-26,美好火腿肠（外卖）,8.0
2025-10-26,香脆鱼肚,2.0
2025-10-10,宜宾把把烧,1.0
2025-10-27,蒜香味豆花,1.0
2025-10-31,翡翠青椒,7.0
2025-10-14,四川冷箭笋,5.0
2025-10-24,青柠酸辣,4.0
2025-10-26,翡翠青椒豆花,1.0
2025-10-14,烤五花（外卖）,5.0
2025-10-24,烧椒烤茄子,1.0
2025-10-04,翡翠青椒,2.0
2025-10-28,椒麻鸡翅尖（外卖，份）,10.0
2025-10-16,翡翠青椒,3.0
2025-10-27,大红灯笼味豆花黔鱼（外卖）,1.0
2025-10-15,黄金奶香烤面包,7.0
2025-10-11,四川冷箭笋,15.0
2025-10-12,青柠气泡,2.0
2025-10-27,蒜香味,7.0
2025-10-23,老坛酸菜,1.0
2025-10-27,翡翠青椒豆花,2.0
2025-10-02,芝士烤红薯,74.0
2025-10-20,大红灯笼泡椒味,8.0
2025-10-30,老坛酸菜豆花,1.0
2025-10-06,青笋条,9.0
2025-10-22,香脆鱼肚,2.0
2025-10-04,黔鱼,1.0
2025-10-03,四川冷箭笋+银针菇（素菜搭配A）,2.0
2025-10-11,青笋,12.0
2025-10-25,福佳白4.5度,1.0
2025-10-04,蒜香味,4.0
2025-10-18,酸菜豆花烤鱼（外卖）,1.0
2025-10-24,老坛酸菜,1.0
2025-10-16,椒麻鸡翅尖,26.0
2025-10-19,香辣花甲,9.0
2025-10-27,烤脑花,6.0
2025-10-15,四川冷箭笋,8.0
2025-10-28,芝士烤红薯,25.0
2025-10-01,蒜香排骨,33.0
2025-10-23,包浆豆腐,38.0
2025-10-20,翡翠青椒,2.0
2025-10-04,蒜香味,4.0
2025-10-09,福佳白4.5度,5.0
2025-10-04,芒果雪花冰,9.0
2025-10-10,椒麻鸡翅尖（外卖，份）,1.0
2025-10-20,椒麻鸡翅尖,19.0
2025-10-16,老坛酸菜,2.0
2025-10-05,香辣花甲,9.0
2025-10-27,经典麻辣豆花,20.0
2025-10-27,青柠酸辣,4.0
2025-10-28,经典麻辣豆花,25.0
2025-10-30,青笋,7.0
2025-10-08,四川冷箭笋,18.0
2025-10-01,青笋,27.0
2025-10-27,美好火腿肠（外卖）,2.0
2025-10-09,美好火腿肠,5.0
2025-10-12,青柠酸辣,1.0
2025-10-24,大红灯笼泡椒味,8.0
2025-10-16,青笋,7.0
2025-10-01,香辣花甲（外卖）,3.0
2025-10-06,青笋,29.0
2025-10-15,香脆鱼肚,5.0
2025-10-06,翡翠青椒,13.0
2025-10-24,大红灯笼味豆花黔鱼（外卖）,1.0
2025-10-22,菠萝小油条,8.0
2025-10-09,四川冷箭笋（外卖）,3.0
2025-10-03,经典麻辣豆花,62.0
2025-10-24,蒜香味豆花,2.0
2025-10-29,经典麻辣味豆花,14.0
2025-10-18,蒜香味,19.0
2025-10-29,青柠酸辣豆花,1.0
2025-10-01,翡翠青椒,6.0
2025-10-24,烤泡泡豆干（外卖）,3.0
2025-10-19,水晶粉,6.0
2025-10-28,蒜香味,2.0
2025-10-01,老坛酸菜,3.0
2025-10-26,翡翠青椒,3.0
2025-10-15,烧椒烤茄子,6.0
2025-10-06,四川冷箭笋（外卖）,6.0
2025-10-24,大红灯笼泡椒味,1.0
2025-10-18,拍黄瓜,3.0
2025-10-29,青椒豆花烤鱼（外卖）,2.0
2025-10-01,乡村酥肉,25.0
2025-10-23,小份酸菜味烤鱼（黑豆花）,3.0
2025-10-06,经典麻辣豆花,64.0
2025-10-28,烤鸡翅,1.0
2025-10-05,老坛酸菜,2.0
2025-10-15,青笋,17.0
2025-10-21,烤泡泡豆干（外卖）,3.0
2025-10-31,大红灯笼泡椒味,3.0
2025-10-24,经典麻辣味豆花,2.0
2025-10-12,翡翠青椒,2.0
2025-10-29,酸菜豆花烤鱼（外卖）,2.0
2025-10-14,四川冷箭笋（外卖）,1.0
2025-10-26,烤五花（外卖）,15.0
2025-10-18,经典麻辣味豆花,33.0
2025-10-28,青笋,7.0
2025-10-02,老坛酸菜,1.0
2025-10-28,美好火腿肠（外卖）,1.0
2025-10-07,芒果雪花冰,6.0
2025-10-10,青笋,11.0
2025-10-29,经典麻辣豆花,30.0
2025-10-20,翡翠青椒,3.0
2025-10-26,菠萝小油条,17.0
2025-10-27,椒麻鸡翅尖,16.0
2025-10-11,经典麻辣豆花,36.0
2025-10-08,蒜香味,3.0
2025-10-09,小份青椒味烤鱼（黑豆花）,1.0
2025-10-29,青笋,8.0
2025-10-26,经典麻辣味豆花,17.0
2025-10-30,大红灯笼泡椒味,2.0
2025-10-19,烧椒烤茄子,16.0
2025-10-18,烤五花（外卖）,5.0
2025-10-04,经典麻辣豆花,13.0
2025-10-04,四川冷箭笋（外卖）,5.0
2025-10-18,青柠酸辣,4.0
2025-10-20,四川冷箭笋,6.0
2025-10-17,青柠气泡,48.0
2025-10-22,经典麻辣豆花,4.0
2025-10-01,四川冷箭笋（外卖）,4.0
2025-10-24,经典麻辣豆花,13.0
2025-10-15,椒麻鸡翅尖,24.0
2025-10-26,蒜香味,9.0
2025-10-12,青椒豆花烤鱼（外卖）,4.0
2025-10-20,青笋,26.0
2025-10-10,烧椒烤茄子,4.0
2025-10-08,芝士烤红薯,57.0
2025-10-27,香脆鱼肚,2.0
2025-10-18,老坛酸菜,6.0
2025-10-12,青笋,25.0
2025-10-29,老坛酸菜,4.0
2025-10-07,青笋条,2.0
2025-10-13,薯条,1.0
2025-10-12,翡翠青椒,10.0
2025-10-26,蒜香味,2.0
2025-10-12,香脆鱼肚,3.0
2025-10-03,四川冷箭笋（外卖）,1.0
2025-10-27,红糖糍粑,11.0
2025-10-04,青柠酸辣,1.0
2025-10-23,菠萝小油条,6.0
2025-10-23,蒜香味豆花,4.0
2025-10-05,四川冷箭笋（外卖）,1.0
2025-10-30,经典麻辣豆花,31.0
2025-10-05,经典麻辣豆花,58.0
2025-10-03,黔鱼,1.0
2025-10-11,香辣花甲（外卖）,2.0
2025-10-30,烧椒烤茄子,5.0
2025-10-22,四川冷箭笋（外卖）,2.0
2025-10-08,青笋,27.0
2025-10-20,翡翠青椒,10.0
2025-10-14,香脆鱼肚,2.0
2025-10-10,蒜香味,5.0
2025-10-21,四川冷箭笋+银针菇（素菜搭配A）,1.0
2025-10-24,蒜香味,7.0
2025-10-01,蒜香味,3.0
2025-10-22,青笋,12.0
2025-10-12,美好火腿肠,3.0
2025-10-24,蒜香味豆花,1.0
2025-10-02,青笋,36.0
2025-10-26,麻辣豆花烤鱼（外卖）,38.0
2025-10-26,烤泡泡豆干,37.0
2025-10-22,麻辣豆花烤鱼（外卖）,15.0
2025-10-26,老坛酸菜,1.0
2025-10-13,红糖糍粑,8.0
2025-10-26,凤梨百香果绿茶,14.0
2025-10-01,青笋（外卖）,39.0
2025-10-22,大红灯笼味豆花黔鱼（外卖）,1.0
2025-10-21,四川冷箭笋（外卖）,1.0
2025-10-09,经典麻辣豆花,21.0
2025-10-31,大红灯笼泡椒味豆花,1.0
2025-10-22,包浆豆腐,4.0
2025-10-09,水晶粉,4.0
2025-10-05,翡翠青椒,9.0
2025-10-14,椒麻鸡翅尖,20.0
2025-10-18,蒜香豆花黔鱼（外卖）,9.0
2025-10-25,四川冷箭笋（外卖）,5.0
2025-10-02,黑椒猪颈肉（2串起烤）,122.0
2025-10-20,烤五花（外卖）,15.0
2025-10-11,蒜香味,2.0
2025-10-13,芝士烤红薯,24.0
2025-10-06,青柠酸辣豆花,3.0
2025-10-22,烤泡泡豆干（外卖）,4.0
2025-10-13,黄金奶香烤面包,4.0
2025-10-20,麻辣豆花烤鱼（外卖）,20.0
2025-10-10,掌中宝（2串起烤）,27.0
2025-10-04,翡翠青椒豆花,6.0
2025-10-29,精酿德式小麦,4.0
2025-10-27,青笋,6.0
2025-10-16,经典麻辣豆花,7.0
2025-10-03,翡翠青椒,1.0
2025-10-14,凤梨百香果绿茶,1.0
2025-10-29,凤梨百香果绿茶,1.0
2025-10-10,四川冷箭笋（外卖）,1.0
2025-10-26,青柠酸辣,1.0
2025-10-25,美好火腿肠（外卖）,4.0
2025-10-20,蒜香味,9.0
2025-10-15,菠萝小油条,5.0
2025-10-10,翡翠青椒,8.0
2025-10-23,烤泡泡豆干（外卖）,6.0
2025-10-06,经典麻辣豆花,19.0
2025-10-28,四川冷箭笋（外卖）,5.0
2025-10-20,大红灯笼泡椒味,4.0
2025-10-04,麻辣豆花烤鱼（外卖）,23.0
2025-10-26,经典麻辣豆花,10.0
2025-10-05,青笋,26.0
2025-10-26,蒜香豆花黔鱼（外卖）,12.0
2025-10-06,老坛酸菜,4.0
2025-10-22,蒜香豆花黔鱼（外卖）,3.0
2025-10-27,经典麻辣味豆花,7.0
2025-10-19,香脆鱼肚,5.0
2025-10-18,黑椒猪颈肉（2串起烤）,122.0
2025-10-12,经典麻辣味豆花,29.0
2025-10-27,烤泡泡豆干（外卖）,3.0
2025-10-02,四川冷箭笋（外卖）,2.0
2025-10-06,青笋（外卖）,55.0
2025-10-04,翡翠青椒,2.0
2025-10-28,蒜香味豆花,1.0
2025-10-02,烤泡泡豆干,25.0
2025-10-24,烤鸡翅,2.0
2025-10-29,蒜香味豆花,1.0
2025-10-29,四川冷箭笋（外卖）,1.0
2025-10-19,翡翠青椒,8.0
2025-10-18,青柠酸辣豆花,2.0
2025-10-29,凤梨百香果绿茶,3.0
2025-10-04,青笋（外卖）,25.0
2025-10-05,青柠酸辣,6.0
2025-10-29,宜宾把把烧,8.0
2025-10-11,翡翠青椒,2.0
2025-10-22,经典麻辣豆花,10.0
2025-10-29,蒜香味豆花,2.0
2025-10-18,椒麻鸡翅尖,46.0
2025-10-05,宜宾把把烧,6.0
2025-10-11,麻辣豆花烤鱼（外卖）,25.0
2025-10-24,麻辣豆花烤鱼（外卖）,37.0
2025-10-08,四川冷箭笋,1.0
2025-10-07,四川冷箭笋（外卖）,4.0
2025-10-16,蒜香味豆花,1.0
2025-10-20,经典麻辣豆花,8.0
2025-10-28,蒜香味豆花,1.0
