日期,菜品,销量
2025-09-29,麻辣豆花烤鱼（外卖）,15
2025-09-19,翡翠青椒,4
2025-09-01,老坛酸菜,2
2025-09-02,老坛酸菜,1
2025-09-10,人气搭配（四川冷箭笋+土豆片+魔芋）,21
2025-09-12,青笋（外卖）,21
2025-09-26,青笋+藕片（素菜搭配B）,2
2025-09-14,美好火腿肠,10
2025-09-14,四川冷箭笋+银针菇（素菜搭配A）,1
2025-09-21,美好火腿肠,6
2025-09-19,蒜香味豆花,1
2025-09-24,椒麻鸡翅尖,14
2025-09-17,米饭,67
2025-09-11,匠匠家的面（外卖）,5
2025-09-11,四川冷箭笋,5
2025-09-17,美好火腿肠（外卖）,4
2025-09-05,青笋（外卖）,36
2025-09-27,蒜香味,20
2025-09-23,香脆鱼肚,1
2025-09-25,海鲈鱼,1
2025-09-04,加勒比手撕烤鸡,7
2025-09-19,黔鱼,2
2025-09-20,经典麻辣豆花,40
2025-09-26,椒麻鸡翅尖（外卖，份）,1
2025-09-14,包浆豆腐,67
2025-09-12,黄金奶香烤面包,10
2025-09-13,烤生蚝,11
2025-09-20,豆花黔鱼,1
2025-09-08,蒜香味,1
2025-09-23,老坛酸菜,3
2025-09-04,翡翠青椒豆花,1
2025-09-10,麻辣豆花烤鱼（外卖）,10
2025-09-06,翡翠青椒,6
2025-09-09,薯条,6
2025-09-13,椒麻鸡翅尖（外卖，份）,3
2025-09-21,美好火腿肠,13
2025-09-02,经典麻辣味豆花,33
2025-09-22,烤泡泡豆干（外卖）,3
2025-09-28,美好火腿肠（外卖）,2
2025-09-12,青笋,8
2025-09-01,精酿德式小麦,2
2025-09-27,美好火腿肠（外卖）,1
2025-09-26,芝士烤红薯,53
2025-09-26,魔芋,4
2025-09-29,美好火腿肠（外卖）,7
2025-09-04,四川冷箭笋+银针菇（素菜搭配A）,1
2025-09-12,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-09-26,青柠酸辣,6
2025-09-10,老坛酸菜,5
2025-09-25,凤梨百香果绿茶,7
2025-09-25,蒜香豆花黔鱼（外卖）,2
2025-09-27,青笋+藕片（素菜搭配B）,2
2025-09-20,乡村酥肉（外卖）,2
2025-09-15,精酿德式小麦（外卖）,2
2025-09-17,米饭（外卖）,17
2025-09-23,麻辣豆花烤鱼（外卖）,10
2025-09-12,青柠气泡,30
2025-09-12,宜宾把把烧,7
2025-09-15,青笋,10
2025-09-23,蒜香味,5
2025-09-18,烤泡泡豆干,38
2025-09-12,拍黄瓜,3
2025-09-23,翡翠青椒,2
2025-09-11,老坛酸菜,1
2025-09-14,椒麻鸡翅尖,29
2025-09-04,青柠酸辣,4
2025-09-19,经典麻辣豆花,19
2025-09-20,青柠酸辣,2
2025-09-19,烤泡泡豆干（外卖）,3
2025-09-12,经典麻辣豆花,23
2025-09-12,经典麻辣豆花,11
2025-09-22,魔芋,5
2025-09-03,黑椒猪颈肉（2串起烤）,42
2025-09-26,蒜香味,6
2025-09-10,蒜香味豆花,2
2025-09-29,杨枝甘露,1
2025-09-21,蒜香味,16
2025-09-12,魔芋,10
2025-09-09,经典麻辣味豆花,15
2025-09-01,烤羊肉串（2串起烤）,66
2025-09-17,青柠酸辣,3
2025-09-24,蒜香味豆花,2
2025-09-29,黔鱼,1
2025-09-05,蒜香味豆花,3
2025-09-08,老坛酸菜,2
2025-09-14,豆花黔鱼,1
2025-09-15,朝日生啤,24
2025-09-20,宜宾把把烧,20
2025-09-15,青笋（外卖）,14
2025-09-06,经典麻辣味豆花,31
2025-09-08,四川冷箭笋+银针菇（素菜搭配A）,1
2025-09-03,人气搭配（四川冷箭笋+土豆片+魔芋）,11
2025-09-23,蒜香豆花黔鱼（外卖）,5
2025-09-08,包浆豆腐,2
2025-09-22,美好火腿肠（外卖）,3
2025-09-01,青柠酸辣豆花,7
2025-09-27,香辣花甲（外卖）,2
2025-09-01,翡翠青椒,4
2025-09-01,手打柠檬-花傲天同款,7
2025-09-20,凤梨百香果绿茶,16
2025-09-09,凤梨百香果绿茶,2
2025-09-11,魔芋,2
2025-09-23,水晶粉,5
2025-09-24,蒜香味,2
2025-09-22,烤鸡翅,14
2025-09-19,藕片,10
2025-09-06,老坛酸菜,2
2025-09-21,四川冷箭笋,16
2025-09-15,土豆片,24
2025-09-05,银针菇（外卖）,2
2025-09-09,经典麻辣豆花,12
2025-09-06,蒜香味,7
2025-09-18,黄金奶香烤面包,5
2025-09-21,四川冷箭笋,2
2025-09-11,手打柠檬,11
2025-09-14,青柠酸辣,7
2025-09-13,麻辣豆花烤鱼（外卖）,26
2025-09-13,青柠酸辣,1
2025-09-23,美好火腿肠（外卖）,3
2025-09-19,经典麻辣味豆花,6
2025-09-06,红糖糍粑,25
2025-09-10,土豆+四川冷箭笋+魔芋,1
2025-09-16,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,15
2025-09-18,水晶粉,7
2025-09-27,青笋,23
2025-09-11,翡翠青椒,1
2025-09-12,青柠酸辣,3
2025-09-25,美好火腿肠（外卖）,2
2025-09-28,青椒豆花烤鱼（外卖）,1
2025-09-10,经典麻辣豆花,17
2025-09-12,香辣花甲,2
2025-09-03,人气搭配（四川冷箭笋+土豆片+魔芋）,18
2025-09-25,乡村酥肉（外卖）,1
2025-09-19,经典麻辣豆花,35
2025-09-21,芒果雪花冰,3
2025-09-02,翡翠青椒,2
2025-09-14,经典麻辣味豆花,27
2025-09-10,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025-09-08,经典麻辣味豆花,5
2025-09-21,藕片,2
2025-09-22,匠匠家的面（外卖）,5
2025-09-08,蒜香豆花黔鱼（外卖）,2
2025-09-29,青笋,12
2025-09-13,蒜香味,11
2025-09-10,蒜香味,5
2025-09-26,老坛酸菜,1
2025-09-13,椒麻鸡翅尖,31
2025-09-20,蒜香味,12
2025-09-22,蒜香豆花黔鱼（外卖）,4
2025-09-27,蒜香豆花黔鱼（外卖）,15
2025-09-17,烤五花（外卖）,10
2025-09-29,杨枝甘露-花傲天同款,2
2025-09-26,菠萝小油条,7
2025-09-25,香辣花甲,4
2025-09-13,宜宾把把烧,10
2025-09-29,杨枝甘露-花傲天同款,2
2025-09-10,经典麻辣味豆花,1
2025-09-12,老坛酸菜,2
2025-09-24,青椒豆花烤鱼（外卖）,3
2025-09-02,青笋条,7
2025-09-10,经典麻辣豆花,9
2025-09-17,烤泡泡豆干（外卖）,12
2025-09-02,凤梨百香果绿茶,5
2025-09-20,手打柠檬-花傲天同款,4
2025-09-24,包浆豆腐,1
2025-09-10,魔芋,8
2025-09-20,手打柠檬-花傲天同款,4
2025-09-19,翡翠青椒,3
2025-09-13,青笋,13
2025-09-24,老坛酸菜,1
2025-09-21,藕片（外卖）,9
2025-09-30,烧椒烤茄子,1
2025-09-09,经典麻辣豆花,12
2025-09-04,麻辣豆花烤鱼（外卖）,15
2025-09-27,麻辣烤鱼灵魂搭配：卤味豆干+青笋片+土豆片,1
2025-09-10,翡翠青椒,5
2025-09-22,蒜香味,2
2025-09-26,青笋,17
2025-09-12,蒜香豆花黔鱼（外卖）,7
2025-09-10,匠匠家的面（外卖）,4
2025-09-24,经典麻辣豆花,9
2025-09-22,匠匠家的面,16
2025-09-25,翡翠青椒豆花,7
2025-09-15,卤味豆干,2
2025-09-15,拍黄瓜,5
2025-09-08,翡翠青椒豆花,1
2025-09-29,四川冷箭笋（外卖）,4
2025-09-21,蒜香豆花黔鱼（外卖）,3
2025-09-09,卤味豆干,2
2025-09-30,青笋,16
2025-09-12,蒜香味豆花,1
2025-09-08,魔芋,3
2025-09-20,四川冷箭笋+银针菇（素菜搭配A）,1
2025-09-27,四川冷箭笋（外卖）,1
2025-09-20,手打柠檬,11
2025-09-02,经典麻辣豆花,18
2025-09-09,人气搭配（四川冷箭笋+土豆片+魔芋）,14
2025-09-05,银针菇,9
2025-09-28,青柠酸辣,1
2025-09-14,蒜香味,1
2025-09-23,美好火腿肠,4
2025-09-04,美好火腿肠（外卖）,1
2025-09-13,翡翠青椒,5
2025-09-05,青笋条,12
2025-09-27,芝士烤红薯,56
2025-09-23,凤梨百香果绿茶,4
2025-09-20,芒果雪花冰,5
2025-09-02,经典麻辣豆花,9
2025-09-11,经典麻辣味豆花,8
2025-09-21,芝士烤红薯,52
2025-09-19,凤梨百香果绿茶,3
2025-09-26,香辣花甲（外卖）,1
2025-09-08,经典麻辣味豆花,14
2025-09-01,经典麻辣味豆花,27
2025-09-17,四川冷箭笋,3
2025-09-15,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,4
2025-09-28,掌中宝（外卖）,10
2025-09-20,麻辣豆花烤鱼（外卖）,24
2025-09-15,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,17
2025-09-26,青笋条,6
2025-09-26,蒜香豆花黔鱼（外卖）,4
2025-09-21,青笋（外卖）,29
2025-09-28,掌中宝（2串起烤）,7
2025-09-23,椒麻鸡翅尖,12
2025-09-19,藕片,2
2025-09-24,水晶粉,2
2025-09-07,水晶粉,7
2025-09-09,翡翠青椒豆花,2
2025-09-13,香脆鱼肚（外卖）,3
2025-09-03,经典麻辣豆花,10
2025-09-09,经典麻辣味豆花,7
2025-09-23,烤泡泡豆干（外卖）,6
2025-09-26,麻辣豆花烤鱼（外卖）,29
2025-09-21,蒜香味,7
2025-09-13,乡村酥肉（外卖）,4
2025-09-27,青柠酸辣,1
2025-09-11,经典麻辣豆花,10
2025-09-17,四川冷箭笋（外卖）,2
2025-09-08,老坛酸菜,2
2025-09-09,黔鱼,1
2025-09-20,翡翠青椒,6
2025-09-04,蒜香味豆花,4
2025-09-12,经典麻辣豆花,26
2025-09-10,四川冷箭笋,10
2025-09-12,蒜香味,8
2025-09-23,菠萝小油条,4
2025-09-19,蒜香味,3
2025-09-01,拍黄瓜,3
2025-09-19,麻辣豆花烤鱼（外卖）,25
2025-09-28,四川冷箭笋（外卖）,2
2025-09-17,香脆鱼肚,5
2025-09-13,经典麻辣味豆花,11
2025-09-12,经典麻辣味豆花,4
2025-09-15,青笋条,13
2025-09-30,包浆豆腐,2
2025-09-01,青柠酸辣,4
2025-09-12,青柠酸辣豆花,1
2025-09-27,凤梨百香果绿茶,14
2025-09-13,尽情撸串把把烧套餐（50串）(外卖),1
2025-09-12,美好火腿肠,2
2025-09-02,四川冷箭笋,9
2025-09-24,青笋条,6
2025-09-29,杨枝甘露,3
2025-09-22,蒜香味,1
2025-09-13,菠萝小油条,13
2025-09-26,翡翠青椒,1
2025-09-03,青笋条,4
2025-09-14,蒜香豆花黔鱼（外卖）,18
2025-09-20,椒麻鸡翅尖,30
2025-09-01,经典麻辣豆花,17
2025-09-05,蒜香味,8
2025-09-15,椒麻鸡翅尖（外卖，个）,12
2025-09-06,经典麻辣豆花,37
2025-09-29,蒜香味,3
2025-09-23,魔芋,7
2025-09-06,黔鱼,1
2025-09-23,经典麻辣豆花,6
2025-09-06,香辣花甲,10
2025-09-20,豆花江团,1
2025-09-01,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,6
2025-09-03,加勒比手撕烤鸡,4
2025-09-08,翡翠青椒,1
2025-09-08,经典麻辣豆花,18
2025-09-21,烤泡泡豆干（外卖）,3
2025-09-26,朝日生啤,1
2025-09-16,朝日生啤,2
2025-09-03,朝日生啤,2
2025-09-21,朝日生啤,2
2025-09-03,朝日生啤,8
2025-09-14,朝日生啤,5
2025-09-13,青笋（外卖）,46
2025-09-20,青柠酸辣,4
2025-09-04,朝日生啤,2
2025-09-02,经典麻辣味豆花,8
2025-09-29,掌中宝（2串起烤）,35
2025-09-12,麻辣豆花烤鱼（外卖）,13
2025-09-27,经典麻辣豆花,12
2025-09-01,麻辣烤鱼最佳搭配（卤味豆干+青笋条+土豆片）,26
2025-09-26,四川冷箭笋（外卖）,1
2025-09-26,美好火腿肠（外卖）,4
2025-09-24,青笋,15
2025-09-12,蒜香味,2
2025-09-01,福佳白4.5度,1
2025-09-30,包浆豆腐,18
2025-09-19,老坛酸菜,2
2025-09-15,土豆片（外卖）,15
2025-09-23,四川冷箭笋（外卖）,1
2025-09-29,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025-09-22,四川冷箭笋,13
2025-09-23,朝日生啤,3
2025-09-21,乡村酥肉,17
2025-09-10,青柠酸辣,4
2025-09-12,宜宾把把烧,15
2025-09-03,经典麻辣豆花,9
2025-09-01,椒麻鸡翅尖,24
2025-09-20,美好火腿肠,10
2025-09-17,米饭（外卖）.,2
2025-09-19,香脆鱼肚,3
2025-09-12,青柠气泡,24
2025-09-20,蒜香豆花黔鱼（外卖）,14
2025-09-24,青笋（外卖）,13
2025-09-23,烤五花（外卖）,15
2025-09-02,经典麻辣豆花,8
2025-09-01,椒麻鸡翅尖（外卖，份）,7
2025-09-11,朝日生啤,6
2025-09-20,凤梨百香果绿茶,6
2025-09-28,青笋（外卖）,20
2025-09-22,香辣花甲,6
2025-09-04,经典麻辣豆花,8
2025-09-03,四川冷箭笋,5
2025-09-14,四川冷箭笋,17
2025-09-07,烧椒烤茄子,9
2025-09-09,朝日生啤,8
2025-09-27,卤肥肠,6
2025-09-13,蒜香豆花黔鱼（外卖）,21
2025-09-04,朝日生啤,5
2025-09-08,经典麻辣豆花,16
2025-09-27,经典麻辣豆花,15
2025-09-01,朝日生啤,1
2025-09-16,宜宾把把烧,10
2025-09-30,青笋（外卖）,33
2025-09-08,青笋,8
2025-09-03,蒜香味,4
2025-09-12,小份酸菜味烤鱼（黑豆花）,2
2025-09-09,刘创创手作米酒,1
2025-09-12,烤鸡脚（外卖）,3
2025-09-13,经典麻辣豆花,26
2025-09-25,经典麻辣豆花,8
2025-09-29,朝日生啤,3
2025-09-02,四川冷箭笋+银针菇（素菜搭配A）,1
2025-09-12,烧椒烤茄子,3
2025-09-29,青笋（外卖）,19
2025-09-20,青笋条,1
2025-09-14,薯条,16
2025-09-26,青柠酸辣,1
2025-09-13,人气搭配（四川冷箭笋+土豆片+魔芋）,40
2025-09-04,精酿德式小麦（外卖）,2
2025-09-14,藕片（外卖）,17
2025-09-26,蒜香味,5
2025-09-25,手打柠檬,26
2025-09-17,蒜香味,4
2025-09-28,乡村酥肉,9
2025-09-27,烧椒烤茄子,16
2025-09-11,青笋条,6
2025-09-25,掌中宝（2串起烤）,17
2025-09-20,醪糟冰汤圆,18
2025-09-21,翡翠青椒豆花,2
2025-09-27,青笋（外卖）,48
2025-09-04,老坛酸菜,1
2025-09-14,菠萝小油条,14
2025-09-30,蒜香味豆花,8
2025-09-21,经典麻辣豆花,11
2025-09-13,青柠酸辣,8
2025-09-26,美好火腿肠,2
2025-09-21,美好火腿肠（外卖）,3
2025-09-19,蒜香味,5
2025-09-28,青笋条,4
2025-09-24,包浆豆腐,10
2025-09-19,蒜香豆花黔鱼（外卖）,3
2025-09-12,香糯烤鸡脚,11
2025-09-02,老坛酸菜,3
2025-09-29,经典麻辣豆花,5
2025-09-26,青笋（外卖）,27
2025-09-19,藕片（外卖）,11
2025-09-15,卤味豆干,3
2025-09-07,芝士烤红薯,64
2025-09-17,香脆鱼肚（外卖）,1
2025-09-30,翡翠青椒,5
2025-09-18,朝日生啤,7
2025-09-20,香辣花甲,12
2025-09-13,蒜香味豆花,3
2025-09-24,蒜香豆花黔鱼（外卖）,5
2025-09-08,青椒豆花烤鱼（外卖）,2
2025-09-05,翡翠青椒,8
2025-09-03,老坛酸菜豆花,2
2025-09-25,朝日生啤,9
2025-09-12,美好火腿肠,9
2025-09-02,麻辣豆花烤鱼（外卖）,6
2025-09-21,经典麻辣味豆花,25
2025-09-11,蒜香味,3
2025-09-26,椒盐花生,1
2025-09-30,老坛酸菜豆花,2
2025-09-19,青笋,12
2025-09-03,蒜香味,1
2025-09-26,小份青椒味烤鱼（黑豆花）,1
2025-09-10,蒜香味豆花,1
2025-09-01,朝日生啤,3
2025-09-21,蒜香味,7
2025-09-23,包浆豆腐,3
2025-09-30,青椒豆花烤鱼（外卖）,6
2025-09-09,麻辣豆花烤鱼（外卖）,8
2025-09-08,烧椒烤茄子,3
2025-09-28,椒麻鸡翅尖（外卖，份）,2
2025-09-16,掌中宝（2串起烤）,9
2025-09-18,魔芋,8
2025-09-25,翡翠青椒,3
2025-09-09,酸菜豆花烤鱼（外卖）,2
2025-09-20,四川冷箭笋（外卖）,3
2025-09-14,蒜香排骨,11
2025-09-17,掌中宝（2串起烤）,7
2025-09-16,薯条,6
2025-09-23,青柠酸辣,1
2025-09-10,蒜香豆花黔鱼（外卖）,7
2025-09-08,朝日生啤,5
2025-09-12,魔芋（外卖）,5
2025-09-13,朝日生啤,11
2025-09-21,椒麻鸡翅尖（外卖，个）,12
2025-09-21,烤生蚝,22
2025-09-21,烤泡泡豆干,39
2025-09-10,四川冷箭笋,1
2025-09-21,红糖糍粑,17
2025-09-09,翡翠青椒,6
2025-09-01,烧椒烤茄子,8
2025-09-27,蒜香味,4
2025-09-23,青笋（外卖）,16
2025-09-14,经典麻辣豆花,19
2025-09-20,宜宾把把烧,9
2025-09-14,蒜香味,12
2025-09-16,宜宾把把烧,6
2025-09-30,翡翠青椒,6
2025-09-01,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025-09-19,蒜香味豆花,2
2025-09-11,椒盐花生,1
2025-09-27,乡村酥肉,27
2025-09-12,手打柠檬-花傲天同款,5
2025-09-20,经典麻辣豆花,19
2025-09-09,老坛酸菜,2
2025-09-11,美好火腿肠,4
2025-09-10,蒜香味,4
2025-09-05,蒜香豆花黔鱼（外卖）,9
2025-09-14,翡翠青椒,3
2025-09-21,老坛酸菜豆花,4
2025-09-13,掌中宝（2串起烤）,38
2025-09-06,麻辣豆花烤鱼（外卖）,37
2025-09-24,四川冷箭笋（外卖）,2
2025-09-23,烤五花肉,8
2025-09-20,翡翠青椒,8
2025-09-02,朝日生啤,6
2025-09-09,经典麻辣豆花,21
2025-09-27,掌中宝（2串起烤）,85
2025-09-20,青笋,12
2025-09-09,翡翠青椒,3
2025-09-24,包浆豆腐,34
2025-09-12,椒盐花生,1
2025-09-26,经典麻辣豆花,11
2025-09-28,青笋,8
2025-09-28,朝日生啤,1
2025-09-02,醪糟冰汤圆,10
2025-09-20,老坛酸菜,3
2025-09-17,香辣花甲（外卖）,1
2025-09-22,手打柠檬-花傲天同款,1
2025-09-10,朝日生啤,6
2025-09-21,香辣花甲,9
2025-09-22,手打柠檬-花傲天同款,5
2025-09-14,香辣花甲,9
2025-09-01,美好火腿肠（外卖）,7
2025-09-30,青笋条,8
2025-09-23,椒盐花生,2
2025-09-23,小份酸菜味烤鱼（黑豆花）,1
2025-09-30,老坛酸菜,2
2025-09-13,蒜香味,5
2025-09-13,椒盐花生,1
2025-09-17,烤五花肉,8
2025-09-14,经典麻辣豆花,36
2025-09-08,经典麻辣豆花,10
2025-09-02,朝日生啤,3
2025-09-13,经典麻辣豆花,14
2025-09-06,香辣花甲（外卖）,2
2025-09-21,豆花黔鱼,2
2025-09-03,翡翠青椒,1
2025-09-14,藕片,7
2025-09-14,美好火腿肠（外卖）,6
2025-09-29,掌中宝（外卖）,4
2025-09-23,烧椒烤茄子,7
2025-09-22,蒜香排骨,2
2025-09-12,香辣花甲（外卖）,3
2025-09-21,老坛酸菜,4
2025-09-20,蒜香味,8
2025-09-08,青笋（外卖）,15
2025-09-27,四川冷箭笋,6
2025-09-05,米饭（外卖）,30
2025-09-26,香脆鱼肚（外卖）,2
2025-09-20,青柠酸辣,1
2025-09-14,美好火腿肠,6
2025-09-20,芒果雪花冰,8
2025-09-30,酸菜豆花烤鱼（外卖）,4
2025-09-26,翡翠青椒,3
2025-09-03,烤鸡翅,11
2025-09-27,老坛酸菜,1
2025-09-10,魔芋（外卖）,9
2025-09-10,手打柠檬-花傲天同款,1
2025-09-11,经典麻辣豆花,8
2025-09-04,翡翠青椒,3
2025-09-26,掌中宝（2串起烤）,35
2025-09-10,手打柠檬-花傲天同款,1
2025-09-14,朝日生啤,7
2025-09-14,麻辣豆花烤鱼（外卖）,38
2025-09-14,香辣花甲（外卖）,2
2025-09-22,包浆豆腐,15
2025-09-02,凤梨百香果绿茶,2
2025-09-10,青柠酸辣,5
2025-09-14,老坛酸菜,3
2025-09-30,蒜香豆花黔鱼（外卖）,9
2025-09-13,红糖糍粑,22
2025-09-14,芝士烤红薯,56
2025-09-20,青笋（外卖）,24
2025-09-03,米饭（外卖）,13
2025-09-13,黄金奶香烤面包,23
2025-09-18,魔芋（外卖）,4
2025-09-26,经典麻辣豆花,10
2025-09-26,黔鱼,1
2025-09-01,芝士烤红薯,46
2025-09-28,乡村酥肉（外卖）,1
2025-09-08,翡翠青椒,3
2025-09-04,蒜香豆花黔鱼（外卖）,4
2025-09-12,小份麻辣味烤鱼（黑豆花）,7
2025-09-09,四川冷箭笋,5
2025-09-13,老坛酸菜,2
2025-09-23,红糖糍粑,10
2025-09-03,经典麻辣味豆花,3
2025-09-19,朝日生啤,1
2025-09-29,乡村酥肉,25
2025-09-20,青柠酸辣,4
2025-09-03,烧椒烤茄子,10
2025-09-02,青柠酸辣豆花,2
2025-09-21,黔鱼,1
2025-09-01,菠萝小油条,6
2025-09-25,红糖糍粑,10
2025-09-25,香辣花甲（外卖）,1
2025-09-20,水晶粉,4
2025-09-16,可乐（外卖）,2
2025-09-14,卤肥肠,2
2025-09-13,烤五花（外卖）,45
2025-09-21,四川冷箭笋（外卖）,5
2025-09-21,经典麻辣豆花,40
2025-09-01,老坛酸菜豆花,1
2025-09-18,魔芋,6
2025-09-26,小份麻辣味烤鱼（黑豆花）,6
2025-09-10,小份酸菜味烤鱼（黑豆花）,2
2025-09-25,蒜香排骨,16
2025-09-08,麻辣豆花烤鱼（外卖）,18
2025-09-05,米饭,130
2025-09-04,四川冷箭笋,4
2025-09-04,蒜香味,6
2025-09-17,椒盐花生,5
2025-09-23,青笋条,4
2025-09-26,掌中宝（外卖）,8
2025-09-03,青柠酸辣,1
2025-09-29,蒜香排骨,14
2025-09-25,椒麻鸡翅尖,19
2025-09-20,朝日生啤,2
2025-09-27,蒜香味,9
2025-09-23,烤羊肉串（2串起烤）,38
2025-09-28,腐竹,3
2025-09-04,小份酸菜味烤鱼（黑豆花）,2
2025-09-20,四川冷箭笋,7
2025-09-09,小份麻辣味烤鱼（黑豆花）,10
2025-09-01,麻辣豆花烤鱼（外卖）,20
2025-09-11,青柠酸辣,1
2025-09-02,椒盐花生,3
2025-09-27,老坛酸菜,1
2025-09-13,可乐（外卖）,6
2025-09-13,加勒比手撕烤鸡,22
2025-09-14,凤梨百香果绿茶,11
2025-09-21,朝日生啤,8
2025-09-30,老坛酸菜,4
2025-09-20,凤梨烤牛肉,34
2025-09-19,青笋（外卖）,27
2025-09-29,乡村酥肉（外卖）,2
2025-09-27,菠萝小油条,20
2025-09-06,翡翠青椒,6
2025-09-21,青椒豆花烤鱼（外卖）,6
2025-09-26,烧椒烤茄子,3
2025-09-02,小份酸菜味烤鱼（黑豆花）,4
2025-09-24,烧椒烤茄子,2
2025-09-24,香糯烤鸡脚,14
2025-09-13,青柠酸辣,3
2025-09-24,芝士烤红薯,28
2025-09-10,蒜香味,5
2025-09-20,香脆鱼肚,4
2025-09-27,朝日生啤,5
2025-09-03,水晶粉,4
2025-09-01,蒜香味豆花,3
2025-09-22,可乐（外卖）,4
2025-09-19,青笋+藕片（素菜搭配B）,1
2025-09-28,蒜香味,4
2025-09-09,烧椒烤茄子,7
2025-09-28,烧椒烤茄子,2
2025-09-14,椒盐花生,3
2025-09-29,香糯烤鸡脚,15
2025-09-25,可乐（外卖）,2
2025-09-15,烤泡泡豆干,26
2025-09-03,四川冷箭笋（外卖）,1
2025-09-03,翡翠青椒,1
2025-09-03,手打柠檬-花傲天同款,2
2025-09-04,小份麻辣味烤鱼（黑豆花）,11
2025-09-13,青柠酸辣,3
2025-09-28,青柠酸辣,1
2025-09-12,朝日生啤,1
2025-09-03,手打柠檬-花傲天同款,1
2025-09-24,烤泡泡豆干（外卖）,3
2025-09-14,掌中宝（外卖）,14
2025-09-21,掌中宝（2串起烤）,29
2025-09-11,翡翠青椒,4
2025-09-29,青笋条,10
2025-09-12,青柠酸辣,2
2025-09-08,青笋条,6
2025-09-03,米饭,57
2025-09-28,朝日生啤,6
2025-09-02,小份青椒味烤鱼（黑豆花）,2
2025-09-17,朝日生啤,3
2025-09-23,经典麻辣豆花,6
2025-09-09,老坛酸菜,1
2025-09-19,卤肥肠,5
2025-09-09,四川冷箭笋,2
2025-09-30,人气搭配（四川冷箭笋+土豆片+魔芋）,18
2025-09-17,烤羊肉串（2串起烤）,50
2025-09-26,凤梨百香果绿茶,13
2025-09-01,蒜香味,3
2025-09-19,青笋条,12
2025-09-06,蒜香味,10
2025-09-10,青柠酸辣,1
2025-09-30,蒜香味,4
2025-09-21,烧椒烤茄子,7
2025-09-20,蒜香排骨,20
2025-09-23,芒果雪花冰,1
2025-09-20,经典麻辣豆花,15
2025-09-30,蒜香味,9
2025-09-30,人气搭配（四川冷箭笋+土豆片+魔芋）,23
2025-09-18,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025-09-05,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,5
2025-09-23,蒜香味,2
2025-09-04,香脆鱼肚（外卖）,1
2025-09-03,黔鱼,1
2025-09-03,烤非遗豆干,1
2025-09-22,四川冷箭笋,2
2025-09-01,香辣花甲,6
2025-09-24,老坛酸菜,1
2025-09-24,加勒比手撕烤鸡,8
2025-09-27,青柠酸辣,1
2025-09-17,藕片,6
2025-09-10,小份麻辣味烤鱼（黑豆花）,6
2025-09-03,青柠气泡,25
2025-09-02,芝士烤红薯,45
2025-09-04,掌中宝（外卖）,4
2025-09-23,翡翠青椒,1
2025-09-09,凤梨百香果绿茶,3
2025-09-20,翡翠青椒,5
2025-09-10,薯条,7
2025-09-13,人气搭配（四川冷箭笋+土豆片+魔芋）,27
2025-09-08,翡翠青椒,2
2025-09-11,蒜香味豆花,1
2025-09-04,椒麻鸡翅尖,17
2025-09-20,蒜香味,6
2025-09-21,酸菜豆花烤鱼（外卖）,6
2025-09-21,老坛酸菜,1
2025-09-02,包浆豆腐,1
2025-09-17,蒜香排骨,19
2025-09-30,翡翠青椒,1
2025-09-25,香脆鱼肚（外卖）,1
2025-09-21,经典麻辣豆花,22
2025-09-24,烤鸡脚（外卖）,2
2025-09-23,小份青椒味烤鱼（黑豆花）,1
2025-09-01,椒盐花生,1
2025-09-01,可乐（外卖）,7
2025-09-09,下酒煮花生,1
2025-09-30,翡翠青椒豆花,1
2025-09-02,可乐（外卖）,2
2025-09-08,可乐（外卖）,5
2025-09-15,卤味豆干（外卖）,2
2025-09-28,椒麻鸡翅尖,20
2025-09-14,四川冷箭笋（外卖）,7
2025-09-12,烤泡泡豆干（外卖）,4
2025-09-19,可乐（外卖）,2
2025-09-21,椒盐花生,1
2025-09-03,芝士烤红薯,32
2025-09-28,可乐（外卖）,2
2025-09-12,椒麻鸡翅尖,22
2025-09-13,杨枝甘露-花傲天同款,6
2025-09-03,青柠气泡,17
2025-09-13,杨枝甘露-花傲天同款,1
2025-09-10,香辣花甲（外卖）,1
2025-09-14,酸辣毛豆,2
2025-09-08,宜宾把把烧,4
2025-09-08,醪糟冰汤圆,12
2025-09-02,青柠酸辣,1
2025-09-17,青笋+藕片（素菜搭配B）,1
2025-09-25,翡翠青椒,1
2025-09-21,老坛酸菜,4
2025-09-22,包浆豆腐,1
2025-09-23,朝日生啤,2
2025-09-12,青柠酸辣,3
2025-09-16,翡翠青椒,5
2025-09-17,烧椒烤茄子,5
2025-09-14,翡翠青椒豆花,1
2025-09-09,香辣花甲,5
2025-09-04,蒜香味,2
2025-09-28,红糖糍粑,10
2025-09-04,红糖糍粑,12
