日期,菜品,销量
2025-08-14,青柠酸辣豆花,3
2025-08-30,蒜香味,12
2025-08-03,精酿德式小麦（外卖）,2
2025-08-11,豆花黔鱼,2
2025-08-14,经典麻辣豆花,19
2025-08-10,水晶粉,5
2025-08-08,魔芋,10
2025-08-08,菠萝小油条,14
2025-08-08,蒜香味,4
2025-08-17,四川冷箭笋,13
2025-08-14,翡翠青椒,5
2025-08-12,椒麻鸡翅尖,17
2025-08-04,美好火腿肠（外卖）,1
2025-08-26,凤梨百香果绿茶,5
2025-08-11,豆花海鲈鱼,1
2025-08-30,芝士烤红薯,91
2025-08-10,经典麻辣豆花,34
2025-08-23,卤味豆干+银针菇（素菜搭配C）,3
2025-08-05,翡翠青椒,5
2025-08-26,米饭（外卖）,20
2025-08-06,水晶粉,4
2025-08-27,翡翠青椒,6
2025-08-15,青柠酸辣豆花,1
2025-08-03,藕片（外卖）,24
2025-08-22,芝士烤红薯,71
2025-08-01,人气搭配（四川冷箭笋+土豆片+魔芋）,31
2025-08-15,经典麻辣豆花,26
2025-08-15,麻辣烤鱼灵魂搭配（卤豆干+青笋条+土豆片）,9
2025-08-12,蒜香味豆花,7
2025-08-25,匠匠家的面,19
2025-08-17,经典麻辣味豆花,35
2025-08-08,四川冷箭笋,6
2025-08-21,麻辣豆花烤鱼（外卖）,33
2025-08-16,水晶粉,5
2025-08-27,青柠酸辣,3
2025-08-01,福佳白4.5度,4
2025-08-17,青椒豆花烤鱼（外卖）,3
2025-08-21,四川冷箭笋,2
2025-08-03,水晶粉,10
2025-08-27,四川冷箭笋,4
2025-08-15,福佳白4.5度,1
2025-08-01,青椒豆花烤鱼（外卖）,3
2025-08-29,经典麻辣豆花,49
2025-08-04,精酿德式小麦（外卖）,2
2025-08-18,四川冷箭笋（外卖）,3
2025-08-19,卤味豆干,4
2025-08-16,经典麻辣豆花,46
2025-08-31,魔芋,11
2025-08-26,手打柠檬,29
2025-08-18,水晶粉,10
2025-08-11,芝士烤红薯,45
2025-08-21,四川冷箭笋,5
2025-08-22,蒜香味豆花,5
2025-08-15,豆花江团,1
2025-08-11,经典麻辣豆花,24
2025-08-27,薯条,9
2025-08-07,烧椒烤茄子,4
2025-08-21,卤肥肠,2
2025-08-14,青笋条,10
2025-08-06,芒果雪花冰,8
2025-08-02,经典麻辣豆花,41
2025-08-10,黔鱼,1
2025-08-30,水晶粉,5
2025-08-02,四川冷箭笋+银针菇（素菜搭配A）,2
2025-08-06,香辣花甲,2
2025-08-22,烤非遗豆干,4
2025-08-29,青笋+藕片（素菜搭配B）,1
2025-08-13,蒜香味,4
2025-08-01,藕片,2
2025-08-11,菠萝小油条,2
2025-08-27,芝士烤红薯,44
2025-08-05,椒麻鸡翅尖,18
2025-08-28,麻辣豆花烤鱼（外卖）,15
2025-08-01,水晶粉,6
2025-08-30,麻辣豆花烤鱼（外卖）,46
2025-08-16,蒜香味豆花,2
2025-08-14,蒜香味豆花,4
2025-08-08,芝士烤红薯,62
2025-08-07,经典麻辣豆花,34
2025-08-15,翡翠青椒,10
2025-08-11,黔鱼,2
2025-08-23,翡翠青椒豆花,5
2025-08-07,老坛酸菜,1
2025-08-06,包浆豆腐,2
2025-08-20,美好火腿肠,5
2025-08-11,凤梨百香果绿茶,3
2025-08-20,蒜香味豆花,5
2025-08-15,老坛酸菜,1
2025-08-15,藕片,4
2025-08-13,凤梨百香果绿茶,4
2025-08-15,翡翠青椒,4
2025-08-22,老坛酸菜,1
2025-08-17,青柠酸辣豆花,6
2025-08-19,四川冷箭笋,4
2025-08-21,老坛酸菜,1
2025-08-12,手打柠檬-花傲天同款,1
2025-08-06,水晶粉,6
2025-08-10,蒜香味豆花,8
2025-08-04,四川冷箭笋+银针菇（素菜搭配A）,2
2025-08-29,老坛酸菜,3
2025-08-27,老坛酸菜,1
2025-08-06,经典麻辣味豆花,22
2025-08-08,蒜香豆花黔鱼（外卖）,6
2025-08-29,翡翠青椒,13
2025-08-11,烤非遗豆干,2
2025-08-04,手打柠檬,31
2025-08-18,烤非遗豆干,6
2025-08-25,翡翠青椒豆花,5
2025-08-05,经典麻辣味豆花,17
2025-08-16,福佳白4.5度,4
2025-08-19,杨枝甘露,3
2025-08-11,椒麻鸡翅尖,16
2025-08-25,青椒豆花烤鱼（外卖）,3
2025-08-02,四川冷箭笋,22
2025-08-13,翡翠青椒,6
2025-08-02,青柠酸辣豆花,2
2025-08-27,蒜香味豆花,9
2025-08-20,香辣花甲,2
2025-08-16,福佳白4.5度,1
2025-08-26,匠匠家的面,24
2025-08-16,椒麻鸡翅尖（外卖，份）,1
2025-08-17,美好火腿肠,2
2025-08-19,老坛酸菜豆花,1
2025-08-07,美好火腿肠（外卖）,1
2025-08-21,芝士烤红薯,46
2025-08-08,老坛酸菜,4
2025-08-25,人气搭配（四川冷箭笋+土豆片+魔芋）,29
2025-08-26,手打柠檬,21
2025-08-02,蒜香味豆花,4
2025-08-14,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-08-17,烤非遗豆干,10
2025-08-13,经典麻辣豆花,11
2025-08-17,翡翠青椒,13
2025-08-30,烧椒烤茄子,7
2025-08-28,翡翠青椒豆花,1
2025-08-02,芝士烤红薯,69
2025-08-06,青柠酸辣,3
2025-08-02,美好火腿肠（外卖）,4
2025-08-24,黔鱼,1
2025-08-24,黔鱼,1
2025-08-03,香辣花甲,8
2025-08-15,水晶粉,5
2025-08-30,芒果雪花冰,3
2025-08-17,烤五花（外卖）,32
2025-08-03,青笋+藕片（素菜搭配B）,2
2025-08-22,翡翠青椒,1
2025-08-26,烧椒烤茄子,8
2025-08-21,翡翠青椒,2
2025-08-05,精酿德式小麦（外卖）,1
2025-08-02,青柠酸辣,9
2025-08-11,香辣花甲,4
2025-08-07,香辣花甲,6
2025-08-20,手打柠檬,36
2025-08-25,老坛酸菜豆花,1
2025-08-06,藕片（外卖）,14
2025-08-22,经典麻辣豆花,30
2025-08-28,老坛酸菜豆花,1
2025-08-10,加勒比手撕鸡（外卖）,2
2025-08-29,青柠酸辣豆花,3
2025-08-07,蒜香味豆花,9
2025-08-18,魔芋,5
2025-08-01,人气搭配（四川冷箭笋+土豆片+魔芋）,14
2025-08-29,藕片,21
2025-08-26,翡翠青椒豆花,1
2025-08-14,青柠酸辣,6
2025-08-15,蒜香味豆花,7
2025-08-30,蒜香豆花黔鱼（外卖）,20
2025-08-23,经典麻辣味豆花,38
2025-08-23,翡翠青椒,7
2025-08-12,椒麻鸡翅尖（外卖，份）,4
2025-08-23,精酿德式小麦,2
2025-08-29,青笋条,6
2025-08-04,土豆+四川冷箭笋+魔芋,1
2025-08-19,椒麻鸡翅尖（外卖，份）,2
2025-08-16,豆花海鲈鱼,1
2025-08-27,经典麻辣豆花,17
2025-08-25,黔鱼,1
2025-08-29,香脆鱼肚（外卖）,4
2025-08-05,青柠酸辣豆花,1
2025-08-09,卤味豆干,5
2025-08-07,椒麻鸡翅尖,22
2025-08-02,椒麻鸡翅尖（外卖，份）,3
2025-08-03,香脆鱼肚,5
2025-08-25,芒果雪花冰,1
2025-08-22,香辣花甲,5
2025-08-04,醪糟冰汤圆,15
2025-08-27,椒麻鸡翅尖（外卖，份）,1
2025-08-14,老坛酸菜,2
2025-08-14,香辣花甲,7
2025-08-06,翡翠青椒,3
2025-08-29,香辣花甲,10
2025-08-11,豆花江团,2
2025-08-13,水晶粉,3
2025-08-19,手打柠檬-花傲天同款,8
2025-08-02,凤梨百香果绿茶,11
2025-08-19,魔芋,12
2025-08-31,包浆豆腐,2
2025-08-27,美好火腿肠（外卖）,2
2025-08-30,菠萝小油条,20
2025-08-23,青椒豆花烤鱼（外卖）,11
2025-08-27,香辣花甲,6
2025-08-20,麻辣豆花烤鱼（外卖）,25
2025-08-10,青柠酸辣,9
2025-08-01,包浆豆腐,13
2025-08-21,美好火腿肠（外卖）,4
2025-08-28,四川冷箭笋+银针菇（素菜搭配A）,2
2025-08-24,经典麻辣豆花,38
2025-08-15,老坛酸菜,1
2025-08-02,椒麻鸡翅尖,31
2025-08-12,青柠酸辣豆花,3
2025-08-24,翡翠青椒,8
2025-08-05,老坛酸菜,3
2025-08-24,蒜香味豆花,8
2025-08-25,豆花海鲈鱼,1
2025-08-11,蒜香味豆花,3
2025-08-18,香辣花甲,8
2025-08-16,蒜香味,11
2025-08-19,醪糟冰汤圆,21
2025-08-29,蒜香豆花黔鱼（外卖）,20
2025-08-02,烤非遗豆干,10
2025-08-07,蒜香味,3
2025-08-03,美好火腿肠,10
2025-08-23,美好火腿肠,10
2025-08-01,经典麻辣味豆花,22
2025-08-28,蒜香豆花黔鱼（外卖）,6
2025-08-02,青柠酸辣豆花,1
2025-08-16,翡翠青椒,5
2025-08-11,豆花海鲈鱼,5
2025-08-11,翡翠青椒,3
2025-08-07,翡翠青椒,1
2025-08-17,烧椒烤茄子,13
2025-08-18,青笋条,7
2025-08-16,麻辣豆花烤鱼（外卖）,36
2025-08-23,翡翠青椒,5
2025-08-04,青椒豆花烤鱼（外卖）,4
2025-08-30,翡翠青椒豆花,2
2025-08-02,麻辣豆花烤鱼（外卖）,32
2025-08-04,醪糟冰汤圆,10
2025-08-06,精酿德式小麦,1
2025-08-06,青笋+藕片（素菜搭配B）,2
2025-08-25,翡翠青椒,1
2025-08-12,烤生蚝,6
2025-08-29,经典麻辣味豆花,5
2025-08-01,翡翠青椒,9
2025-08-10,老坛酸菜,6
2025-08-16,薯条,13
2025-08-29,福佳白4.5度,2
2025-08-30,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,11
2025-08-30,翡翠青椒,8
2025-08-13,芒果雪花冰,2
2025-08-01,掌中宝（外卖）,10
2025-08-11,豆花海鲈鱼,1
2025-08-11,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025-08-06,菠萝小油条,8
2025-08-04,人气搭配（四川冷箭笋+土豆片+魔芋）,22
2025-08-17,烤鱿鱼须（外卖）,4
2025-08-21,青柠酸辣,1
2025-08-08,四川冷箭笋,10
2025-08-22,椒麻鸡翅尖（外卖，份）,1
2025-08-10,四川冷箭笋（外卖）,6
2025-08-29,翡翠青椒,9
2025-08-28,经典麻辣味豆花,11
2025-08-14,老坛酸菜,2
2025-08-28,青笋条,7
2025-08-25,青笋条,8
2025-08-27,老坛酸菜,2
2025-08-17,经典麻辣豆花,40
2025-08-22,美好火腿肠（外卖）,4
2025-08-16,老坛酸菜豆花,1
2025-08-01,藕片,17
2025-08-30,烧椒烤茄子,12
2025-08-06,经典麻辣豆花,24
2025-08-15,经典麻辣味豆花,4
2025-08-07,经典麻辣豆花,4
2025-08-11,水晶粉,2
2025-08-05,蒜香味豆花,3
2025-08-22,菠萝小油条,9
2025-08-17,掌中宝（2串起烤）,43
2025-08-15,经典麻辣豆花,23
2025-08-14,蒜香味,2
2025-08-06,蒜香味豆花,5
2025-08-08,乡村酥肉（外卖）,4
2025-08-20,蒜香味,7
2025-08-17,青柠酸辣,9
2025-08-23,蒜香味豆花,4
2025-08-04,水晶粉,3
2025-08-18,椒麻鸡翅尖,21
2025-08-15,翡翠青椒,7
2025-08-22,麻辣豆花烤鱼（外卖）,24
2025-08-28,青椒豆花烤鱼（外卖）,4
2025-08-08,美好火腿肠,6
2025-08-23,美好火腿肠,8
2025-08-12,酸辣毛豆,3
2025-08-29,香脆鱼肚,6
2025-08-04,土豆片,11
2025-08-03,烤非遗豆干,11
2025-08-08,翡翠青椒,2
2025-08-14,美好火腿肠（外卖）,2
2025-08-27,香脆鱼肚,1
2025-08-07,凤梨百香果绿茶,2
2025-08-25,青柠酸辣,1
2025-08-14,香脆鱼肚,3
2025-08-08,香辣花甲,9
2025-08-23,藕片（外卖）,27
2025-08-11,蒜香味,5
2025-08-10,麻辣豆花烤鱼（外卖）,34
2025-08-23,翡翠青椒,2
2025-08-20,烧椒烤茄子,13
2025-08-01,翡翠青椒豆花,5
2025-08-29,麻辣豆花烤鱼（外卖）,66
2025-08-12,翡翠青椒,3
2025-08-02,翡翠青椒豆花,2
2025-08-07,麻辣豆花黔鱼（外卖）,1
2025-08-21,翡翠青椒,1
2025-08-19,卤味豆干（外卖）,3
2025-08-15,麻辣豆花烤鱼（外卖）,28
2025-08-10,芝士烤红薯,71
2025-08-06,包浆豆腐,46
2025-08-05,青笋+藕片（素菜搭配B）,1
2025-08-25,魔芋,9
2025-08-07,香脆鱼肚,1
2025-08-02,经典麻辣豆花,12
2025-08-18,美好火腿肠（外卖）,1
2025-08-13,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,9
2025-08-16,美好火腿肠,6
2025-08-28,蒜香味,4
2025-08-23,烤五花（外卖）,25
2025-08-06,翡翠青椒,3
2025-08-27,麻辣豆花烤鱼（外卖）,15
2025-08-10,魔芋（外卖）,22
2025-08-07,美好火腿肠,6
2025-08-17,翡翠青椒豆花,2
2025-08-22,香脆鱼肚,4
2025-08-22,凤梨百香果绿茶,1
2025-08-30,黔鱼,1
2025-08-11,美好火腿肠（外卖）,1
2025-08-14,卤肥肠,1
2025-08-29,经典麻辣豆花,10
2025-08-25,青柠气泡,18
2025-08-15,青笋条,5
2025-08-12,魔芋（外卖）,15
2025-08-31,魔芋（外卖）,22
2025-08-02,乡村酥肉,38
2025-08-25,经典麻辣豆花,29
2025-08-25,经典麻辣豆花,9
2025-08-11,香脆鱼肚,1
2025-08-04,四川冷箭笋,4
2025-08-09,青柠酸辣,2
2025-08-12,青柠酸辣,1
2025-08-13,青柠酸辣,1
2025-08-16,美好火腿肠（外卖）,8
2025-08-02,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,13
2025-08-21,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025-08-04,酸辣毛豆,2
2025-08-08,青柠酸辣,1
2025-08-21,青柠酸辣,2
2025-08-21,蒜香豆花黔鱼（外卖）,3
2025-08-14,翡翠青椒,5
2025-08-16,青柠酸辣豆花,1
2025-08-29,藕片（外卖）,38
2025-08-25,蒜香味豆花,8
2025-08-06,包浆豆腐,7
2025-08-06,人气搭配（四川冷箭笋+土豆片+魔芋）,17
2025-08-01,包浆豆腐,57
2025-08-25,香辣花甲,9
2025-08-20,蒜香豆花黔鱼（外卖）,10
2025-08-29,香辣花甲（外卖）,4
2025-08-30,经典麻辣味豆花,7
2025-08-22,翡翠青椒,7
2025-08-17,菠萝小油条,17
2025-08-21,椒麻鸡翅尖,26
2025-08-15,杨枝甘露,2
2025-08-01,青笋+藕片（素菜搭配B）,1
2025-08-02,烧椒烤茄子,20
2025-08-11,经典麻辣豆花,9
2025-08-19,老坛酸菜豆花,1
2025-08-19,老坛酸菜,6
2025-08-10,蒜香豆花黔鱼（外卖）,16
2025-08-22,烤五花（外卖）,61
2025-08-25,人气搭配（四川冷箭笋+土豆片+魔芋）,13
2025-08-29,蒜香味豆花,1
2025-08-28,经典麻辣豆花,23
2025-08-18,烧椒烤茄子,10
2025-08-11,凤梨百香果绿茶,4
2025-08-11,豆花江团,2
2025-08-11,豆花江团,1
2025-08-02,四川冷箭笋（外卖）,3
2025-08-15,蒜香味,12
2025-08-12,经典麻辣味豆花,22
2025-08-31,包浆豆腐,1
2025-08-23,青柠酸辣豆花,1
2025-08-08,凤梨百香果绿茶,1
2025-08-02,海鲈鱼,1
2025-08-20,经典麻辣豆花,22
2025-08-10,藕片,21
2025-08-07,青柠酸辣,3
2025-08-11,老坛酸菜,1
2025-08-06,豆花黔鱼,1
2025-08-25,手打柠檬,10
2025-08-06,青柠酸辣,2
2025-08-20,烤羊肉串（2串起烤）,63
2025-08-20,翡翠青椒豆花,1
2025-08-12,青柠酸辣,5
2025-08-12,烤非遗豆干（外卖）,32
2025-08-04,蒜香豆花黔鱼（外卖）,3
2025-08-27,翡翠青椒豆花,2
2025-08-02,青柠酸辣,2
2025-08-27,美好火腿肠,1
2025-08-19,酸菜豆花烤鱼（外卖）,2
2025-08-11,豆花海鲈鱼,2
2025-08-14,麻辣豆花烤鱼（外卖）,16
2025-08-06,翡翠青椒,6
2025-08-02,经典麻辣味豆花,5
2025-08-19,老坛酸菜,3
2025-08-16,豆花江团,1
2025-08-11,翡翠青椒,4
2025-08-25,青柠酸辣,3
2025-08-01,菠萝小油条,12
2025-08-16,翡翠青椒豆花,1
2025-08-21,香脆鱼肚,3
2025-08-04,手打柠檬,6
2025-08-09,卤味豆干,10
2025-08-04,青柠气泡,25
2025-08-29,蒜香味,15
2025-08-16,经典麻辣味豆花,9
2025-08-05,藕片,14
2025-08-02,老坛酸菜,5
2025-08-27,烧椒烤茄子,6
2025-08-07,麻辣豆花烤鱼（外卖）,26
2025-08-14,精酿德式小麦（外卖）,2
2025-08-10,翡翠青椒豆花,6
2025-08-10,经典麻辣味豆花,9
2025-08-20,经典麻辣味豆花,8
2025-08-11,麻辣豆花烤鱼（外卖）,18
2025-08-05,烤五花肉,26
2025-08-23,青柠酸辣,1
2025-08-17,美好火腿肠,14
2025-08-30,四川冷箭笋（外卖）,8
2025-08-08,青柠酸辣豆花,3
2025-08-18,椒麻鸡翅尖（外卖，份）,1
2025-08-29,蒜香味,11
2025-08-15,魔芋（外卖）,15
2025-08-28,翡翠青椒,6
2025-08-23,经典麻辣味豆花,10
2025-08-16,烤非遗豆干,10
2025-08-23,经典麻辣豆花,24
2025-08-22,四川冷箭笋（外卖）,3
2025-08-20,手打柠檬,9
2025-08-17,麻辣豆花烤鱼（外卖）,28
2025-08-22,经典麻辣味豆花,17
2025-08-11,烧椒烤茄子,2
2025-08-21,烧椒烤茄子,6
2025-08-08,凤梨百香果绿茶,5
2025-08-20,椒麻鸡翅尖,20
2025-08-07,蒜香豆花黔鱼（外卖）,6
2025-08-07,烤非遗豆干,5
2025-08-08,老坛酸菜,6
2025-08-04,魔芋,9
2025-08-20,老坛酸菜,4
2025-08-26,老坛酸菜豆花,2
2025-08-25,青柠气泡,26
2025-08-15,人气搭配（四川冷箭笋+土豆片+魔芋）,21
2025-08-22,翡翠青椒,3
2025-08-30,香辣花甲（外卖）,1
2025-08-15,青柠酸辣,1
2025-08-01,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-08-11,翡翠青椒豆花,1
2025-08-10,四川冷箭笋,3
2025-08-07,椒麻鸡翅尖（外卖，份）,2
2025-08-06,蒜香味,5
2025-08-31,青椒豆花烤鱼（外卖）,5
2025-08-10,蒜香味,16
2025-08-02,香脆鱼肚,5
2025-08-21,四川冷箭笋（外卖）,2
2025-08-12,青笋条,4
2025-08-05,青柠酸辣,2
2025-08-15,青柠酸辣豆花,1
2025-08-10,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,13
2025-08-19,青笋条,6
2025-08-28,杨枝甘露,6
2025-08-22,老坛酸菜,3
2025-08-26,酸菜豆花烤鱼（外卖）,2
2025-08-25,青柠酸辣,1
2025-08-10,青柠酸辣,3
2025-08-01,魔芋（外卖）,14
2025-08-15,杨枝甘露-花傲天同款,2
2025-08-09,椒麻鸡翅尖（外卖，份）,4
2025-08-12,翡翠青椒,5
2025-08-10,经典麻辣豆花,33
2025-08-08,烧椒烤茄子,9
2025-08-04,青柠气泡,34
2025-08-11,蒜香豆花黔鱼（外卖）,4
2025-08-18,菠萝小油条,11
2025-08-27,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,3
2025-08-24,麻辣豆花烤鱼（外卖）,28
2025-08-31,包浆豆腐,68
2025-08-27,青笋条,6
2025-08-16,蒜香豆花黔鱼（外卖）,10
2025-08-19,四川冷箭笋（外卖）,1
2025-08-25,青笋（外卖）,19
2025-08-22,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,2
2025-08-29,魔芋,22
2025-08-09,卤肥肠,2
2025-08-17,蒜香味豆花,9
2025-08-14,经典麻辣味豆花,8
2025-08-23,烤五花肉,34
2025-08-30,烤五花（外卖）,20
2025-08-02,翡翠青椒,3
2025-08-30,香辣花甲,7
2025-08-14,红糖糍粑,7
2025-08-05,烤五花（外卖）,10
2025-08-22,蒜香豆花黔鱼（外卖）,3
2025-08-11,烤五花肉,16
2025-08-21,翡翠青椒豆花,2
2025-08-29,经典麻辣豆花,37
2025-08-24,香辣花甲,11
2025-08-31,四川冷箭笋（外卖）,4
2025-08-12,经典麻辣豆花,23
2025-08-16,老坛酸菜,8
2025-08-08,椒麻鸡翅尖,30
2025-08-26,烧椒烤茄子,8
2025-08-16,青柠酸辣,2
2025-08-08,经典麻辣味豆花,8
2025-08-15,经典麻辣豆花,10
2025-08-24,翡翠青椒豆花,1
2025-08-12,蒜香豆花黔鱼（外卖）,8
2025-08-10,青椒豆花烤鱼（外卖）,12
2025-08-25,烤五花（外卖）,5
2025-08-10,蒜香味,4
2025-08-30,翡翠青椒,5
2025-08-01,老坛酸菜,2
2025-08-07,烤五花（外卖）,5
2025-08-23,经典麻辣豆花,47
2025-08-24,翡翠青椒,4
2025-08-18,青柠酸辣,2
2025-08-28,老坛酸菜,3
2025-08-25,麻辣豆花烤鱼（外卖）,15
2025-08-24,四川冷箭笋+银针菇（素菜搭配A）,2
2025-08-12,烧椒烤茄子,6
2025-08-16,经典麻辣豆花,29
2025-08-20,青柠酸辣,2
2025-08-14,四川冷箭笋（外卖）,2
2025-08-12,青柠酸辣,6
2025-08-25,四川冷箭笋+银针菇（素菜搭配A）,3
2025-08-06,美好火腿肠,4
2025-08-09,美好火腿肠,7
2025-08-16,蒜香味豆花,1
2025-08-30,香脆鱼肚,3
2025-08-07,江团,1
2025-08-15,蒜香豆花黔鱼（外卖）,8
2025-08-21,烤五花（外卖）,34
2025-08-01,经典麻辣豆花,37
2025-08-17,卤肥肠,3
2025-08-13,青笋条,9
2025-08-09,乡村酥肉（外卖）,1
2025-08-30,青柠酸辣,3
2025-08-25,芒果雪花冰,4
2025-08-24,经典麻辣豆花,16
2025-08-27,豆花江团,1
2025-08-23,卤味豆干,9
2025-08-07,青柠酸辣,2
2025-08-08,香脆鱼肚,8
2025-08-02,经典麻辣豆花,33
2025-08-25,青笋,10
2025-08-19,翡翠青椒,4
2025-08-14,经典麻辣豆花,15
2025-08-21,经典麻辣豆花,12
2025-08-14,翡翠青椒,4
2025-08-17,翡翠青椒,1
2025-08-21,蒜香味,1
2025-08-20,翡翠青椒,4
2025-08-27,香辣花甲（外卖）,2
2025-08-21,经典麻辣味豆花,7
2025-08-23,魔芋,5
2025-08-01,翡翠青椒,7
2025-08-25,经典麻辣味豆花,4
2025-08-02,蒜香味,18
2025-08-22,青柠酸辣,2
2025-08-30,芒果雪花冰,6
2025-08-15,人气搭配（四川冷箭笋+土豆片+魔芋）,22
2025-08-18,凤梨百香果绿茶,1
2025-08-19,醪糟冰汤圆,13
2025-08-05,翡翠青椒,1
2025-08-29,青柠酸辣,6
2025-08-02,凤梨百香果绿茶,1
2025-08-10,蒜香味豆花,2
2025-08-30,乡村酥肉,32
2025-08-15,小份麻辣味烤鱼（黑豆花）,4
2025-08-23,青笋+藕片（素菜搭配B）,1
2025-08-12,蒜香味,3
2025-08-27,经典麻辣味豆花,4
2025-08-20,菠萝小油条,11
2025-08-11,豆花江团,3
2025-08-30,经典麻辣豆花,30
2025-08-30,四川冷箭笋,6
2025-08-29,加勒比手撕鸡（外卖）,8
2025-08-24,青柠酸辣,1
2025-08-11,经典麻辣味豆花,3
2025-08-17,烤五花肉,28
2025-08-23,经典麻辣豆花,13
2025-08-08,翡翠青椒,5
2025-08-11,四川冷箭笋（外卖）,2
2025-08-05,烧椒烤茄子,8
2025-08-12,蒜香味,7
2025-08-23,魔芋,14
2025-08-01,四川冷箭笋,14
2025-08-27,青柠酸辣,1
2025-08-30,老坛酸菜,2
2025-08-27,老坛酸菜豆花,1
2025-08-05,经典麻辣豆花,22
2025-08-22,经典麻辣豆花,20
2025-08-30,经典麻辣豆花,13
2025-08-13,芒果雪花冰,5
2025-08-11,麻辣豆花黔鱼（外卖）,1
2025-08-31,薯条,13
2025-08-24,蒜香味,7
2025-08-18,掌中宝（2串起烤）,34
2025-08-27,蒜香豆花黔鱼（外卖）,3
2025-08-28,四川冷箭笋（外卖）,2
2025-08-24,蒜香豆花黔鱼（外卖）,10
2025-08-27,蒜香味,5
2025-08-16,青柠酸辣豆花,1
2025-08-21,青柠酸辣,1
2025-08-15,掌中宝（2串起烤）,66
2025-08-25,蒜香味,7
2025-08-30,凤梨百香果绿茶,6
2025-08-13,杨枝甘露,4
2025-08-24,翡翠青椒,7
2025-08-09,美好火腿肠,11
2025-08-29,蒜香味,5
2025-08-16,朝日生啤,4
2025-08-13,朝日生啤,1
2025-08-09,朝日生啤,2
2025-08-11,朝日生啤,2
2025-08-29,朝日生啤,2
2025-08-27,四川冷箭笋（外卖）,3
2025-08-11,掌中宝（2串起烤）,25
2025-08-04,朝日生啤,3
2025-08-25,朝日生啤,3
2025-08-06,酸菜豆花烤鱼（外卖）,4
2025-08-30,朝日生啤,25
2025-08-27,经典麻辣豆花,15
2025-08-22,青柠酸辣,3
2025-08-08,朝日生啤,2
2025-08-06,人气搭配（四川冷箭笋+土豆片+魔芋）,9
2025-08-27,烤非遗豆干,6
2025-08-24,藕片,6
2025-08-01,朝日生啤,8
2025-08-16,藕片,23
2025-08-22,蒜香味,6
2025-08-08,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025-08-26,烤非遗豆干,2
2025-08-23,蒜香味,10
2025-08-16,乡村酥肉,24
2025-08-17,豆花海鲈鱼,1
2025-08-24,菠萝小油条,18
2025-08-17,香辣花甲（外卖）,2
2025-08-02,美好火腿肠,5
2025-08-16,烧椒烤茄子,1
2025-08-19,经典麻辣味豆花,36
2025-08-23,卤味豆干,7
2025-08-02,黔鱼,2
2025-08-29,魔芋（外卖）,40
2025-08-08,四川冷箭笋（外卖）,4
2025-08-15,蒜香味,6
2025-08-30,水晶粉,6
2025-08-08,美好火腿肠（外卖）,2
2025-08-12,青柠酸辣豆花,2
2025-08-30,蒜香味豆花,1
2025-08-14,青柠酸辣,3
2025-08-02,蒜香味,5
2025-08-04,人气搭配（四川冷箭笋+土豆片+魔芋）,10
2025-08-01,经典麻辣味豆花,8
2025-08-29,江团,1
2025-08-12,朝日生啤,8
2025-08-17,老坛酸菜,1
2025-08-10,青笋+藕片（素菜搭配B）,1
2025-08-15,魔芋,8
2025-08-30,蒜香味,12
2025-08-05,美好火腿肠,8
2025-08-08,经典麻辣豆花,11
2025-08-25,魔芋（外卖）,5
2025-08-20,青笋,13
2025-08-11,蒜香味,1
2025-08-12,魔芋,8
2025-08-01,魔芋,9
2025-08-05,老坛酸菜,3
2025-08-29,藕片,9
2025-08-05,经典麻辣豆花,9
2025-08-02,青柠酸辣,1
2025-08-22,青柠酸辣,1
2025-08-16,经典麻辣豆花,16
2025-08-30,香脆鱼肚（外卖）,2
2025-08-27,翡翠青椒,4
2025-08-06,经典麻辣味豆花,5
2025-08-22,掌中宝（2串起烤）,36
2025-08-07,掌中宝（2串起烤）,31
2025-08-23,黔鱼,3
2025-08-23,麻辣豆花烤鱼（外卖）,40
2025-08-11,烧椒烤茄子,8
2025-08-08,蒜香味,2
2025-08-08,朝日生啤,4
2025-08-25,魔芋,5
2025-08-23,朝日生啤,7
2025-08-02,蒜香豆花黔鱼（外卖）,14
2025-08-08,经典麻辣豆花,22
2025-08-17,朝日生啤,11
2025-08-10,杨枝甘露,5
2025-08-27,翡翠青椒,5
2025-08-24,经典麻辣味豆花,5
2025-08-04,烤生蚝,15
2025-08-15,香辣花甲,6
2025-08-27,蒜香味,3
2025-08-20,芒果雪花冰,7
2025-08-01,老坛酸菜,3
2025-08-31,杨枝甘露-花傲天同款,7
2025-08-13,魔芋,10
2025-08-14,蒜香豆花黔鱼（外卖）,7
