日期,菜品,销量
2024-10-04,Spaghetti Carbonara,145
2024-10-04,Iced Lemon Tea,330
2024-10-04,Cendol,135
2024-10-04,Mushroom Soup,159
2024-10-04,Mushroom Soup,72
2024-10-04,Char Kway Teow,159
2024-10-05,Roti Canai,428
2024-10-05,Chicken Chop,355
2024-10-05,Roti Canai,640
2024-10-05,Laksa,185
2024-10-05,Chicken Chop,347
2024-10-05,Char Kway Teow,193
2024-10-05,Roti Canai,350
2024-10-05,Chicken Rice,119
2024-10-05,Tandoori Chicken,77
2024-10-05,Kaya Toast Set,411
2024-10-05,Tandoori Chicken,2
2024-10-05,Iced Lemon Tea,343
2024-10-05,Spaghetti Carbonara,196
2024-10-05,Spaghetti Carbonara,247
2024-10-05,Mushroom Soup,221
2024-10-05,Teh Tarik,491
2024-10-05,Iced Lemon Tea,114
2024-10-05,Spaghetti Carbonara,310
2024-10-05,Teh Tarik,604
2024-10-05,Kaya Toast Set,381
2024-10-05,Cendol,142
2024-10-05,Spaghetti Carbonara,296
2024-10-05,Kaya Toast Set,510
2024-10-05,Teh Tarik,615
2024-10-05,Cendol,174
2024-10-05,Mushroom Soup,158
2024-10-05,Mushroom Soup,193
2024-10-05,Cendol,496
2024-10-05,Chicken Chop,303
2024-10-05,Roti Canai,824
2024-10-05,Cendol,372
2024-10-05,Kaya Toast Set,492
2024-10-05,Teh Tarik,850
2024-10-06,Roti Canai,292
2024-10-06,Beef Rendang,31
2024-10-06,Chicken Chop,350
2024-10-06,Tandoori Chicken,279
2024-10-06,Roti Canai,852
2024-10-06,Nasi Lemak,316
2024-10-06,Iced Lemon Tea,399
2024-10-06,Laksa,344
2024-10-06,Beef Rendang,7
2024-10-06,Roti Canai,823
2024-10-06,Chicken Chop,141
2024-10-06,Beef Rendang,175
2024-10-06,Spaghetti Carbonara,121
2024-10-06,Cendol,137
2024-10-06,Tandoori Chicken,239
2024-10-06,Chicken Rice,320
2024-10-06,Spaghetti Carbonara,10
2024-10-06,Mushroom Soup,133
2024-10-06,Chicken Rice,280
2024-10-06,Chicken Chop,124
2024-10-06,Iced Lemon Tea,190
2024-10-06,Roti Canai,504
2024-10-06,Char Kway Teow,436
2024-10-07,Teh Tarik,580
2024-10-07,Chicken Chop,75
2024-10-07,Chicken Chop,191
2024-10-07,Teh Tarik,1024
2024-10-07,Roti Canai,146
2024-10-07,Teh Tarik,559
2024-10-07,Cendol,265
2024-10-07,Beef Rendang,258
2024-10-07,Nasi Lemak,186
2024-10-07,Spaghetti Carbonara,115
2024-10-07,Chicken Chop,182
2024-10-07,Tandoori Chicken,96
2024-10-07,Teh Tarik,722
2024-10-07,Nasi Lemak,151
2024-10-07,Teh Tarik,387
2024-10-07,Chicken Rice,133
2024-10-07,Tandoori Chicken,34
2024-10-07,Cendol,197
2024-10-07,Mushroom Soup,164
2024-10-07,Teh Tarik,371
2024-10-07,Chicken Chop,202
2024-10-07,Kaya Toast Set,132
2024-10-07,Nasi Lemak,307
2024-10-07,Kaya Toast Set,427
2024-10-07,Char Kway Teow,197
2024-10-07,Tandoori Chicken,0
2024-10-07,Mushroom Soup,129
2024-10-07,Teh Tarik,631
2024-10-07,Tandoori Chicken,168
2024-10-07,Iced Lemon Tea,476
2024-10-07,Kaya Toast Set,340
2024-10-07,Char Kway Teow,137
2024-10-07,Char Kway Teow,359
2024-10-07,Beef Rendang,169
2024-10-08,Teh Tarik,1086
2024-10-08,Nasi Lemak,229
2024-10-08,Chicken Chop,0
2024-10-08,Mushroom Soup,154
2024-10-08,Tandoori Chicken,0
2024-10-08,Chicken Rice,275
2024-10-08,Mushroom Soup,0
2024-10-08,Teh Tarik,399
2024-10-08,Nasi Lemak,185
2024-10-08,Nasi Lemak,370
2024-10-08,Chicken Rice,541
2024-10-08,Char Kway Teow,135
2024-10-08,Cendol,257
2024-10-08,Cendol,107
2024-10-08,Kaya Toast Set,333
2024-10-08,Kaya Toast Set,355
2024-10-08,Kaya Toast Set,458
2024-10-08,Spaghetti Carbonara,62
2024-10-08,Cendol,0
2024-10-08,Char Kway Teow,170
2024-10-08,Chicken Chop,498
2024-10-08,Cendol,122
2024-10-08,Chicken Chop,137
2024-10-08,Kaya Toast Set,345
2024-10-08,Cendol,381
2024-10-08,Cendol,156
2024-10-08,Teh Tarik,495
2024-10-08,Roti Canai,237
2024-10-08,Kaya Toast Set,440
2024-10-08,Iced Lemon Tea,237
2024-10-08,Tandoori Chicken,62
2024-10-08,Kaya Toast Set,237
2024-10-08,Kaya Toast Set,309
2024-10-08,Kaya Toast Set,349
2024-10-08,Cendol,37
2024-10-09,Mushroom Soup,116
2024-10-09,Roti Canai,250
2024-10-09,Kaya Toast Set,412
2024-10-09,Kaya Toast Set,403
2024-10-09,Tandoori Chicken,212
2024-10-09,Mushroom Soup,44
2024-10-09,Beef Rendang,110
2024-10-09,Beef Rendang,0
2024-10-09,Tandoori Chicken,24
2024-10-09,Kaya Toast Set,474
2024-10-09,Mushroom Soup,34
2024-10-09,Iced Lemon Tea,266
2024-10-09,Cendol,157
2024-10-09,Cendol,173
2024-10-09,Chicken Chop,121
2024-10-09,Nasi Lemak,51
2024-10-09,Cendol,83
2024-10-09,Teh Tarik,429
2024-10-09,Teh Tarik,448
2024-10-09,Chicken Chop,62
2024-10-09,Kaya Toast Set,602
2024-10-09,Kaya Toast Set,299
2024-10-09,Chicken Chop,205
2024-10-09,Chicken Chop,176
2024-10-09,Roti Canai,220
2024-10-09,Tandoori Chicken,170
2024-10-09,Iced Lemon Tea,429
2024-10-09,Kaya Toast Set,212
2024-10-09,Cendol,165
2024-10-09,Chicken Rice,91
2024-10-09,Cendol,198
2024-10-09,Teh Tarik,852
2024-10-09,Cendol,468
2024-10-10,Kaya Toast Set,509
2024-10-10,Tandoori Chicken,57
2024-10-10,Kaya Toast Set,295
2024-10-10,Tandoori Chicken,139
2024-10-10,Cendol,211
2024-10-10,Roti Canai,599
2024-10-10,Chicken Rice,146
2024-10-10,Tandoori Chicken,104
2024-10-10,Spaghetti Carbonara,0
2024-10-10,Kaya Toast Set,765
2024-10-10,Kaya Toast Set,451
2024-10-10,Laksa,134
2024-10-10,Char Kway Teow,267
2024-10-10,Kaya Toast Set,413
2024-10-10,Kaya Toast Set,652
2024-10-10,Cendol,388
2024-10-10,Nasi Lemak,546
2024-10-10,Teh Tarik,186
2024-10-10,Roti Canai,301
2024-10-10,Iced Lemon Tea,187
2024-10-10,Tandoori Chicken,184
2024-10-10,Kaya Toast Set,139
2024-10-10,Iced Lemon Tea,279
2024-10-10,Mushroom Soup,225
2024-10-10,Mushroom Soup,45
2024-10-10,Cendol,406
2024-10-10,Beef Rendang,141
2024-10-10,Chicken Chop,76
2024-10-10,Roti Canai,522
2024-10-10,Nasi Lemak,328
2024-10-10,Cendol,88
2024-10-10,Cendol,229
2024-10-10,Chicken Rice,494
2024-10-10,Chicken Rice,59
2024-10-11,Cendol,264
2024-10-11,Kaya Toast Set,421
2024-10-11,Cendol,290
2024-10-11,Tandoori Chicken,126
2024-10-11,Beef Rendang,76
2024-10-11,Spaghetti Carbonara,60
2024-10-11,Cendol,465
2024-10-11,Beef Rendang,123
2024-10-11,Roti Canai,288
2024-10-11,Spaghetti Carbonara,0
2024-10-11,Kaya Toast Set,162
2024-10-11,Chicken Rice,18
2024-10-11,Tandoori Chicken,211
2024-10-11,Beef Rendang,86
2024-10-11,Chicken Chop,76
2024-10-11,Spaghetti Carbonara,175
2024-10-11,Cendol,311
2024-10-11,Nasi Lemak,732
2024-10-11,Tandoori Chicken,227
2024-10-11,Mushroom Soup,148
2024-10-12,Mushroom Soup,28
2024-10-12,Kaya Toast Set,553
2024-10-12,Teh Tarik,617
2024-10-12,Tandoori Chicken,145
2024-10-12,Spaghetti Carbonara,183
2024-10-12,Iced Lemon Tea,503
2024-10-12,Tandoori Chicken,75
2024-10-12,Cendol,382
2024-10-12,Tandoori Chicken,152
2024-10-12,Cendol,281
2024-10-12,Kaya Toast Set,784
2024-10-12,Char Kway Teow,228
2024-10-12,Iced Lemon Tea,354
2024-10-12,Teh Tarik,372
2024-10-12,Iced Lemon Tea,394
2024-10-12,Spaghetti Carbonara,255
2024-10-12,Nasi Lemak,386
2024-10-12,Roti Canai,526
2024-10-12,Laksa,298
2024-10-12,Tandoori Chicken,84
2024-10-12,Chicken Chop,209
2024-10-12,Roti Canai,358
2024-10-12,Cendol,363
2024-10-12,Roti Canai,185
2024-10-12,Teh Tarik,633
2024-10-12,Beef Rendang,37
2024-10-12,Kaya Toast Set,459
2024-10-12,Mushroom Soup,280
2024-10-13,Nasi Lemak,558
2024-10-13,Beef Rendang,16
2024-10-13,Mushroom Soup,183
2024-10-13,Roti Canai,758
2024-10-13,Cendol,552
2024-10-13,Spaghetti Carbonara,142
2024-10-13,Mushroom Soup,52
2024-10-13,Iced Lemon Tea,446
2024-10-13,Iced Lemon Tea,359
2024-10-13,Nasi Lemak,426
2024-10-13,Teh Tarik,319
2024-10-13,Cendol,607
2024-10-13,Chicken Chop,434
2024-10-13,Cendol,349
2024-10-13,Cendol,277
2024-10-13,Kaya Toast Set,330
2024-10-13,Mushroom Soup,221
2024-10-13,Cendol,292
2024-10-13,Nasi Lemak,237
2024-10-13,Cendol,222
2024-10-13,Nasi Lemak,157
2024-10-13,Kaya Toast Set,481
2024-10-13,Tandoori Chicken,108
2024-10-13,Roti Canai,409
2024-10-13,Mushroom Soup,251
2024-10-13,Cendol,415
2024-10-14,Beef Rendang,0
2024-10-14,Char Kway Teow,290
2024-10-14,Teh Tarik,125
2024-10-14,Beef Rendang,46
2024-10-14,Kaya Toast Set,296
2024-10-14,Cendol,242
2024-10-14,Tandoori Chicken,0
2024-10-14,Chicken Chop,0
2024-10-14,Cendol,248
2024-10-14,Cendol,359
2024-10-14,Mushroom Soup,112
2024-10-14,Spaghetti Carbonara,233
2024-10-14,Iced Lemon Tea,149
2024-10-14,Char Kway Teow,208
2024-10-14,Mushroom Soup,32
2024-10-14,Kaya Toast Set,227
2024-10-14,Mushroom Soup,0
2024-10-14,Mushroom Soup,135
2024-10-14,Teh Tarik,572
2024-10-14,Spaghetti Carbonara,201
2024-10-14,Kaya Toast Set,380
2024-10-14,Kaya Toast Set,972
2024-10-14,Cendol,182
2024-10-14,Nasi Lemak,181
2024-10-14,Iced Lemon Tea,269
2024-10-14,Teh Tarik,644
2024-10-14,Mushroom Soup,15
2024-10-14,Laksa,71
2024-10-14,Kaya Toast Set,390
2024-10-14,Kaya Toast Set,265
2024-10-14,Kaya Toast Set,206
2024-10-14,Kaya Toast Set,171
2024-10-14,Nasi Lemak,418
2024-10-14,Roti Canai,300
2024-10-14,Kaya Toast Set,627
2024-10-15,Nasi Lemak,212
2024-10-15,Roti Canai,270
2024-10-15,Spaghetti Carbonara,0
2024-10-15,Kaya Toast Set,735
2024-10-15,Kaya Toast Set,368
2024-10-15,Teh Tarik,971
2024-10-15,Mushroom Soup,74
2024-10-15,Beef Rendang,195
2024-10-15,Tandoori Chicken,0
2024-10-15,Nasi Lemak,528
2024-10-15,Chicken Rice,140
2024-10-15,Beef Rendang,8
2024-10-15,Roti Canai,699
2024-10-15,Tandoori Chicken,179
2024-10-15,Char Kway Teow,163
2024-10-15,Laksa,178
2024-10-15,Kaya Toast Set,205
2024-10-15,Teh Tarik,391
2024-10-15,Kaya Toast Set,372
2024-10-15,Cendol,145
2024-10-15,Iced Lemon Tea,333
2024-10-15,Nasi Lemak,199
2024-10-15,Teh Tarik,657
2024-10-15,Beef Rendang,0
2024-10-15,Spaghetti Carbonara,40
2024-10-15,Chicken Rice,267
2024-10-15,Nasi Lemak,110
2024-10-15,Tandoori Chicken,208
2024-10-15,Roti Canai,383
2024-10-15,Kaya Toast Set,227
2024-10-15,Cendol,498
2024-10-15,Spaghetti Carbonara,184
2024-10-15,Roti Canai,216
2024-10-16,Tandoori Chicken,133
2024-10-16,Char Kway Teow,0
2024-10-16,Tandoori Chicken,266
2024-10-16,Mushroom Soup,135
2024-10-16,Teh Tarik,314
2024-10-16,Beef Rendang,182
2024-10-16,Cendol,201
2024-10-16,Tandoori Chicken,160
2024-10-16,Nasi Lemak,338
2024-10-16,Roti Canai,168
2024-10-16,Teh Tarik,354
2024-10-16,Chicken Chop,218
2024-10-16,Char Kway Teow,44
2024-10-16,Spaghetti Carbonara,47
2024-10-16,Teh Tarik,364
2024-10-16,Iced Lemon Tea,312
2024-10-16,Cendol,508
2024-10-16,Cendol,226
2024-10-16,Kaya Toast Set,316
2024-10-16,Beef Rendang,0
2024-10-16,Iced Lemon Tea,381
2024-10-16,Char Kway Teow,117
2024-10-16,Teh Tarik,403
2024-10-16,Teh Tarik,558
2024-10-17,Mushroom Soup,48
2024-10-17,Laksa,56
2024-10-17,Teh Tarik,290
2024-10-17,Iced Lemon Tea,203
2024-10-17,Teh Tarik,511
2024-10-17,Teh Tarik,279
2024-10-17,Char Kway Teow,379
2024-10-17,Iced Lemon Tea,109
2024-10-17,Kaya Toast Set,451
2024-10-17,Chicken Chop,123
2024-10-17,Chicken Rice,190
2024-10-17,Teh Tarik,239
2024-10-17,Spaghetti Carbonara,199
2024-10-17,Cendol,182
2024-10-17,Chicken Rice,0
2024-10-17,Cendol,118
2024-10-17,Mushroom Soup,227
2024-10-17,Char Kway Teow,228
2024-10-17,Laksa,48
2024-10-17,Kaya Toast Set,212
2024-10-17,Cendol,286
2024-10-17,Nasi Lemak,192
2024-10-18,Iced Lemon Tea,244
2024-10-18,Nasi Lemak,179
2024-10-18,Iced Lemon Tea,433
2024-10-18,Mushroom Soup,124
2024-10-18,Kaya Toast Set,394
2024-10-18,Teh Tarik,188
2024-10-18,Teh Tarik,612
2024-10-18,Kaya Toast Set,252
2024-10-18,Kaya Toast Set,245
2024-10-18,Nasi Lemak,408
2024-10-18,Beef Rendang,68
2024-10-18,Kaya Toast Set,319
2024-10-18,Chicken Rice,85
2024-10-18,Kaya Toast Set,597
2024-10-18,Tandoori Chicken,97
2024-10-18,Chicken Rice,149
2024-10-18,Teh Tarik,676
2024-10-18,Chicken Rice,363
2024-10-18,Teh Tarik,578
2024-10-18,Mushroom Soup,0
2024-10-18,Spaghetti Carbonara,66
2024-10-18,Teh Tarik,428
2024-10-18,Teh Tarik,505
2024-10-18,Spaghetti Carbonara,124
2024-10-19,Cendol,254
2024-10-19,Iced Lemon Tea,359
2024-10-19,Spaghetti Carbonara,25
2024-10-19,Cendol,340
2024-10-19,Teh Tarik,583
2024-10-19,Cendol,593
2024-10-19,Cendol,556
2024-10-19,Cendol,536
2024-10-19,Iced Lemon Tea,320
2024-10-19,Teh Tarik,905
2024-10-19,Nasi Lemak,443
2024-10-19,Teh Tarik,467
2024-10-19,Tandoori Chicken,220
2024-10-19,Teh Tarik,745
2024-10-19,Roti Canai,508
2024-10-19,Teh Tarik,524
2024-10-19,Roti Canai,802
2024-10-19,Mushroom Soup,199
2024-10-19,Tandoori Chicken,165
2024-10-19,Tandoori Chicken,249
2024-10-19,Cendol,359
2024-10-19,Mushroom Soup,0
2024-10-19,Teh Tarik,962
2024-10-19,Spaghetti Carbonara,264
2024-10-19,Kaya Toast Set,726
2024-10-19,Teh Tarik,635
2024-10-19,Teh Tarik,584
2024-10-19,Char Kway Teow,174
2024-10-19,Teh Tarik,730
2024-10-19,Mushroom Soup,240
2024-10-19,Chicken Chop,322
2024-10-19,Roti Canai,445
2024-10-20,Teh Tarik,462
2024-10-20,Roti Canai,444
2024-10-20,Cendol,356
2024-10-20,Nasi Lemak,328
2024-10-20,Tandoori Chicken,45
2024-10-20,Char Kway Teow,189
2024-10-20,Nasi Lemak,603
2024-10-20,Roti Canai,443
2024-10-20,Kaya Toast Set,523
2024-10-20,Tandoori Chicken,261
2024-10-20,Nasi Lemak,306
2024-10-20,Iced Lemon Tea,571
2024-10-20,Teh Tarik,772
2024-10-20,Cendol,177
2024-10-20,Spaghetti Carbonara,178
2024-10-20,Iced Lemon Tea,482
2024-10-20,Kaya Toast Set,586
2024-10-20,Char Kway Teow,421
2024-10-20,Tandoori Chicken,209
2024-10-20,Kaya Toast Set,502
2024-10-20,Teh Tarik,781
2024-10-20,Beef Rendang,139
2024-10-20,Spaghetti Carbonara,256
2024-10-20,Kaya Toast Set,445
2024-10-21,Teh Tarik,675
2024-10-21,Roti Canai,251
2024-10-21,Nasi Lemak,394
2024-10-21,Spaghetti Carbonara,176
2024-10-21,Char Kway Teow,204
2024-10-21,Nasi Lemak,384
2024-10-21,Laksa,109
2024-10-21,Chicken Rice,252
2024-10-21,Chicken Rice,104
2024-10-21,Beef Rendang,45
2024-10-21,Kaya Toast Set,433
2024-10-21,Kaya Toast Set,434
2024-10-21,Nasi Lemak,313
2024-10-21,Beef Rendang,149
2024-10-21,Iced Lemon Tea,0
2024-10-21,Mushroom Soup,205
2024-10-21,Teh Tarik,486
2024-10-21,Iced Lemon Tea,203
2024-10-21,Beef Rendang,67
2024-10-21,Kaya Toast Set,528
2024-10-21,Iced Lemon Tea,559
2024-10-21,Kaya Toast Set,296
2024-10-21,Nasi Lemak,585
2024-10-21,Nasi Lemak,251
2024-10-21,Roti Canai,214
2024-10-21,Teh Tarik,433
2024-10-21,Teh Tarik,356
2024-10-21,Spaghetti Carbonara,25
2024-10-21,Laksa,91
2024-10-22,Roti Canai,146
2024-10-22,Cendol,309
2024-10-22,Kaya Toast Set,633
2024-10-22,Mushroom Soup,118
2024-10-22,Char Kway Teow,355
2024-10-22,Kaya Toast Set,825
2024-10-22,Tandoori Chicken,174
2024-10-22,Kaya Toast Set,302
2024-10-22,Teh Tarik,438
2024-10-22,Nasi Lemak,180
2024-10-22,Spaghetti Carbonara,117
2024-10-22,Spaghetti Carbonara,0
2024-10-22,Spaghetti Carbonara,88
2024-10-22,Nasi Lemak,336
2024-10-22,Nasi Lemak,275
2024-10-22,Tandoori Chicken,60
2024-10-22,Chicken Chop,411
2024-10-22,Nasi Lemak,345
2024-10-22,Teh Tarik,965
2024-10-22,Tandoori Chicken,171
2024-10-22,Char Kway Teow,49
2024-10-22,Spaghetti Carbonara,165
2024-10-22,Roti Canai,327
2024-10-22,Nasi Lemak,372
2024-10-22,Nasi Lemak,289
2024-10-22,Iced Lemon Tea,280
2024-10-22,Nasi Lemak,260
2024-10-22,Tandoori Chicken,111
2024-10-23,Iced Lemon Tea,261
2024-10-23,Cendol,180
2024-10-23,Chicken Rice,296
2024-10-23,Roti Canai,675
2024-10-23,Cendol,245
2024-10-23,Beef Rendang,59
2024-10-23,Roti Canai,304
2024-10-23,Mushroom Soup,92
2024-10-23,Roti Canai,404
2024-10-23,Roti Canai,719
2024-10-23,Beef Rendang,36
2024-10-23,Iced Lemon Tea,119
2024-10-23,Teh Tarik,1174
2024-10-23,Nasi Lemak,359
2024-10-23,Kaya Toast Set,645
2024-10-23,Kaya Toast Set,247
2024-10-23,Mushroom Soup,28
2024-10-23,Beef Rendang,0
2024-10-23,Cendol,278
2024-10-23,Kaya Toast Set,304
2024-10-23,Spaghetti Carbonara,171
2024-10-23,Beef Rendang,221
2024-10-24,Char Kway Teow,85
2024-10-24,Mushroom Soup,91
2024-10-24,Mushroom Soup,69
2024-10-24,Tandoori Chicken,108
2024-10-24,Cendol,77
2024-10-24,Kaya Toast Set,742
2024-10-24,Tandoori Chicken,153
2024-10-24,Kaya Toast Set,428
2024-10-24,Laksa,331
2024-10-24,Teh Tarik,865
2024-10-24,Teh Tarik,358
2024-10-24,Char Kway Teow,136
2024-10-24,Kaya Toast Set,400
2024-10-24,Spaghetti Carbonara,235
2024-10-24,Teh Tarik,221
2024-10-24,Laksa,94
2024-10-24,Cendol,370
2024-10-24,Kaya Toast Set,64
2024-10-24,Teh Tarik,857
2024-10-24,Teh Tarik,563
2024-10-24,Mushroom Soup,202
2024-10-24,Spaghetti Carbonara,96
2024-10-24,Nasi Lemak,159
2024-10-24,Teh Tarik,543
2024-10-24,Nasi Lemak,334
2024-10-24,Beef Rendang,0
2024-10-24,Beef Rendang,0
2024-10-24,Nasi Lemak,141
2024-10-24,Spaghetti Carbonara,142
2024-10-24,Kaya Toast Set,275
2024-10-24,Beef Rendang,26
2024-10-24,Kaya Toast Set,341
2024-10-24,Roti Canai,377
2024-10-24,Kaya Toast Set,208
2024-10-24,Cendol,235
2024-10-25,Roti Canai,164
2024-10-25,Roti Canai,699
2024-10-25,Cendol,16
2024-10-25,Mushroom Soup,54
2024-10-25,Kaya Toast Set,412
2024-10-25,Beef Rendang,11
2024-10-25,Teh Tarik,325
2024-10-25,Mushroom Soup,179
2024-10-25,Chicken Chop,82
2024-10-25,Teh Tarik,752
2024-10-25,Cendol,221
2024-10-25,Tandoori Chicken,151
2024-10-25,Beef Rendang,0
2024-10-25,Cendol,432
2024-10-25,Roti Canai,397
2024-10-25,Kaya Toast Set,317
2024-10-25,Laksa,205
2024-10-25,Mushroom Soup,86
2024-10-25,Teh Tarik,506
2024-10-25,Tandoori Chicken,0
2024-10-25,Roti Canai,270
2024-10-25,Iced Lemon Tea,276
2024-10-25,Kaya Toast Set,624
2024-10-25,Tandoori Chicken,0
2024-10-25,Mushroom Soup,254
2024-10-25,Chicken Chop,0
2024-10-25,Teh Tarik,363
2024-10-25,Teh Tarik,349
2024-10-25,Teh Tarik,406
2024-10-25,Laksa,0
2024-10-26,Teh Tarik,819
2024-10-26,Laksa,218
2024-10-26,Teh Tarik,336
2024-10-26,Spaghetti Carbonara,230
2024-10-26,Teh Tarik,1053
2024-10-26,Char Kway Teow,148
2024-10-26,Teh Tarik,1343
2024-10-26,Iced Lemon Tea,260
2024-10-26,Tandoori Chicken,96
2024-10-26,Beef Rendang,87
2024-10-26,Cendol,285
2024-10-26,Cendol,350
2024-10-26,Roti Canai,823
2024-10-26,Nasi Lemak,244
2024-10-26,Teh Tarik,348
2024-10-26,Spaghetti Carbonara,181
2024-10-26,Chicken Chop,265
2024-10-26,Mushroom Soup,90
2024-10-26,Cendol,97
2024-10-26,Iced Lemon Tea,255
2024-10-26,Laksa,318
2024-10-26,Tandoori Chicken,330
2024-10-26,Char Kway Teow,142
2024-10-26,Mushroom Soup,126
2024-10-26,Chicken Rice,287
2024-10-26,Teh Tarik,605
2024-10-26,Nasi Lemak,914
2024-10-26,Teh Tarik,336
2024-10-27,Teh Tarik,1089
2024-10-27,Chicken Rice,186
2024-10-27,Teh Tarik,324
2024-10-27,Kaya Toast Set,347
2024-10-27,Roti Canai,651
2024-10-27,Chicken Chop,303
2024-10-27,Tandoori Chicken,377
2024-10-27,Cendol,431
2024-10-27,Mushroom Soup,263
2024-10-27,Beef Rendang,117
2024-10-27,Spaghetti Carbonara,308
2024-10-27,Teh Tarik,601
2024-10-27,Roti Canai,847
2024-10-27,Chicken Rice,0
2024-10-27,Kaya Toast Set,442
2024-10-27,Cendol,205
2024-10-27,Teh Tarik,607
2024-10-27,Kaya Toast Set,414
2024-10-27,Nasi Lemak,476
2024-10-27,Nasi Lemak,452
2024-10-27,Kaya Toast Set,438
2024-10-27,Kaya Toast Set,567
2024-10-28,Mushroom Soup,0
2024-10-28,Tandoori Chicken,0
2024-10-28,Mushroom Soup,48
2024-10-28,Teh Tarik,560
2024-10-28,Cendol,137
2024-10-28,Nasi Lemak,413
2024-10-28,Chicken Rice,315
2024-10-28,Mushroom Soup,0
2024-10-28,Roti Canai,227
2024-10-28,Char Kway Teow,152
2024-10-28,Iced Lemon Tea,293
2024-10-28,Chicken Chop,197
2024-10-28,Chicken Rice,171
2024-10-28,Kaya Toast Set,382
2024-10-28,Teh Tarik,247
2024-10-28,Iced Lemon Tea,297
2024-10-28,Mushroom Soup,89
2024-10-28,Roti Canai,166
2024-10-28,Teh Tarik,459
2024-10-28,Chicken Chop,59
2024-10-28,Iced Lemon Tea,299
2024-10-28,Kaya Toast Set,690
2024-10-28,Kaya Toast Set,342
2024-10-28,Kaya Toast Set,419
2024-10-28,Kaya Toast Set,201
2024-10-29,Iced Lemon Tea,484
2024-10-29,Mushroom Soup,139
2024-10-29,Chicken Chop,183
2024-10-29,Cendol,131
2024-10-29,Chicken Chop,39
2024-10-29,Spaghetti Carbonara,233
2024-10-29,Roti Canai,294
2024-10-29,Nasi Lemak,213
2024-10-29,Spaghetti Carbonara,172
2024-10-29,Kaya Toast Set,253
2024-10-29,Kaya Toast Set,445
2024-10-29,Mushroom Soup,134
2024-10-29,Chicken Rice,201
2024-10-29,Chicken Chop,82
2024-10-29,Chicken Rice,335
2024-10-29,Chicken Chop,198
2024-10-29,Char Kway Teow,180
2024-10-29,Iced Lemon Tea,334
2024-10-29,Nasi Lemak,59
2024-10-29,Iced Lemon Tea,301
2024-10-29,Roti Canai,418
2024-10-29,Beef Rendang,123
2024-10-29,Char Kway Teow,43
2024-10-29,Iced Lemon Tea,408
2024-10-29,Teh Tarik,498
2024-10-29,Teh Tarik,399
2024-10-29,Spaghetti Carbonara,266
2024-10-30,Laksa,269
2024-10-30,Roti Canai,398
2024-10-30,Beef Rendang,120
2024-10-30,Spaghetti Carbonara,202
2024-10-30,Cendol,290
2024-10-30,Iced Lemon Tea,299
2024-10-30,Mushroom Soup,70
2024-10-30,Mushroom Soup,23
2024-10-30,Tandoori Chicken,0
2024-10-30,Teh Tarik,312
2024-10-30,Chicken Chop,353
2024-10-30,Spaghetti Carbonara,138
2024-10-30,Kaya Toast Set,375
2024-10-30,Laksa,147
2024-10-30,Kaya Toast Set,302
2024-10-30,Kaya Toast Set,186
2024-10-30,Kaya Toast Set,464
2024-10-30,Kaya Toast Set,230
2024-10-30,Cendol,330
2024-10-30,Cendol,30
2024-10-30,Spaghetti Carbonara,69
2024-10-30,Kaya Toast Set,365
2024-10-30,Nasi Lemak,268
2024-10-30,Kaya Toast Set,210
2024-10-31,Kaya Toast Set,310
2024-10-31,Kaya Toast Set,357
2024-10-31,Iced Lemon Tea,106
2024-10-31,Kaya Toast Set,298
2024-10-31,Kaya Toast Set,341
2024-10-31,Cendol,235
2024-10-31,Chicken Rice,204
2024-10-31,Mushroom Soup,64
2024-10-31,Kaya Toast Set,590
2024-10-31,Cendol,126
2024-10-31,Cendol,0
2024-10-31,Kaya Toast Set,240
2024-10-31,Chicken Rice,313
2024-10-31,Roti Canai,566
2024-10-31,Cendol,0
2024-10-31,Cendol,184
2024-10-31,Teh Tarik,489
2024-10-31,Nasi Lemak,491
2024-10-31,Teh Tarik,421
2024-10-31,Kaya Toast Set,344
2024-10-31,Laksa,124
2024-10-31,Teh Tarik,1092
2024-10-31,Iced Lemon Tea,243
2024-10-31,Nasi Lemak,475
2024-10-31,Beef Rendang,139
2024-10-31,Teh Tarik,642
2024-10-31,Roti Canai,219
2024-10-31,Spaghetti Carbonara,239
2024-10-31,Mushroom Soup,56
2024-11-01,Tandoori Chicken,0
2024-11-01,Kaya Toast Set,347
2024-11-01,Chicken Rice,35
2024-11-01,Spaghetti Carbonara,0
2024-11-01,Kaya Toast Set,623
2024-11-01,Teh Tarik,958
2024-11-01,Chicken Rice,305
2024-11-01,Chicken Chop,250
2024-11-01,Beef Rendang,91
2024-11-01,Teh Tarik,356
2024-11-01,Iced Lemon Tea,387
2024-11-01,Cendol,9
2024-11-01,Laksa,318
2024-11-01,Mushroom Soup,0
2024-11-01,Teh Tarik,296
2024-11-01,Teh Tarik,344
2024-11-01,Kaya Toast Set,230
2024-11-01,Spaghetti Carbonara,100
2024-11-01,Cendol,207
2024-11-01,Chicken Chop,69
2024-11-01,Spaghetti Carbonara,59
2024-11-01,Tandoori Chicken,152
2024-11-01,Kaya Toast Set,157
2024-11-01,Chicken Chop,84
2024-11-01,Nasi Lemak,225
2024-11-01,Spaghetti Carbonara,0
2024-11-01,Roti Canai,421
2024-11-01,Mushroom Soup,15
2024-11-01,Nasi Lemak,80
2024-11-01,Teh Tarik,470
